source,pokemon,category,type,name,usage
2015-09_gen3ou-0.json,Gengar,Stats,Raw count,,2764
2015-09_gen3ou-0.json,Gengar,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Gengar,Stats,Viability Ceiling,,85
2015-09_gen3ou-0.json,Gengar,Stats,Timid,,3.835
2015-09_gen3ou-0.json,Gengar,Abilities,,Levitate,100.0
2015-09_gen3ou-0.json,Gengar,Items,,Leftovers,93.271
2015-09_gen3ou-0.json,Gengar,Items,,Choice Band,2.098
2015-09_gen3ou-0.json,Gengar,Items,,Other,4.631
2015-09_gen3ou-0.json,Gengar,Spreads,,Other,60.347
2015-09_gen3ou-0.json,Gengar,Moves,,Thunderbolt,77.713
2015-09_gen3ou-0.json,Gengar,Moves,,Ice Punch,64.653
2015-09_gen3ou-0.json,Gengar,Moves,,Will-O-Wisp,47.069
2015-09_gen3ou-0.json,Gengar,Moves,,Giga Drain,32.019
2015-09_gen3ou-0.json,Gengar,Moves,,Fire Punch,23.734
2015-09_gen3ou-0.json,Gengar,Moves,,Hypnosis,20.514
2015-09_gen3ou-0.json,Gengar,Moves,,Substitute,17.656
2015-09_gen3ou-0.json,Gengar,Moves,,Explosion,15.847
2015-09_gen3ou-0.json,Gengar,Moves,,Destiny Bond,15.412
2015-09_gen3ou-0.json,Gengar,Moves,,Focus Punch,13.857
2015-09_gen3ou-0.json,Gengar,Moves,,Taunt,13.676
2015-09_gen3ou-0.json,Gengar,Moves,,Psychic,12.446
2015-09_gen3ou-0.json,Gengar,Moves,,Perish Song,8.032
2015-09_gen3ou-0.json,Gengar,Moves,,Hidden Power Grass,6.476
2015-09_gen3ou-0.json,Gengar,Moves,,Mean Look,6.259
2015-09_gen3ou-0.json,Gengar,Moves,,Shadow Ball,6.042
2015-09_gen3ou-0.json,Gengar,Moves,,Other,18.596
2015-09_gen3ou-0.json,Tyranitar,Stats,Raw count,,2381
2015-09_gen3ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Tyranitar,Stats,Viability Ceiling,,85
2015-09_gen3ou-0.json,Tyranitar,Stats,Adamant,,3.738
2015-09_gen3ou-0.json,Tyranitar,Stats,Jolly,,7.140
2015-09_gen3ou-0.json,Tyranitar,Stats,Modest,,5.544
2015-09_gen3ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2015-09_gen3ou-0.json,Tyranitar,Items,,Leftovers,74.885
2015-09_gen3ou-0.json,Tyranitar,Items,,Choice Band,14.574
2015-09_gen3ou-0.json,Tyranitar,Items,,Lum Berry,7.77
2015-09_gen3ou-0.json,Tyranitar,Items,,Other,2.772
2015-09_gen3ou-0.json,Tyranitar,Spreads,,Other,61.067
2015-09_gen3ou-0.json,Tyranitar,Moves,,Rock Slide,74.675
2015-09_gen3ou-0.json,Tyranitar,Moves,,Earthquake,66.443
2015-09_gen3ou-0.json,Tyranitar,Moves,,Dragon Dance,50.693
2015-09_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Bug,39.647
2015-09_gen3ou-0.json,Tyranitar,Moves,,Pursuit,20.58
2015-09_gen3ou-0.json,Tyranitar,Moves,,Crunch,20.412
2015-09_gen3ou-0.json,Tyranitar,Moves,,Focus Punch,19.824
2015-09_gen3ou-0.json,Tyranitar,Moves,,Taunt,17.892
2015-09_gen3ou-0.json,Tyranitar,Moves,,Flamethrower,15.162
2015-09_gen3ou-0.json,Tyranitar,Moves,,Roar,13.146
2015-09_gen3ou-0.json,Tyranitar,Moves,,Fire Blast,11.55
2015-09_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Grass,10.206
2015-09_gen3ou-0.json,Tyranitar,Moves,,Brick Break,9.618
2015-09_gen3ou-0.json,Tyranitar,Moves,,Substitute,7.854
2015-09_gen3ou-0.json,Tyranitar,Moves,,Ice Beam,6.174
2015-09_gen3ou-0.json,Tyranitar,Moves,,Other,16.128
2015-09_gen3ou-0.json,Snorlax,Stats,Raw count,,2033
2015-09_gen3ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Snorlax,Stats,Viability Ceiling,,85
2015-09_gen3ou-0.json,Snorlax,Stats,Adamant,,4.181
2015-09_gen3ou-0.json,Snorlax,Stats,Careful,,3.296
2015-09_gen3ou-0.json,Snorlax,Stats,Sassy,,3.345
2015-09_gen3ou-0.json,Snorlax,Abilities,,Immunity,64.83
2015-09_gen3ou-0.json,Snorlax,Abilities,,Thick Fat,35.17
2015-09_gen3ou-0.json,Snorlax,Items,,Leftovers,83.424
2015-09_gen3ou-0.json,Snorlax,Items,,Choice Band,6.837
2015-09_gen3ou-0.json,Snorlax,Items,,Chesto Berry,6.69
2015-09_gen3ou-0.json,Snorlax,Items,,Other,3.05
2015-09_gen3ou-0.json,Snorlax,Spreads,,Other,61.928
2015-09_gen3ou-0.json,Snorlax,Moves,,Rest,69.7
2015-09_gen3ou-0.json,Snorlax,Moves,,Shadow Ball,68.077
2015-09_gen3ou-0.json,Snorlax,Moves,,Curse,66.06
2015-09_gen3ou-0.json,Snorlax,Moves,,Body Slam,60.354
2015-09_gen3ou-0.json,Snorlax,Moves,,Earthquake,34.678
2015-09_gen3ou-0.json,Snorlax,Moves,,Return,30.152
2015-09_gen3ou-0.json,Snorlax,Moves,,Self-Destruct,23.119
2015-09_gen3ou-0.json,Snorlax,Moves,,Fire Blast,12.986
2015-09_gen3ou-0.json,Snorlax,Moves,,Sleep Talk,10.871
2015-09_gen3ou-0.json,Snorlax,Moves,,Belly Drum,3.984
2015-09_gen3ou-0.json,Snorlax,Moves,,Counter,3.148
2015-09_gen3ou-0.json,Snorlax,Moves,,Other,16.872
2015-09_gen3ou-0.json,Swampert,Stats,Raw count,,2018
2015-09_gen3ou-0.json,Swampert,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Swampert,Stats,Viability Ceiling,,83
2015-09_gen3ou-0.json,Swampert,Stats,Relaxed,,2.676
2015-09_gen3ou-0.json,Swampert,Stats,Calm,,4.559
2015-09_gen3ou-0.json,Swampert,Abilities,,Torrent,100.0
2015-09_gen3ou-0.json,Swampert,Items,,Leftovers,90.188
2015-09_gen3ou-0.json,Swampert,Items,,Salac Berry,3.469
2015-09_gen3ou-0.json,Swampert,Items,,Chesto Berry,2.973
2015-09_gen3ou-0.json,Swampert,Items,,Other,3.37
2015-09_gen3ou-0.json,Swampert,Spreads,,Other,59.465
2015-09_gen3ou-0.json,Swampert,Moves,,Earthquake,88.355
2015-09_gen3ou-0.json,Swampert,Moves,,Ice Beam,75.57
2015-09_gen3ou-0.json,Swampert,Moves,,Protect,41.526
2015-09_gen3ou-0.json,Swampert,Moves,,Roar,36.918
2015-09_gen3ou-0.json,Swampert,Moves,,Toxic,28.741
2015-09_gen3ou-0.json,Swampert,Moves,,Hydro Pump,24.43
2015-09_gen3ou-0.json,Swampert,Moves,,Rest,22.2
2015-09_gen3ou-0.json,Swampert,Moves,,Surf,17.641
2015-09_gen3ou-0.json,Swampert,Moves,,Counter,10.208
2015-09_gen3ou-0.json,Swampert,Moves,,Mirror Coat,9.514
2015-09_gen3ou-0.json,Swampert,Moves,,Curse,9.465
2015-09_gen3ou-0.json,Swampert,Moves,,Sleep Talk,8.325
2015-09_gen3ou-0.json,Swampert,Moves,,Rock Slide,5.798
2015-09_gen3ou-0.json,Swampert,Moves,,Endeavor,3.717
2015-09_gen3ou-0.json,Swampert,Moves,,Other,17.592
2015-09_gen3ou-0.json,Metagross,Stats,Raw count,,2000
2015-09_gen3ou-0.json,Metagross,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Metagross,Stats,Viability Ceiling,,85
2015-09_gen3ou-0.json,Metagross,Stats,Adamant,,3.500
2015-09_gen3ou-0.json,Metagross,Abilities,,Clear Body,100.0
2015-09_gen3ou-0.json,Metagross,Items,,Leftovers,66.5
2015-09_gen3ou-0.json,Metagross,Items,,Choice Band,17.5
2015-09_gen3ou-0.json,Metagross,Items,,Lum Berry,9.35
2015-09_gen3ou-0.json,Metagross,Items,,Liechi Berry,1.6
2015-09_gen3ou-0.json,Metagross,Items,,Salac Berry,1.35
2015-09_gen3ou-0.json,Metagross,Items,,Other,3.7
2015-09_gen3ou-0.json,Metagross,Spreads,,Other,69.7
2015-09_gen3ou-0.json,Metagross,Moves,,Meteor Mash,98.4
2015-09_gen3ou-0.json,Metagross,Moves,,Earthquake,85.25
2015-09_gen3ou-0.json,Metagross,Moves,,Explosion,73.5
2015-09_gen3ou-0.json,Metagross,Moves,,Agility,43.05
2015-09_gen3ou-0.json,Metagross,Moves,,Rock Slide,22.3
2015-09_gen3ou-0.json,Metagross,Moves,,Psychic,10.55
2015-09_gen3ou-0.json,Metagross,Moves,,Shadow Ball,10.55
2015-09_gen3ou-0.json,Metagross,Moves,,Hidden Power Fire,6.4
2015-09_gen3ou-0.json,Metagross,Moves,,Sludge Bomb,6.2
2015-09_gen3ou-0.json,Metagross,Moves,,Hidden Power Grass,5.95
2015-09_gen3ou-0.json,Metagross,Moves,,Brick Break,5.9
2015-09_gen3ou-0.json,Metagross,Moves,,Pursuit,4.5
2015-09_gen3ou-0.json,Metagross,Moves,,Rest,3.55
2015-09_gen3ou-0.json,Metagross,Moves,,Sleep Talk,3.45
2015-09_gen3ou-0.json,Metagross,Moves,,Hidden Power Bug,3.2
2015-09_gen3ou-0.json,Metagross,Moves,,Other,17.25
2015-09_gen3ou-0.json,Skarmory,Stats,Raw count,,2017
2015-09_gen3ou-0.json,Skarmory,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Skarmory,Stats,Viability Ceiling,,82
2015-09_gen3ou-0.json,Skarmory,Stats,Impish,,4.859
2015-09_gen3ou-0.json,Skarmory,Stats,Careful,,3.322
2015-09_gen3ou-0.json,Skarmory,Stats,Bold,,4.264
2015-09_gen3ou-0.json,Skarmory,Abilities,,Keen Eye,74.12
2015-09_gen3ou-0.json,Skarmory,Abilities,,Sturdy,25.88
2015-09_gen3ou-0.json,Skarmory,Items,,Leftovers,93.158
2015-09_gen3ou-0.json,Skarmory,Items,,Chesto Berry,5.057
2015-09_gen3ou-0.json,Skarmory,Items,,Other,1.785
2015-09_gen3ou-0.json,Skarmory,Spreads,,Other,54.636
2015-09_gen3ou-0.json,Skarmory,Moves,,Spikes,99.653
2015-09_gen3ou-0.json,Skarmory,Moves,,Whirlwind,84.879
2015-09_gen3ou-0.json,Skarmory,Moves,,Toxic,54.883
2015-09_gen3ou-0.json,Skarmory,Moves,,Rest,39.96
2015-09_gen3ou-0.json,Skarmory,Moves,,Protect,36.986
2015-09_gen3ou-0.json,Skarmory,Moves,,Drill Peck,30.937
2015-09_gen3ou-0.json,Skarmory,Moves,,Roar,13.237
2015-09_gen3ou-0.json,Skarmory,Moves,,Sleep Talk,11.8
2015-09_gen3ou-0.json,Skarmory,Moves,,Taunt,10.858
2015-09_gen3ou-0.json,Skarmory,Moves,,Other,16.807
2015-09_gen3ou-0.json,Blissey,Stats,Raw count,,1982
2015-09_gen3ou-0.json,Blissey,Stats,Avg. weight,,1.0
2015-09_gen3ou-0.json,Blissey,Stats,Viability Ceiling,,82
2015-09_gen3ou-0.json,Blissey,Stats,Bold,,4.642
2015-09_gen3ou-0.json,Blissey,Stats,Modest,,5.752
2015-09_gen3ou-0.json,Blissey,Stats,Relaxed,,5.752
