source,pokemon,category,type,name,usage
2024-06_gen5ou-0.json,Latios,Stats,Raw count,,35638
2024-06_gen5ou-0.json,Latios,Stats,Avg. weight,,1.0
2024-06_gen5ou-0.json,Latios,Stats,Viability Ceiling,,92
2024-06_gen5ou-0.json,Latios,Stats,Timid,,0.623
2024-06_gen5ou-0.json,Latios,Abilities,,Levitate,100.0
2024-06_gen5ou-0.json,Latios,Items,,Choice Scarf,45.567
2024-06_gen5ou-0.json,Latios,Items,,Choice Specs,29.081
2024-06_gen5ou-0.json,Latios,Items,,Colbur Berry,12.279
2024-06_gen5ou-0.json,Latios,Items,,Life Orb,3.799
2024-06_gen5ou-0.json,Latios,Items,,Lum Berry,2.298
2024-06_gen5ou-0.json,Latios,Items,,Leftovers,2.248
2024-06_gen5ou-0.json,Latios,Items,,Other,4.728
2024-06_gen5ou-0.json,Latios,Spreads,,Other,6.024
2024-06_gen5ou-0.json,Latios,Moves,,Draco Meteor,93.383
2024-06_gen5ou-0.json,Latios,Moves,,Surf,89.189
2024-06_gen5ou-0.json,Latios,Moves,,Trick,64.992
2024-06_gen5ou-0.json,Latios,Moves,,Dragon Pulse,35.151
2024-06_gen5ou-0.json,Latios,Moves,,Recover,22.872
2024-06_gen5ou-0.json,Latios,Moves,,Psyshock,22.052
2024-06_gen5ou-0.json,Latios,Moves,,Hidden Power Fire,11.827
2024-06_gen5ou-0.json,Latios,Moves,,Calm Mind,8.822
2024-06_gen5ou-0.json,Latios,Moves,,Roost,8.32
2024-06_gen5ou-0.json,Latios,Moves,,Psychic,7.966
2024-06_gen5ou-0.json,Latios,Moves,,Ice Beam,6.381
2024-06_gen5ou-0.json,Latios,Moves,,Thunder Wave,4.955
2024-06_gen5ou-0.json,Latios,Moves,,Thunder,4.798
2024-06_gen5ou-0.json,Latios,Moves,,Other,19.291
2024-06_gen5ou-0.json,Latios,Teammates,,Ferrothorn,39.781
2024-06_gen5ou-0.json,Latios,Teammates,,Tyranitar,35.153
2024-06_gen5ou-0.json,Latios,Teammates,,Landorus-Therian,24.37
2024-06_gen5ou-0.json,Latios,Teammates,,Alakazam,21.8
2024-06_gen5ou-0.json,Latios,Teammates,,Excadrill,20.966
2024-06_gen5ou-0.json,Latios,Teammates,,Keldeo,19.594
2024-06_gen5ou-0.json,Latios,Teammates,,Garchomp,19.229
2024-06_gen5ou-0.json,Latios,Teammates,,Politoed,18.932
2024-06_gen5ou-0.json,Latios,Teammates,,Magnezone,16.875
2024-06_gen5ou-0.json,Latios,Teammates,,Reuniclus,16.816
2024-06_gen5ou-0.json,Latios,Teammates,,Skarmory,16.769
2024-06_gen5ou-0.json,Tyranitar,Stats,Raw count,,34310
2024-06_gen5ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2024-06_gen5ou-0.json,Tyranitar,Stats,Viability Ceiling,,92
2024-06_gen5ou-0.json,Tyranitar,Stats,Adamant,,4.025
2024-06_gen5ou-0.json,Tyranitar,Stats,Jolly,,4.780
2024-06_gen5ou-0.json,Tyranitar,Stats,Brave,,3.614
2024-06_gen5ou-0.json,Tyranitar,Stats,Hasty,,2.859
2024-06_gen5ou-0.json,Tyranitar,Abilities,,Sand Stream,99.758
2024-06_gen5ou-0.json,Tyranitar,Abilities,,Unnerve,0.242
2024-06_gen5ou-0.json,Tyranitar,Items,,Chople Berry,63.754
2024-06_gen5ou-0.json,Tyranitar,Items,,Choice Scarf,15.342
2024-06_gen5ou-0.json,Tyranitar,Items,,Leftovers,9.266
2024-06_gen5ou-0.json,Tyranitar,Items,,Choice Band,3.229
2024-06_gen5ou-0.json,Tyranitar,Items,,Lum Berry,1.314
2024-06_gen5ou-0.json,Tyranitar,Items,,Custap Berry,1.224
2024-06_gen5ou-0.json,Tyranitar,Items,,Expert Belt,1.177
2024-06_gen5ou-0.json,Tyranitar,Items,,Other,4.693
2024-06_gen5ou-0.json,Tyranitar,Spreads,,Other,67.767
2024-06_gen5ou-0.json,Tyranitar,Moves,,Crunch,87.036
2024-06_gen5ou-0.json,Tyranitar,Moves,,Pursuit,83.524
2024-06_gen5ou-0.json,Tyranitar,Moves,,Superpower,50.262
2024-06_gen5ou-0.json,Tyranitar,Moves,,Thunder Wave,33.177
2024-06_gen5ou-0.json,Tyranitar,Moves,,Earthquake,21.944
2024-06_gen5ou-0.json,Tyranitar,Moves,,Stone Edge,19.184
2024-06_gen5ou-0.json,Tyranitar,Moves,,Rock Slide,17.817
2024-06_gen5ou-0.json,Tyranitar,Moves,,Ice Beam,17.633
2024-06_gen5ou-0.json,Tyranitar,Moves,,Stealth Rock,16.217
2024-06_gen5ou-0.json,Tyranitar,Moves,,Fire Blast,9.994
2024-06_gen5ou-0.json,Tyranitar,Moves,,Ice Punch,9.37
2024-06_gen5ou-0.json,Tyranitar,Moves,,Dragon Dance,5.882
2024-06_gen5ou-0.json,Tyranitar,Moves,,Flamethrower,5.631
2024-06_gen5ou-0.json,Tyranitar,Moves,,Fire Punch,5.485
2024-06_gen5ou-0.json,Tyranitar,Moves,,Other,16.843
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Landorus-Therian,37.692
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Excadrill,37.31
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Latios,36.514
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Alakazam,34.165
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Skarmory,26.724
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Ferrothorn,24.695
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Rotom-Wash,21.586
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Gliscor,20.213
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Keldeo,19.688
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Jellicent,17.61
2024-06_gen5ou-0.json,Tyranitar,Teammates,,Reuniclus,16.855
2024-06_gen5ou-0.json,Ferrothorn,Stats,Raw count,,31845
2024-06_gen5ou-0.json,Ferrothorn,Stats,Avg. weight,,1.0
2024-06_gen5ou-0.json,Ferrothorn,Stats,Viability Ceiling,,92
2024-06_gen5ou-0.json,Ferrothorn,Stats,Careful,,19.953
2024-06_gen5ou-0.json,Ferrothorn,Stats,Relaxed,,3.209
2024-06_gen5ou-0.json,Ferrothorn,Stats,Sassy,,2.983
2024-06_gen5ou-0.json,Ferrothorn,Stats,Impish,,3.938
2024-06_gen5ou-0.json,Ferrothorn,Abilities,,Iron Barbs,100.0
2024-06_gen5ou-0.json,Ferrothorn,Items,,Leftovers,61.846
2024-06_gen5ou-0.json,Ferrothorn,Items,,Rocky Helmet,16.747
2024-06_gen5ou-0.json,Ferrothorn,Items,,Rawst Berry,6.733
2024-06_gen5ou-0.json,Ferrothorn,Items,,Lum Berry,5.863
2024-06_gen5ou-0.json,Ferrothorn,Items,,Chople Berry,4.154
2024-06_gen5ou-0.json,Ferrothorn,Items,,Other,4.657
2024-06_gen5ou-0.json,Ferrothorn,Spreads,,Other,60.264
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Power Whip,75.189
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Spikes,73.107
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Stealth Rock,59.488
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Gyro Ball,48.001
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Knock Off,44.531
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Leech Seed,43.96
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Protect,18.995
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Thunder Wave,11.744
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Curse,5.075
2024-06_gen5ou-0.json,Ferrothorn,Moves,,Other,19.909
2024-06_gen5ou-0.json,Ferrothorn,Teammates,,Latios,44.519
