source,pokemon,category,type,name,usage
2021-01_gen1ou-0.json,Tauros,Stats,Raw count,,24658
2021-01_gen1ou-0.json,Tauros,Stats,Avg. weight,,1.0
2021-01_gen1ou-0.json,Tauros,Stats,Viability Ceiling,,93
2021-01_gen1ou-0.json,Tauros,Stats,Serious,,99.627
2021-01_gen1ou-0.json,Tauros,Abilities,,No Ability,100.0
2021-01_gen1ou-0.json,Tauros,Items,,Nothing,100.0
2021-01_gen1ou-0.json,Tauros,Spreads,,Other,0.373
2021-01_gen1ou-0.json,Tauros,Moves,,Hyper Beam,95.673
2021-01_gen1ou-0.json,Tauros,Moves,,Body Slam,95.137
2021-01_gen1ou-0.json,Tauros,Moves,,Earthquake,90.628
2021-01_gen1ou-0.json,Tauros,Moves,,Blizzard,90.19
2021-01_gen1ou-0.json,Tauros,Moves,,Thunderbolt,8.78
2021-01_gen1ou-0.json,Tauros,Moves,,Other,19.592
2021-01_gen1ou-0.json,Chansey,Stats,Raw count,,22162
2021-01_gen1ou-0.json,Chansey,Stats,Avg. weight,,1.0
2021-01_gen1ou-0.json,Chansey,Stats,Viability Ceiling,,93
2021-01_gen1ou-0.json,Chansey,Stats,Serious,,14.642
2021-01_gen1ou-0.json,Chansey,Abilities,,No Ability,100.0
2021-01_gen1ou-0.json,Chansey,Items,,Nothing,100.0
2021-01_gen1ou-0.json,Chansey,Spreads,,Other,0.275
2021-01_gen1ou-0.json,Chansey,Moves,,Soft-Boiled,97.031
2021-01_gen1ou-0.json,Chansey,Moves,,Thunder Wave,77.475
2021-01_gen1ou-0.json,Chansey,Moves,,Ice Beam,59.092
2021-01_gen1ou-0.json,Chansey,Moves,,Thunderbolt,38.941
2021-01_gen1ou-0.json,Chansey,Moves,,Seismic Toss,31.635
2021-01_gen1ou-0.json,Chansey,Moves,,Reflect,31.076
2021-01_gen1ou-0.json,Chansey,Moves,,Sing,17.336
2021-01_gen1ou-0.json,Chansey,Moves,,Counter,12.882
2021-01_gen1ou-0.json,Chansey,Moves,,Blizzard,10.712
2021-01_gen1ou-0.json,Chansey,Moves,,Psychic,4.305
2021-01_gen1ou-0.json,Chansey,Moves,,Other,19.515
2021-01_gen1ou-0.json,Snorlax,Stats,Raw count,,21537
2021-01_gen1ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2021-01_gen1ou-0.json,Snorlax,Stats,Viability Ceiling,,93
2021-01_gen1ou-0.json,Snorlax,Stats,Serious,,99.540
2021-01_gen1ou-0.json,Snorlax,Abilities,,No Ability,100.0
2021-01_gen1ou-0.json,Snorlax,Items,,Nothing,100.0
2021-01_gen1ou-0.json,Snorlax,Spreads,,Other,0.46
2021-01_gen1ou-0.json,Snorlax,Moves,,Body Slam,86.799
2021-01_gen1ou-0.json,Snorlax,Moves,,Rest,57.826
2021-01_gen1ou-0.json,Snorlax,Moves,,Reflect,45.173
2021-01_gen1ou-0.json,Snorlax,Moves,,Earthquake,42.856
2021-01_gen1ou-0.json,Snorlax,Moves,,Self-Destruct,41.148
2021-01_gen1ou-0.json,Snorlax,Moves,,Hyper Beam,31.3
2021-01_gen1ou-0.json,Snorlax,Moves,,Amnesia,25.106
2021-01_gen1ou-0.json,Snorlax,Moves,,Ice Beam,23.416
2021-01_gen1ou-0.json,Snorlax,Moves,,Blizzard,14.779
2021-01_gen1ou-0.json,Snorlax,Moves,,Counter,7.359
2021-01_gen1ou-0.json,Snorlax,Moves,,Surf,5.159
2021-01_gen1ou-0.json,Snorlax,Moves,,Other,19.079
2021-01_gen1ou-0.json,Exeggutor,Stats,Raw count,,19171
2021-01_gen1ou-0.json,Exeggutor,Stats,Avg. weight,,1.0
2021-01_gen1ou-0.json,Exeggutor,Stats,Viability Ceiling,,93
2021-01_gen1ou-0.json,Exeggutor,Stats,Serious,,99.374
2021-01_gen1ou-0.json,Exeggutor,Abilities,,No Ability,100.0
2021-01_gen1ou-0.json,Exeggutor,Items,,Nothing,100.0
