source,pokemon,category,type,name,usage
2021-01_gen4ou-0.json,Tyranitar,Stats,Raw count,,45006
2021-01_gen4ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2021-01_gen4ou-0.json,Tyranitar,Stats,Viability Ceiling,,93
2021-01_gen4ou-0.json,Tyranitar,Stats,Jolly,,3.164
2021-01_gen4ou-0.json,Tyranitar,Stats,Lonely,,7.737
2021-01_gen4ou-0.json,Tyranitar,Stats,Adamant,,3.611
2021-01_gen4ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2021-01_gen4ou-0.json,Tyranitar,Items,,Passho Berry,19.251
2021-01_gen4ou-0.json,Tyranitar,Items,,Choice Band,19.129
2021-01_gen4ou-0.json,Tyranitar,Items,,Choice Scarf,18.518
2021-01_gen4ou-0.json,Tyranitar,Items,,Leftovers,9.448
2021-01_gen4ou-0.json,Tyranitar,Items,,Lum Berry,7.85
2021-01_gen4ou-0.json,Tyranitar,Items,,Chople Berry,7.168
2021-01_gen4ou-0.json,Tyranitar,Items,,Custap Berry,6.519
2021-01_gen4ou-0.json,Tyranitar,Items,,Shuca Berry,5.919
2021-01_gen4ou-0.json,Tyranitar,Items,,Expert Belt,2.315
2021-01_gen4ou-0.json,Tyranitar,Items,,Other,3.884
2021-01_gen4ou-0.json,Tyranitar,Spreads,,Other,56.23
2021-01_gen4ou-0.json,Tyranitar,Moves,,Crunch,82.36
2021-01_gen4ou-0.json,Tyranitar,Moves,,Stone Edge,64.467
2021-01_gen4ou-0.json,Tyranitar,Moves,,Pursuit,58.43
2021-01_gen4ou-0.json,Tyranitar,Moves,,Earthquake,39.666
2021-01_gen4ou-0.json,Tyranitar,Moves,,Superpower,39.006
2021-01_gen4ou-0.json,Tyranitar,Moves,,Stealth Rock,22.866
2021-01_gen4ou-0.json,Tyranitar,Moves,,Fire Blast,22.795
2021-01_gen4ou-0.json,Tyranitar,Moves,,Dragon Dance,17.602
2021-01_gen4ou-0.json,Tyranitar,Moves,,Ice Punch,12.898
2021-01_gen4ou-0.json,Tyranitar,Moves,,Ice Beam,8.026
2021-01_gen4ou-0.json,Tyranitar,Moves,,Fire Punch,6.472
2021-01_gen4ou-0.json,Tyranitar,Moves,,Rock Slide,3.673
2021-01_gen4ou-0.json,Tyranitar,Moves,,Substitute,2.329
2021-01_gen4ou-0.json,Tyranitar,Moves,,Other,19.411
2021-01_gen4ou-0.json,Infernape,Stats,Raw count,,30236
2021-01_gen4ou-0.json,Infernape,Stats,Avg. weight,,1.0
2021-01_gen4ou-0.json,Infernape,Stats,Viability Ceiling,,92
2021-01_gen4ou-0.json,Infernape,Stats,Jolly,,5.682
2021-01_gen4ou-0.json,Infernape,Stats,Hasty,,3.059
2021-01_gen4ou-0.json,Infernape,Stats,Naive,,7.947
2021-01_gen4ou-0.json,Infernape,Abilities,,Blaze,100.0
2021-01_gen4ou-0.json,Infernape,Items,,Life Orb,39.205
2021-01_gen4ou-0.json,Infernape,Items,,Focus Sash,12.842
2021-01_gen4ou-0.json,Infernape,Items,,Choice Band,12.783
2021-01_gen4ou-0.json,Infernape,Items,,Expert Belt,11.033
2021-01_gen4ou-0.json,Infernape,Items,,Choice Scarf,10.411
2021-01_gen4ou-0.json,Infernape,Items,,Leftovers,3.635
2021-01_gen4ou-0.json,Infernape,Items,,Lum Berry,2.967
2021-01_gen4ou-0.json,Infernape,Items,,Flame Plate,1.194
2021-01_gen4ou-0.json,Infernape,Items,,Fist Plate,0.695
2021-01_gen4ou-0.json,Infernape,Items,,Nothing,0.678
2021-01_gen4ou-0.json,Infernape,Items,,Other,4.557
2021-01_gen4ou-0.json,Infernape,Spreads,,Other,46.259
2021-01_gen4ou-0.json,Infernape,Moves,,Close Combat,85.177
2021-01_gen4ou-0.json,Infernape,Moves,,U-turn,41.219
2021-01_gen4ou-0.json,Infernape,Moves,,Flare Blitz,31.658
2021-01_gen4ou-0.json,Infernape,Moves,,Mach Punch,29.336
2021-01_gen4ou-0.json,Infernape,Moves,,Grass Knot,26.121
2021-01_gen4ou-0.json,Infernape,Moves,,Fire Blast,25.85
2021-01_gen4ou-0.json,Infernape,Moves,,Overheat,22.129
2021-01_gen4ou-0.json,Infernape,Moves,,Thunder Punch,17.559
2021-01_gen4ou-0.json,Infernape,Moves,,Hidden Power Ice,16.798
2021-01_gen4ou-0.json,Infernape,Moves,,Earthquake,13.573
2021-01_gen4ou-0.json,Infernape,Moves,,Stone Edge,12.753
2021-01_gen4ou-0.json,Infernape,Moves,,Flamethrower,9.208
2021-01_gen4ou-0.json,Infernape,Moves,,Blaze Kick,7.984
2021-01_gen4ou-0.json,Infernape,Moves,,Fake Out,7.514
2021-01_gen4ou-0.json,Infernape,Moves,,Stealth Rock,7.217
2021-01_gen4ou-0.json,Infernape,Moves,,Fire Punch,5.831
2021-01_gen4ou-0.json,Infernape,Moves,,Swords Dance,5.189
2021-01_gen4ou-0.json,Infernape,Moves,,Nasty Plot,4.746
2021-01_gen4ou-0.json,Infernape,Moves,,Vacuum Wave,4.296
2021-01_gen4ou-0.json,Infernape,Moves,,Shadow Claw,3.708
2021-01_gen4ou-0.json,Infernape,Moves,,Focus Blast,2.894
2021-01_gen4ou-0.json,Infernape,Moves,,Other,19.242
2021-01_gen4ou-0.json,Starmie,Stats,Raw count,,28864
2021-01_gen4ou-0.json,Starmie,Stats,Avg. weight,,1.0
2021-01_gen4ou-0.json,Starmie,Stats,Viability Ceiling,,91
2021-01_gen4ou-0.json,Starmie,Stats,Timid,,2.113
2021-01_gen4ou-0.json,Starmie,Stats,Bold,,6.125
2021-01_gen4ou-0.json,Starmie,Abilities,,Natural Cure,96.459
2021-01_gen4ou-0.json,Starmie,Abilities,,Illuminate,3.541
2021-01_gen4ou-0.json,Starmie,Items,,Leftovers,50.457
2021-01_gen4ou-0.json,Starmie,Items,,Life Orb,25.949
2021-01_gen4ou-0.json,Starmie,Items,,Colbur Berry,7.192
2021-01_gen4ou-0.json,Starmie,Items,,Choice Specs,6.7
2021-01_gen4ou-0.json,Starmie,Items,,Choice Scarf,3.381
2021-01_gen4ou-0.json,Starmie,Items,,Expert Belt,1.653
2021-01_gen4ou-0.json,Starmie,Items,,Other,4.667
2021-01_gen4ou-0.json,Starmie,Spreads,,Other,29.189
2021-01_gen4ou-0.json,Starmie,Moves,,Rapid Spin,82.761
2021-01_gen4ou-0.json,Starmie,Moves,,Thunderbolt,72.98
2021-01_gen4ou-0.json,Starmie,Moves,,Ice Beam,57.282
2021-01_gen4ou-0.json,Starmie,Moves,,Hydro Pump,50.98
2021-01_gen4ou-0.json,Starmie,Moves,,Surf,45.624
2021-01_gen4ou-0.json,Starmie,Moves,,Recover,40.296
2021-01_gen4ou-0.json,Starmie,Moves,,Psychic,22.391
2021-01_gen4ou-0.json,Starmie,Moves,,Thunder Wave,7.74
2021-01_gen4ou-0.json,Starmie,Moves,,Other,19.945
2021-01_gen4ou-0.json,Heatran,Stats,Raw count,,27415
2021-01_gen4ou-0.json,Heatran,Stats,Avg. weight,,1.0
2021-01_gen4ou-0.json,Heatran,Stats,Viability Ceiling,,91
2021-01_gen4ou-0.json,Heatran,Stats,Timid,,3.363
2021-01_gen4ou-0.json,Heatran,Stats,Naive,,15.543
2021-01_gen4ou-0.json,Heatran,Stats,Hasty,,3.225
2021-01_gen4ou-0.json,Heatran,Stats,Calm,,3.363
2021-01_gen4ou-0.json,Heatran,Abilities,,Flash Fire,100.0
2021-01_gen4ou-0.json,Heatran,Items,,Choice Scarf,33.0
2021-01_gen4ou-0.json,Heatran,Items,,Leftovers,28.867
2021-01_gen4ou-0.json,Heatran,Items,,Shuca Berry,15.637
2021-01_gen4ou-0.json,Heatran,Items,,Passho Berry,7.529
2021-01_gen4ou-0.json,Heatran,Items,,Choice Specs,6.216
2021-01_gen4ou-0.json,Heatran,Items,,Life Orb,2.707
2021-01_gen4ou-0.json,Heatran,Items,,Focus Sash,1.233
2021-01_gen4ou-0.json,Heatran,Items,,Other,4.811
2021-01_gen4ou-0.json,Heatran,Spreads,,Other,53.879
2021-01_gen4ou-0.json,Heatran,Moves,,Earth Power,85.052
2021-01_gen4ou-0.json,Heatran,Moves,,Fire Blast,52.493
2021-01_gen4ou-0.json,Heatran,Moves,,Explosion,50.038
2021-01_gen4ou-0.json,Heatran,Moves,,Stealth Rock,30.52
2021-01_gen4ou-0.json,Heatran,Moves,,Hidden Power Grass,22.05
2021-01_gen4ou-0.json,Heatran,Moves,,Dragon Pulse,20.31
2021-01_gen4ou-0.json,Heatran,Moves,,Lava Plume,16.684
2021-01_gen4ou-0.json,Heatran,Moves,,Flamethrower,16.338
2021-01_gen4ou-0.json,Heatran,Moves,,Protect,14.583
2021-01_gen4ou-0.json,Heatran,Moves,,Substitute,12.38
2021-01_gen4ou-0.json,Heatran,Moves,,Hidden Power Ice,11.986
2021-01_gen4ou-0.json,Heatran,Moves,,Flash Cannon,9.612
2021-01_gen4ou-0.json,Heatran,Moves,,Magma Storm,8.444
