source,pokemon,category,type,name,usage
2024-05_gen3ou-0.json,Tyranitar,Stats,Raw count,,120390
2024-05_gen3ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2024-05_gen3ou-0.json,Tyranitar,Stats,Viability Ceiling,,90
2024-05_gen3ou-0.json,Tyranitar,Stats,Jolly,,9.821
2024-05_gen3ou-0.json,Tyranitar,Stats,Modest,,7.240
2024-05_gen3ou-0.json,Tyranitar,Stats,Adamant,,3.962
2024-05_gen3ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2024-05_gen3ou-0.json,Tyranitar,Items,,Leftovers,56.412
2024-05_gen3ou-0.json,Tyranitar,Items,,Lum Berry,33.197
2024-05_gen3ou-0.json,Tyranitar,Items,,Choice Band,7.94
2024-05_gen3ou-0.json,Tyranitar,Items,,Other,2.45
2024-05_gen3ou-0.json,Tyranitar,Spreads,,Other,64.24
2024-05_gen3ou-0.json,Tyranitar,Moves,,Rock Slide,72.115
2024-05_gen3ou-0.json,Tyranitar,Moves,,Earthquake,67.844
2024-05_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Bug,42.307
2024-05_gen3ou-0.json,Tyranitar,Moves,,Dragon Dance,39.177
2024-05_gen3ou-0.json,Tyranitar,Moves,,Crunch,24.725
2024-05_gen3ou-0.json,Tyranitar,Moves,,Pursuit,24.495
2024-05_gen3ou-0.json,Tyranitar,Moves,,Focus Punch,24.225
2024-05_gen3ou-0.json,Tyranitar,Moves,,Fire Blast,23.794
2024-05_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Grass,17.122
2024-05_gen3ou-0.json,Tyranitar,Moves,,Brick Break,13.318
2024-05_gen3ou-0.json,Tyranitar,Moves,,Ice Beam,12.93
2024-05_gen3ou-0.json,Tyranitar,Moves,,Roar,9.555
2024-05_gen3ou-0.json,Tyranitar,Moves,,Double-Edge,6.556
2024-05_gen3ou-0.json,Tyranitar,Moves,,Taunt,4.36
2024-05_gen3ou-0.json,Tyranitar,Moves,,Other,17.478
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Swampert,44.671
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Skarmory,44.429
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Metagross,38.071
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Gengar,34.459
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Blissey,30.459
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Zapdos,27.5
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Aerodactyl,25.041
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Salamence,24.254
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Celebi,22.151
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Starmie,16.653
2024-05_gen3ou-0.json,Tyranitar,Teammates,,Magneton,15.971
2024-05_gen3ou-0.json,Metagross,Stats,Raw count,,93203
2024-05_gen3ou-0.json,Metagross,Stats,Avg. weight,,1.0
2024-05_gen3ou-0.json,Metagross,Stats,Viability Ceiling,,89
2024-05_gen3ou-0.json,Metagross,Stats,Adamant,,3.838
2024-05_gen3ou-0.json,Metagross,Abilities,,Clear Body,100.0
2024-05_gen3ou-0.json,Metagross,Items,,Leftovers,41.127
2024-05_gen3ou-0.json,Metagross,Items,,Choice Band,38.202
2024-05_gen3ou-0.json,Metagross,Items,,Lum Berry,17.119
2024-05_gen3ou-0.json,Metagross,Items,,Other,3.552
2024-05_gen3ou-0.json,Metagross,Spreads,,Other,54.329
2024-05_gen3ou-0.json,Metagross,Moves,,Meteor Mash,97.268
2024-05_gen3ou-0.json,Metagross,Moves,,Explosion,87.581
2024-05_gen3ou-0.json,Metagross,Moves,,Earthquake,85.744
2024-05_gen3ou-0.json,Metagross,Moves,,Rock Slide,44.675
2024-05_gen3ou-0.json,Metagross,Moves,,Agility,26.53
2024-05_gen3ou-0.json,Metagross,Moves,,Protect,11.735
2024-05_gen3ou-0.json,Metagross,Moves,,Psychic,10.23
2024-05_gen3ou-0.json,Metagross,Moves,,Hidden Power Fire,8.139
2024-05_gen3ou-0.json,Metagross,Moves,,Brick Break,4.95
2024-05_gen3ou-0.json,Metagross,Moves,,Hidden Power Grass,3.693
2024-05_gen3ou-0.json,Metagross,Moves,,Other,19.454
2024-05_gen3ou-0.json,Metagross,Teammates,,Tyranitar,49.177
2024-05_gen3ou-0.json,Metagross,Teammates,,Salamence,34.693
2024-05_gen3ou-0.json,Metagross,Teammates,,Zapdos,28.602
2024-05_gen3ou-0.json,Metagross,Teammates,,Magneton,27.502
2024-05_gen3ou-0.json,Metagross,Teammates,,Snorlax,25.27
2024-05_gen3ou-0.json,Metagross,Teammates,,Swampert,24.583
2024-05_gen3ou-0.json,Metagross,Teammates,,Celebi,22.678
2024-05_gen3ou-0.json,Metagross,Teammates,,Gengar,21.074
2024-05_gen3ou-0.json,Metagross,Teammates,,Skarmory,20.201
2024-05_gen3ou-0.json,Metagross,Teammates,,Aerodactyl,20.158
2024-05_gen3ou-0.json,Metagross,Teammates,,Suicune,18.95
2024-05_gen3ou-0.json,Skarmory,Stats,Raw count,,82413
2024-05_gen3ou-0.json,Skarmory,Stats,Avg. weight,,1.0
2024-05_gen3ou-0.json,Skarmory,Stats,Viability Ceiling,,90
2024-05_gen3ou-0.json,Skarmory,Stats,Careful,,3.668
2024-05_gen3ou-0.json,Skarmory,Stats,Impish,,3.777
2024-05_gen3ou-0.json,Skarmory,Stats,Bold,,3.577
2024-05_gen3ou-0.json,Skarmory,Abilities,,Keen Eye,95.974
2024-05_gen3ou-0.json,Skarmory,Abilities,,Sturdy,4.026
2024-05_gen3ou-0.json,Skarmory,Items,,Leftovers,96.695
2024-05_gen3ou-0.json,Skarmory,Items,,Other,3.305
2024-05_gen3ou-0.json,Skarmory,Spreads,,Other,44.875
2024-05_gen3ou-0.json,Skarmory,Moves,,Spikes,99.472
2024-05_gen3ou-0.json,Skarmory,Moves,,Roar,79.693
2024-05_gen3ou-0.json,Skarmory,Moves,,Toxic,73.891
2024-05_gen3ou-0.json,Skarmory,Moves,,Protect,71.677
2024-05_gen3ou-0.json,Skarmory,Moves,,Drill Peck,30.527
2024-05_gen3ou-0.json,Skarmory,Moves,,Taunt,15.832
2024-05_gen3ou-0.json,Skarmory,Moves,,Whirlwind,13.767
2024-05_gen3ou-0.json,Skarmory,Moves,,Other,15.141
2024-05_gen3ou-0.json,Skarmory,Teammates,,Tyranitar,64.902
2024-05_gen3ou-0.json,Skarmory,Teammates,,Blissey,46.292
