source,pokemon,category,type,name,usage
2020-06_gen2ou-0.json,Snorlax,Stats,Raw count,,8660
2020-06_gen2ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2020-06_gen2ou-0.json,Snorlax,Stats,Viability Ceiling,,92
2020-06_gen2ou-0.json,Snorlax,Stats,Serious,,99.053
2020-06_gen2ou-0.json,Snorlax,Abilities,,No Ability,100.0
2020-06_gen2ou-0.json,Snorlax,Items,,Leftovers,95.37
2020-06_gen2ou-0.json,Snorlax,Items,,Other,4.63
2020-06_gen2ou-0.json,Snorlax,Spreads,,Other,0.947
2020-06_gen2ou-0.json,Snorlax,Moves,,Rest,76.339
2020-06_gen2ou-0.json,Snorlax,Moves,,Curse,63.776
2020-06_gen2ou-0.json,Snorlax,Moves,,Earthquake,48.984
2020-06_gen2ou-0.json,Snorlax,Moves,,Double-Edge,46.016
2020-06_gen2ou-0.json,Snorlax,Moves,,Body Slam,42.46
2020-06_gen2ou-0.json,Snorlax,Moves,,Sleep Talk,31.259
2020-06_gen2ou-0.json,Snorlax,Moves,,Self-Destruct,17.921
2020-06_gen2ou-0.json,Snorlax,Moves,,Fire Blast,11.374
2020-06_gen2ou-0.json,Snorlax,Moves,,Lovely Kiss,11.282
2020-06_gen2ou-0.json,Snorlax,Moves,,Belly Drum,11.028
2020-06_gen2ou-0.json,Snorlax,Moves,,Return,7.898
2020-06_gen2ou-0.json,Snorlax,Moves,,Flamethrower,7.864
2020-06_gen2ou-0.json,Snorlax,Moves,,Thunder,5.485
2020-06_gen2ou-0.json,Snorlax,Moves,,Other,18.314
2020-06_gen2ou-0.json,Zapdos,Stats,Raw count,,4508
2020-06_gen2ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2020-06_gen2ou-0.json,Zapdos,Stats,Viability Ceiling,,92
2020-06_gen2ou-0.json,Zapdos,Stats,Serious,,16.105
2020-06_gen2ou-0.json,Zapdos,Abilities,,No Ability,100.0
2020-06_gen2ou-0.json,Zapdos,Items,,Leftovers,92.613
2020-06_gen2ou-0.json,Zapdos,Items,,Magnet,3.926
2020-06_gen2ou-0.json,Zapdos,Items,,Other,3.461
2020-06_gen2ou-0.json,Zapdos,Spreads,,Other,0.288
2020-06_gen2ou-0.json,Zapdos,Moves,,Rest,72.36
2020-06_gen2ou-0.json,Zapdos,Moves,,Thunder,62.6
2020-06_gen2ou-0.json,Zapdos,Moves,,Sleep Talk,62.4
2020-06_gen2ou-0.json,Zapdos,Moves,,Hidden Power Ice,61.224
2020-06_gen2ou-0.json,Zapdos,Moves,,Thunderbolt,41.304
2020-06_gen2ou-0.json,Zapdos,Moves,,Drill Peck,19.654
2020-06_gen2ou-0.json,Zapdos,Moves,,Whirlwind,18.123
2020-06_gen2ou-0.json,Zapdos,Moves,,Hidden Power Water,16.77
2020-06_gen2ou-0.json,Zapdos,Moves,,Thunder Wave,13.886
2020-06_gen2ou-0.json,Zapdos,Moves,,Toxic,6.012
2020-06_gen2ou-0.json,Zapdos,Moves,,Roar,5.723
2020-06_gen2ou-0.json,Zapdos,Moves,,Other,19.942
