source,pokemon,category,type,name,usage
2018-11_gen4ou-0.json,Tyranitar,Stats,Raw count,,24065
2018-11_gen4ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2018-11_gen4ou-0.json,Tyranitar,Stats,Viability Ceiling,,89
2018-11_gen4ou-0.json,Tyranitar,Stats,Jolly,,4.820
2018-11_gen4ou-0.json,Tyranitar,Stats,Adamant,,2.801
2018-11_gen4ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2018-11_gen4ou-0.json,Tyranitar,Items,,Choice Scarf,27.422
2018-11_gen4ou-0.json,Tyranitar,Items,,Choice Band,24.442
2018-11_gen4ou-0.json,Tyranitar,Items,,Passho Berry,11.02
2018-11_gen4ou-0.json,Tyranitar,Items,,Leftovers,10.866
2018-11_gen4ou-0.json,Tyranitar,Items,,Shuca Berry,8.448
2018-11_gen4ou-0.json,Tyranitar,Items,,Lum Berry,5.543
2018-11_gen4ou-0.json,Tyranitar,Items,,Chople Berry,2.921
2018-11_gen4ou-0.json,Tyranitar,Items,,Expert Belt,2.597
2018-11_gen4ou-0.json,Tyranitar,Items,,Life Orb,2.186
2018-11_gen4ou-0.json,Tyranitar,Items,,Other,4.554
2018-11_gen4ou-0.json,Tyranitar,Spreads,,Other,53.829
2018-11_gen4ou-0.json,Tyranitar,Moves,,Crunch,77.515
2018-11_gen4ou-0.json,Tyranitar,Moves,,Stone Edge,72.337
2018-11_gen4ou-0.json,Tyranitar,Moves,,Pursuit,64.804
2018-11_gen4ou-0.json,Tyranitar,Moves,,Superpower,41.791
2018-11_gen4ou-0.json,Tyranitar,Moves,,Earthquake,35.429
2018-11_gen4ou-0.json,Tyranitar,Moves,,Dragon Dance,18.126
2018-11_gen4ou-0.json,Tyranitar,Moves,,Ice Punch,17.39
2018-11_gen4ou-0.json,Tyranitar,Moves,,Stealth Rock,17.324
2018-11_gen4ou-0.json,Tyranitar,Moves,,Fire Blast,14.012
2018-11_gen4ou-0.json,Tyranitar,Moves,,Ice Beam,4.974
2018-11_gen4ou-0.json,Tyranitar,Moves,,Fire Punch,4.272
2018-11_gen4ou-0.json,Tyranitar,Moves,,Flamethrower,3.694
2018-11_gen4ou-0.json,Tyranitar,Moves,,Aqua Tail,3.287
2018-11_gen4ou-0.json,Tyranitar,Moves,,Dark Pulse,2.917
2018-11_gen4ou-0.json,Tyranitar,Moves,,Substitute,2.414
