source,pokemon,category,type,name,usage
2023-08_gen2ou-0.json,Snorlax,Stats,Raw count,,18743
2023-08_gen2ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2023-08_gen2ou-0.json,Snorlax,Stats,Viability Ceiling,,94
2023-08_gen2ou-0.json,Snorlax,Stats,Serious,,99.925
2023-08_gen2ou-0.json,Snorlax,Abilities,,No Ability,100.0
2023-08_gen2ou-0.json,Snorlax,Items,,Leftovers,93.213
2023-08_gen2ou-0.json,Snorlax,Items,,Miracle Berry,4.695
2023-08_gen2ou-0.json,Snorlax,Items,,Other,2.091
2023-08_gen2ou-0.json,Snorlax,Spreads,,Other,0.075
2023-08_gen2ou-0.json,Snorlax,Moves,,Rest,72.726
2023-08_gen2ou-0.json,Snorlax,Moves,,Curse,60.348
2023-08_gen2ou-0.json,Snorlax,Moves,,Double-Edge,57.792
2023-08_gen2ou-0.json,Snorlax,Moves,,Earthquake,54.975
2023-08_gen2ou-0.json,Snorlax,Moves,,Sleep Talk,33.442
2023-08_gen2ou-0.json,Snorlax,Moves,,Body Slam,30.892
2023-08_gen2ou-0.json,Snorlax,Moves,,Self-Destruct,17.34
2023-08_gen2ou-0.json,Snorlax,Moves,,Flamethrower,11.231
2023-08_gen2ou-0.json,Snorlax,Moves,,Belly Drum,11.167
2023-08_gen2ou-0.json,Snorlax,Moves,,Fire Blast,10.692
2023-08_gen2ou-0.json,Snorlax,Moves,,Lovely Kiss,9.769
2023-08_gen2ou-0.json,Snorlax,Moves,,Return,8.36
2023-08_gen2ou-0.json,Snorlax,Moves,,Thunder,6.237
2023-08_gen2ou-0.json,Snorlax,Moves,,Other,15.03
2023-08_gen2ou-0.json,Snorlax,Teammates,,Cloyster,49.891
2023-08_gen2ou-0.json,Snorlax,Teammates,,Zapdos,49.085
2023-08_gen2ou-0.json,Snorlax,Teammates,,Tyranitar,30.683
2023-08_gen2ou-0.json,Snorlax,Teammates,,Gengar,28.581
2023-08_gen2ou-0.json,Snorlax,Teammates,,Raikou,24.932
2023-08_gen2ou-0.json,Snorlax,Teammates,,Exeggutor,22.115
2023-08_gen2ou-0.json,Snorlax,Teammates,,Starmie,22.03
2023-08_gen2ou-0.json,Snorlax,Teammates,,Skarmory,19.036
2023-08_gen2ou-0.json,Snorlax,Teammates,,Forretress,16.406
2023-08_gen2ou-0.json,Snorlax,Teammates,,Machamp,15.793
2023-08_gen2ou-0.json,Snorlax,Teammates,,Nidoking,15.611
2023-08_gen2ou-0.json,Zapdos,Stats,Raw count,,10974
2023-08_gen2ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2023-08_gen2ou-0.json,Zapdos,Stats,Viability Ceiling,,90
2023-08_gen2ou-0.json,Zapdos,Stats,Serious,,8.019
2023-08_gen2ou-0.json,Zapdos,Abilities,,No Ability,100.0
2023-08_gen2ou-0.json,Zapdos,Items,,Leftovers,93.758
2023-08_gen2ou-0.json,Zapdos,Items,,Magnet,3.609
2023-08_gen2ou-0.json,Zapdos,Items,,Other,2.633
2023-08_gen2ou-0.json,Zapdos,Spreads,,Other,0.073
2023-08_gen2ou-0.json,Zapdos,Moves,,Thunder,72.708
2023-08_gen2ou-0.json,Zapdos,Moves,,Hidden Power Ice,65.901
2023-08_gen2ou-0.json,Zapdos,Moves,,Rest,64.48
2023-08_gen2ou-0.json,Zapdos,Moves,,Sleep Talk,59.185
