source,pokemon,category,type,name,usage
2018-03_gen4ou-0.json,Heatran,Stats,Raw count,,14879
2018-03_gen4ou-0.json,Heatran,Stats,Avg. weight,,1.0
2018-03_gen4ou-0.json,Heatran,Stats,Viability Ceiling,,89
2018-03_gen4ou-0.json,Heatran,Stats,Hasty,,12.723
2018-03_gen4ou-0.json,Heatran,Stats,Naive,,11.284
2018-03_gen4ou-0.json,Heatran,Stats,Timid,,3.797
2018-03_gen4ou-0.json,Heatran,Stats,Modest,,4.550
2018-03_gen4ou-0.json,Heatran,Abilities,,Flash Fire,100.0
2018-03_gen4ou-0.json,Heatran,Items,,Choice Scarf,31.212
2018-03_gen4ou-0.json,Heatran,Items,,Shuca Berry,26.158
2018-03_gen4ou-0.json,Heatran,Items,,Leftovers,22.165
2018-03_gen4ou-0.json,Heatran,Items,,Passho Berry,6.835
2018-03_gen4ou-0.json,Heatran,Items,,Choice Specs,6.23
2018-03_gen4ou-0.json,Heatran,Items,,Life Orb,3.226
2018-03_gen4ou-0.json,Heatran,Items,,Other,4.174
2018-03_gen4ou-0.json,Heatran,Spreads,,Other,51.784
2018-03_gen4ou-0.json,Heatran,Moves,,Earth Power,87.351
2018-03_gen4ou-0.json,Heatran,Moves,,Fire Blast,62.625
2018-03_gen4ou-0.json,Heatran,Moves,,Explosion,56.738
2018-03_gen4ou-0.json,Heatran,Moves,,Stealth Rock,38.396
2018-03_gen4ou-0.json,Heatran,Moves,,Flamethrower,17.185
2018-03_gen4ou-0.json,Heatran,Moves,,Hidden Power Grass,16.533
2018-03_gen4ou-0.json,Heatran,Moves,,Dragon Pulse,15.344
2018-03_gen4ou-0.json,Heatran,Moves,,Hidden Power Ice,14.793
2018-03_gen4ou-0.json,Heatran,Moves,,Lava Plume,12.051
2018-03_gen4ou-0.json,Heatran,Moves,,Protect,9.295
2018-03_gen4ou-0.json,Heatran,Moves,,Flash Cannon,8.851
2018-03_gen4ou-0.json,Heatran,Moves,,Substitute,7.366
2018-03_gen4ou-0.json,Heatran,Moves,,Hidden Power Electric,7.232
2018-03_gen4ou-0.json,Heatran,Moves,,Overheat,6.943
2018-03_gen4ou-0.json,Heatran,Moves,,Toxic,6.56
2018-03_gen4ou-0.json,Heatran,Moves,,Magma Storm,5.612
2018-03_gen4ou-0.json,Heatran,Moves,,Will-O-Wisp,5.256
2018-03_gen4ou-0.json,Heatran,Moves,,Taunt,5.054
2018-03_gen4ou-0.json,Heatran,Moves,,Other,16.816
2018-03_gen4ou-0.json,Tyranitar,Stats,Raw count,,14682
2018-03_gen4ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2018-03_gen4ou-0.json,Tyranitar,Stats,Viability Ceiling,,88
2018-03_gen4ou-0.json,Tyranitar,Stats,Jolly,,4.863
2018-03_gen4ou-0.json,Tyranitar,Stats,Adamant,,4.046
2018-03_gen4ou-0.json,Tyranitar,Stats,Lonely,,3.058
2018-03_gen4ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2018-03_gen4ou-0.json,Tyranitar,Items,,Choice Band,21.632
2018-03_gen4ou-0.json,Tyranitar,Items,,Choice Scarf,21.216
2018-03_gen4ou-0.json,Tyranitar,Items,,Passho Berry,15.877
2018-03_gen4ou-0.json,Tyranitar,Items,,Leftovers,10.223
2018-03_gen4ou-0.json,Tyranitar,Items,,Lum Berry,9.277
2018-03_gen4ou-0.json,Tyranitar,Items,,Shuca Berry,8.153
2018-03_gen4ou-0.json,Tyranitar,Items,,Life Orb,4.223
2018-03_gen4ou-0.json,Tyranitar,Items,,Expert Belt,2.609
2018-03_gen4ou-0.json,Tyranitar,Items,,Focus Sash,1.771
2018-03_gen4ou-0.json,Tyranitar,Items,,Chople Berry,1.75
