source,pokemon,category,type,name,usage
2020-05_gen2ou-0.json,Snorlax,Stats,Raw count,,12150
2020-05_gen2ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2020-05_gen2ou-0.json,Snorlax,Stats,Viability Ceiling,,94
2020-05_gen2ou-0.json,Snorlax,Stats,Serious,,99.802
2020-05_gen2ou-0.json,Snorlax,Abilities,,No Ability,100.0
2020-05_gen2ou-0.json,Snorlax,Items,,Leftovers,92.955
2020-05_gen2ou-0.json,Snorlax,Items,,Miracle Berry,4.099
2020-05_gen2ou-0.json,Snorlax,Items,,Other,2.947
2020-05_gen2ou-0.json,Snorlax,Spreads,,Other,0.198
2020-05_gen2ou-0.json,Snorlax,Moves,,Rest,72.56
2020-05_gen2ou-0.json,Snorlax,Moves,,Curse,58.444
2020-05_gen2ou-0.json,Snorlax,Moves,,Earthquake,53.753
2020-05_gen2ou-0.json,Snorlax,Moves,,Double-Edge,51.827
2020-05_gen2ou-0.json,Snorlax,Moves,,Body Slam,37.687
2020-05_gen2ou-0.json,Snorlax,Moves,,Sleep Talk,28.412
2020-05_gen2ou-0.json,Snorlax,Moves,,Self-Destruct,20.255
2020-05_gen2ou-0.json,Snorlax,Moves,,Fire Blast,15.514
2020-05_gen2ou-0.json,Snorlax,Moves,,Lovely Kiss,11.811
2020-05_gen2ou-0.json,Snorlax,Moves,,Belly Drum,10.288
2020-05_gen2ou-0.json,Snorlax,Moves,,Flamethrower,7.934
2020-05_gen2ou-0.json,Snorlax,Moves,,Return,7.037
2020-05_gen2ou-0.json,Snorlax,Moves,,Thunder,6.765
2020-05_gen2ou-0.json,Snorlax,Moves,,Other,17.712
2020-05_gen2ou-0.json,Zapdos,Stats,Raw count,,7290
2020-05_gen2ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2020-05_gen2ou-0.json,Zapdos,Stats,Viability Ceiling,,94
2020-05_gen2ou-0.json,Zapdos,Stats,Serious,,17.421
2020-05_gen2ou-0.json,Zapdos,Abilities,,No Ability,100.0
2020-05_gen2ou-0.json,Zapdos,Items,,Leftovers,91.632
2020-05_gen2ou-0.json,Zapdos,Items,,Magnet,4.513
2020-05_gen2ou-0.json,Zapdos,Items,,Other,3.855
2020-05_gen2ou-0.json,Zapdos,Moves,,Rest,81.193
2020-05_gen2ou-0.json,Zapdos,Moves,,Hidden Power Ice,77.394
2020-05_gen2ou-0.json,Zapdos,Moves,,Thunder,70.274
2020-05_gen2ou-0.json,Zapdos,Moves,,Sleep Talk,70.233
2020-05_gen2ou-0.json,Zapdos,Moves,,Thunderbolt,32.689
2020-05_gen2ou-0.json,Zapdos,Moves,,Whirlwind,13.813
2020-05_gen2ou-0.json,Zapdos,Moves,,Thunder Wave,12.154
2020-05_gen2ou-0.json,Zapdos,Moves,,Drill Peck,11.235
2020-05_gen2ou-0.json,Zapdos,Moves,,Hidden Power Water,8.285
2020-05_gen2ou-0.json,Zapdos,Moves,,Reflect,5.898
2020-05_gen2ou-0.json,Zapdos,Moves,,Other,16.831
2020-05_gen2ou-0.json,Cloyster,Stats,Raw count,,7095
2020-05_gen2ou-0.json,Cloyster,Stats,Avg. weight,,1.0
2020-05_gen2ou-0.json,Cloyster,Stats,Viability Ceiling,,94
2020-05_gen2ou-0.json,Cloyster,Stats,Serious,,97.167
2020-05_gen2ou-0.json,Cloyster,Abilities,,No Ability,100.0
2020-05_gen2ou-0.json,Cloyster,Items,,Leftovers,96.054
2020-05_gen2ou-0.json,Cloyster,Items,,Other,3.946
2020-05_gen2ou-0.json,Cloyster,Spreads,,Other,2.833
2020-05_gen2ou-0.json,Cloyster,Moves,,Spikes,96.786
2020-05_gen2ou-0.json,Cloyster,Moves,,Surf,88.527
2020-05_gen2ou-0.json,Cloyster,Moves,,Explosion,76.589
2020-05_gen2ou-0.json,Cloyster,Moves,,Toxic,61.494
2020-05_gen2ou-0.json,Cloyster,Moves,,Ice Beam,22.016
2020-05_gen2ou-0.json,Cloyster,Moves,,Rapid Spin,15.645
2020-05_gen2ou-0.json,Cloyster,Moves,,Hidden Power Electric,11.698
2020-05_gen2ou-0.json,Cloyster,Moves,,Rest,5.37
2020-05_gen2ou-0.json,Cloyster,Moves,,Substitute,3.89
2020-05_gen2ou-0.json,Cloyster,Moves,,Other,17.984
2020-05_gen2ou-0.json,Gengar,Stats,Raw count,,4956
2020-05_gen2ou-0.json,Gengar,Stats,Avg. weight,,1.0
2020-05_gen2ou-0.json,Gengar,Stats,Viability Ceiling,,92
2020-05_gen2ou-0.json,Gengar,Stats,Serious,,98.487
2020-05_gen2ou-0.json,Gengar,Abilities,,No Ability,100.0
2020-05_gen2ou-0.json,Gengar,Items,,Leftovers,74.758
2020-05_gen2ou-0.json,Gengar,Items,,Nothing,11.299
2020-05_gen2ou-0.json,Gengar,Items,,Miracle Berry,6.275
2020-05_gen2ou-0.json,Gengar,Items,,Spell Tag,1.372
2020-05_gen2ou-0.json,Gengar,Items,,Quick Claw,1.009
2020-05_gen2ou-0.json,Gengar,Items,,Bright Powder,0.686
2020-05_gen2ou-0.json,Gengar,Items,,Other,4.6
2020-05_gen2ou-0.json,Gengar,Spreads,,Other,1.513
2020-05_gen2ou-0.json,Gengar,Moves,,Ice Punch,70.924
2020-05_gen2ou-0.json,Gengar,Moves,,Thunderbolt,63.66
2020-05_gen2ou-0.json,Gengar,Moves,,Explosion,62.389
2020-05_gen2ou-0.json,Gengar,Moves,,Hypnosis,30.932
2020-05_gen2ou-0.json,Gengar,Moves,,Destiny Bond,29.479
2020-05_gen2ou-0.json,Gengar,Moves,,Dynamic Punch,17.958
2020-05_gen2ou-0.json,Gengar,Moves,,Thunder,14.851
2020-05_gen2ou-0.json,Gengar,Moves,,Psychic,14.427
2020-05_gen2ou-0.json,Gengar,Moves,,Giga Drain,12.55
2020-05_gen2ou-0.json,Gengar,Moves,,Shadow Ball,10.452
2020-05_gen2ou-0.json,Gengar,Moves,,Fire Punch,10.069
2020-05_gen2ou-0.json,Gengar,Moves,,Thief,9.988
2020-05_gen2ou-0.json,Gengar,Moves,,Confuse Ray,8.676
2020-05_gen2ou-0.json,Gengar,Moves,,Haze,7.264
2020-05_gen2ou-0.json,Gengar,Moves,,Mean Look,6.255
2020-05_gen2ou-0.json,Gengar,Moves,,Night Shade,4.157
2020-05_gen2ou-0.json,Gengar,Moves,,Perish Song,4.116
2020-05_gen2ou-0.json,Gengar,Moves,,Dream Eater,3.269
2020-05_gen2ou-0.json,Gengar,Moves,,Other,18.584
2020-05_gen2ou-0.json,Raikou,Stats,Raw count,,4822
2020-05_gen2ou-0.json,Raikou,Stats,Avg. weight,,1.0
