source,pokemon,category,type,name,usage
2018-01_gen5ou-0.json,Ferrothorn,Stats,Raw count,,4602
2018-01_gen5ou-0.json,Ferrothorn,Stats,Avg. weight,,1.0
2018-01_gen5ou-0.json,Ferrothorn,Stats,Viability Ceiling,,93
2018-01_gen5ou-0.json,Ferrothorn,Stats,Relaxed,,4.085
2018-01_gen5ou-0.json,Ferrothorn,Stats,Sassy,,5.997
2018-01_gen5ou-0.json,Ferrothorn,Stats,Impish,,3.716
2018-01_gen5ou-0.json,Ferrothorn,Abilities,,Iron Barbs,100.0
2018-01_gen5ou-0.json,Ferrothorn,Items,,Leftovers,75.359
2018-01_gen5ou-0.json,Ferrothorn,Items,,Rocky Helmet,17.797
2018-01_gen5ou-0.json,Ferrothorn,Items,,Shed Shell,2.043
2018-01_gen5ou-0.json,Ferrothorn,Items,,Other,4.802
2018-01_gen5ou-0.json,Ferrothorn,Spreads,,Other,55.411
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Leech Seed,81.943
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Spikes,67.471
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Stealth Rock,64.472
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Gyro Ball,64.342
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Power Whip,54.433
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Protect,25.38
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Thunder Wave,12.603
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Knock Off,5.585
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Toxic,4.281
2018-01_gen5ou-0.json,Ferrothorn,Moves,,Other,19.492
2018-01_gen5ou-0.json,Garchomp,Stats,Raw count,,3602
2018-01_gen5ou-0.json,Garchomp,Stats,Avg. weight,,1.0
2018-01_gen5ou-0.json,Garchomp,Stats,Viability Ceiling,,92
2018-01_gen5ou-0.json,Garchomp,Stats,Jolly,,11.327
2018-01_gen5ou-0.json,Garchomp,Stats,Naive,,9.856
2018-01_gen5ou-0.json,Garchomp,Stats,Adamant,,6.802
2018-01_gen5ou-0.json,Garchomp,Stats,Impish,,3.776
2018-01_gen5ou-0.json,Garchomp,Abilities,,Rough Skin,100.0
2018-01_gen5ou-0.json,Garchomp,Items,,Choice Scarf,20.627
2018-01_gen5ou-0.json,Garchomp,Items,,Yache Berry,19.239
2018-01_gen5ou-0.json,Garchomp,Items,,Rocky Helmet,15.38
2018-01_gen5ou-0.json,Garchomp,Items,,Lum Berry,8.023
2018-01_gen5ou-0.json,Garchomp,Items,,Focus Sash,7.746
2018-01_gen5ou-0.json,Garchomp,Items,,Choice Band,7.19
