source,pokemon,category,type,name,usage
2017-07_gen4ou-0.json,Tyranitar,Stats,Raw count,,8251
2017-07_gen4ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2017-07_gen4ou-0.json,Tyranitar,Stats,Viability Ceiling,,88
2017-07_gen4ou-0.json,Tyranitar,Stats,Jolly,,6.557
2017-07_gen4ou-0.json,Tyranitar,Stats,Adamant,,2.727
2017-07_gen4ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2017-07_gen4ou-0.json,Tyranitar,Items,,Choice Scarf,24.009
2017-07_gen4ou-0.json,Tyranitar,Items,,Choice Band,22.373
2017-07_gen4ou-0.json,Tyranitar,Items,,Leftovers,14.798
2017-07_gen4ou-0.json,Tyranitar,Items,,Lum Berry,8.326
2017-07_gen4ou-0.json,Tyranitar,Items,,Shuca Berry,8.132
2017-07_gen4ou-0.json,Tyranitar,Items,,Passho Berry,6.145
2017-07_gen4ou-0.json,Tyranitar,Items,,Expert Belt,3.745
2017-07_gen4ou-0.json,Tyranitar,Items,,Chople Berry,2.824
2017-07_gen4ou-0.json,Tyranitar,Items,,Focus Sash,2.327
2017-07_gen4ou-0.json,Tyranitar,Items,,Life Orb,2.06
2017-07_gen4ou-0.json,Tyranitar,Items,,Babiri Berry,1.394
2017-07_gen4ou-0.json,Tyranitar,Items,,Other,3.866
2017-07_gen4ou-0.json,Tyranitar,Spreads,,Other,50.757
2017-07_gen4ou-0.json,Tyranitar,Moves,,Crunch,77.675
2017-07_gen4ou-0.json,Tyranitar,Moves,,Stone Edge,72.258
2017-07_gen4ou-0.json,Tyranitar,Moves,,Pursuit,55.714
2017-07_gen4ou-0.json,Tyranitar,Moves,,Earthquake,43.425
2017-07_gen4ou-0.json,Tyranitar,Moves,,Superpower,30.542
2017-07_gen4ou-0.json,Tyranitar,Moves,,Dragon Dance,19.416
2017-07_gen4ou-0.json,Tyranitar,Moves,,Fire Blast,17.574
2017-07_gen4ou-0.json,Tyranitar,Moves,,Stealth Rock,16.446
2017-07_gen4ou-0.json,Tyranitar,Moves,,Ice Punch,12.411
2017-07_gen4ou-0.json,Tyranitar,Moves,,Ice Beam,8.92
2017-07_gen4ou-0.json,Tyranitar,Moves,,Aqua Tail,6.617
2017-07_gen4ou-0.json,Tyranitar,Moves,,Fire Punch,5.248
2017-07_gen4ou-0.json,Tyranitar,Moves,,Rock Slide,3.515
2017-07_gen4ou-0.json,Tyranitar,Moves,,Flamethrower,3.406
2017-07_gen4ou-0.json,Tyranitar,Moves,,Dark Pulse,3.163
2017-07_gen4ou-0.json,Tyranitar,Moves,,Payback,2.727
2017-07_gen4ou-0.json,Tyranitar,Moves,,Thunderbolt,1.976
2017-07_gen4ou-0.json,Tyranitar,Moves,,Other,18.967
2017-07_gen4ou-0.json,Heatran,Stats,Raw count,,7968
2017-07_gen4ou-0.json,Heatran,Stats,Avg. weight,,1.0
2017-07_gen4ou-0.json,Heatran,Stats,Viability Ceiling,,88
2017-07_gen4ou-0.json,Heatran,Stats,Timid,,3.740
2017-07_gen4ou-0.json,Heatran,Stats,Hasty,,10.040
2017-07_gen4ou-0.json,Heatran,Stats,Naive,,9.839
2017-07_gen4ou-0.json,Heatran,Stats,Modest,,3.665
2017-07_gen4ou-0.json,Heatran,Abilities,,Flash Fire,100.0
2017-07_gen4ou-0.json,Heatran,Items,,Choice Scarf,25.828
2017-07_gen4ou-0.json,Heatran,Items,,Shuca Berry,23.406
2017-07_gen4ou-0.json,Heatran,Items,,Leftovers,21.85
2017-07_gen4ou-0.json,Heatran,Items,,Choice Specs,8.446
2017-07_gen4ou-0.json,Heatran,Items,,Passho Berry,7.994
2017-07_gen4ou-0.json,Heatran,Items,,Life Orb,3.916
2017-07_gen4ou-0.json,Heatran,Items,,Focus Sash,3.552
2017-07_gen4ou-0.json,Heatran,Items,,Chesto Berry,1.117
2017-07_gen4ou-0.json,Heatran,Items,,Other,3.891
2017-07_gen4ou-0.json,Heatran,Spreads,,Other,56.627
2017-07_gen4ou-0.json,Heatran,Moves,,Earth Power,81.777
2017-07_gen4ou-0.json,Heatran,Moves,,Fire Blast,61.596
2017-07_gen4ou-0.json,Heatran,Moves,,Explosion,51.945
2017-07_gen4ou-0.json,Heatran,Moves,,Stealth Rock,36.082
2017-07_gen4ou-0.json,Heatran,Moves,,Hidden Power Grass,22.728
2017-07_gen4ou-0.json,Heatran,Moves,,Dragon Pulse,19.93
2017-07_gen4ou-0.json,Heatran,Moves,,Lava Plume,13.993
2017-07_gen4ou-0.json,Heatran,Moves,,Flamethrower,11.948
2017-07_gen4ou-0.json,Heatran,Moves,,Hidden Power Electric,11.559
2017-07_gen4ou-0.json,Heatran,Moves,,Hidden Power Ice,10.555
2017-07_gen4ou-0.json,Heatran,Moves,,Flash Cannon,8.183
2017-07_gen4ou-0.json,Heatran,Moves,,Overheat,7.882
2017-07_gen4ou-0.json,Heatran,Moves,,Protect,6.777
2017-07_gen4ou-0.json,Heatran,Moves,,Roar,6.752
2017-07_gen4ou-0.json,Heatran,Moves,,Substitute,6.589
2017-07_gen4ou-0.json,Heatran,Moves,,Taunt,6.551
2017-07_gen4ou-0.json,Heatran,Moves,,Magma Storm,6.263
2017-07_gen4ou-0.json,Heatran,Moves,,Toxic,4.455
2017-07_gen4ou-0.json,Heatran,Moves,,Will-O-Wisp,4.091
2017-07_gen4ou-0.json,Heatran,Moves,,Eruption,3.087
2017-07_gen4ou-0.json,Heatran,Moves,,Other,17.257
2017-07_gen4ou-0.json,Starmie,Stats,Raw count,,7116
2017-07_gen4ou-0.json,Starmie,Stats,Avg. weight,,1.0
2017-07_gen4ou-0.json,Starmie,Stats,Viability Ceiling,,88
2017-07_gen4ou-0.json,Starmie,Stats,Timid,,2.754
2017-07_gen4ou-0.json,Starmie,Stats,Bold,,4.033
2017-07_gen4ou-0.json,Starmie,Abilities,,Natural Cure,96.318
2017-07_gen4ou-0.json,Starmie,Abilities,,Illuminate,3.682
2017-07_gen4ou-0.json,Starmie,Items,,Leftovers,60.441
2017-07_gen4ou-0.json,Starmie,Items,,Life Orb,24.073
2017-07_gen4ou-0.json,Starmie,Items,,Choice Specs,5.748
2017-07_gen4ou-0.json,Starmie,Items,,Colbur Berry,3.738
2017-07_gen4ou-0.json,Starmie,Items,,Choice Scarf,1.293
2017-07_gen4ou-0.json,Starmie,Items,,Other,4.708
2017-07_gen4ou-0.json,Starmie,Spreads,,Other,37.774
2017-07_gen4ou-0.json,Starmie,Moves,,Rapid Spin,80.734
2017-07_gen4ou-0.json,Starmie,Moves,,Thunderbolt,70.531
2017-07_gen4ou-0.json,Starmie,Moves,,Recover,51.56
2017-07_gen4ou-0.json,Starmie,Moves,,Hydro Pump,50.773
2017-07_gen4ou-0.json,Starmie,Moves,,Ice Beam,49.986
2017-07_gen4ou-0.json,Starmie,Moves,,Surf,47.133
2017-07_gen4ou-0.json,Starmie,Moves,,Psychic,27.333
2017-07_gen4ou-0.json,Starmie,Moves,,Thunder Wave,4.089
2017-07_gen4ou-0.json,Starmie,Moves,,Other,17.861
2017-07_gen4ou-0.json,Infernape,Stats,Raw count,,6539
2017-07_gen4ou-0.json,Infernape,Stats,Avg. weight,,1.0
2017-07_gen4ou-0.json,Infernape,Stats,Viability Ceiling,,88
2017-07_gen4ou-0.json,Infernape,Stats,Jolly,,3.762
2017-07_gen4ou-0.json,Infernape,Stats,Hasty,,13.825
2017-07_gen4ou-0.json,Infernape,Stats,Naive,,6.530
2017-07_gen4ou-0.json,Infernape,Stats,Timid,,2.493
2017-07_gen4ou-0.json,Infernape,Abilities,,Blaze,100.0
2017-07_gen4ou-0.json,Infernape,Items,,Life Orb,43.829
2017-07_gen4ou-0.json,Infernape,Items,,Choice Band,15.706
