source,pokemon,category,type,name,usage
2017-08_gen1ou-0.json,Tauros,Stats,Raw count,,17376
2017-08_gen1ou-0.json,Tauros,Stats,Avg. weight,,1.0
2017-08_gen1ou-0.json,Tauros,Stats,Viability Ceiling,,94
2017-08_gen1ou-0.json,Tauros,Stats,Serious,,15.049
2017-08_gen1ou-0.json,Tauros,Abilities,,Illuminate,100.0
2017-08_gen1ou-0.json,Tauros,Items,,Nothing,100.0
2017-08_gen1ou-0.json,Tauros,Spreads,,Other,2.158
2017-08_gen1ou-0.json,Tauros,Moves,,Hyper Beam,93.871
2017-08_gen1ou-0.json,Tauros,Moves,,Body Slam,93.313
2017-08_gen1ou-0.json,Tauros,Moves,,Earthquake,92.415
2017-08_gen1ou-0.json,Tauros,Moves,,Blizzard,81.607
2017-08_gen1ou-0.json,Tauros,Moves,,Thunderbolt,10.94
2017-08_gen1ou-0.json,Tauros,Moves,,Ice Beam,6.026
2017-08_gen1ou-0.json,Tauros,Moves,,Fire Blast,5.778
2017-08_gen1ou-0.json,Tauros,Moves,,Other,16.051
2017-08_gen1ou-0.json,Alakazam,Stats,Raw count,,16005
2017-08_gen1ou-0.json,Alakazam,Stats,Avg. weight,,1.0
2017-08_gen1ou-0.json,Alakazam,Stats,Viability Ceiling,,91
2017-08_gen1ou-0.json,Alakazam,Stats,Serious,,3.499
2017-08_gen1ou-0.json,Alakazam,Abilities,,Illuminate,100.0
2017-08_gen1ou-0.json,Alakazam,Items,,Nothing,100.0
2017-08_gen1ou-0.json,Alakazam,Spreads,,Other,3.13
2017-08_gen1ou-0.json,Alakazam,Moves,,Psychic,99.038
2017-08_gen1ou-0.json,Alakazam,Moves,,Recover,91.446
2017-08_gen1ou-0.json,Alakazam,Moves,,Thunder Wave,85.673
2017-08_gen1ou-0.json,Alakazam,Moves,,Seismic Toss,44.611
2017-08_gen1ou-0.json,Alakazam,Moves,,Reflect,31.678
2017-08_gen1ou-0.json,Alakazam,Moves,,Hyper Beam,9.991
2017-08_gen1ou-0.json,Alakazam,Moves,,Substitute,5.804
2017-08_gen1ou-0.json,Alakazam,Moves,,Counter,5.498
2017-08_gen1ou-0.json,Alakazam,Moves,,Body Slam,4.655
2017-08_gen1ou-0.json,Alakazam,Moves,,Toxic,4.636
2017-08_gen1ou-0.json,Alakazam,Moves,,Other,16.97
2017-08_gen1ou-0.json,Chansey,Stats,Raw count,,15676
2017-08_gen1ou-0.json,Chansey,Stats,Avg. weight,,1.0
2017-08_gen1ou-0.json,Chansey,Stats,Viability Ceiling,,94
2017-08_gen1ou-0.json,Chansey,Stats,Serious,,3.094
2017-08_gen1ou-0.json,Chansey,Abilities,,Illuminate,100.0
2017-08_gen1ou-0.json,Chansey,Items,,Nothing,100.0
2017-08_gen1ou-0.json,Chansey,Spreads,,Other,3.566
2017-08_gen1ou-0.json,Chansey,Moves,,Soft-Boiled,96.109
2017-08_gen1ou-0.json,Chansey,Moves,,Thunder Wave,71.249
2017-08_gen1ou-0.json,Chansey,Moves,,Ice Beam,63.045
2017-08_gen1ou-0.json,Chansey,Moves,,Thunderbolt,46.932
2017-08_gen1ou-0.json,Chansey,Moves,,Seismic Toss,21.951
2017-08_gen1ou-0.json,Chansey,Moves,,Blizzard,20.196
2017-08_gen1ou-0.json,Chansey,Moves,,Reflect,18.404
2017-08_gen1ou-0.json,Chansey,Moves,,Counter,17.052
2017-08_gen1ou-0.json,Chansey,Moves,,Sing,8.121
2017-08_gen1ou-0.json,Chansey,Moves,,Fire Blast,7.521
2017-08_gen1ou-0.json,Chansey,Moves,,Psychic,7.043
2017-08_gen1ou-0.json,Chansey,Moves,,Toxic,6.201
2017-08_gen1ou-0.json,Chansey,Moves,,Other,16.178
2017-08_gen1ou-0.json,Exeggutor,Stats,Raw count,,14120
2017-08_gen1ou-0.json,Exeggutor,Stats,Avg. weight,,1.0
2017-08_gen1ou-0.json,Exeggutor,Stats,Viability Ceiling,,94
2017-08_gen1ou-0.json,Exeggutor,Stats,Serious,,7.989
2017-08_gen1ou-0.json,Exeggutor,Abilities,,Illuminate,100.0
2017-08_gen1ou-0.json,Exeggutor,Items,,Nothing,100.0
2017-08_gen1ou-0.json,Exeggutor,Spreads,,Other,2.833
2017-08_gen1ou-0.json,Exeggutor,Moves,,Psychic,96.919
2017-08_gen1ou-0.json,Exeggutor,Moves,,Sleep Powder,92.649
2017-08_gen1ou-0.json,Exeggutor,Moves,,Explosion,79.32
2017-08_gen1ou-0.json,Exeggutor,Moves,,Mega Drain,40.375
2017-08_gen1ou-0.json,Exeggutor,Moves,,Stun Spore,33.789
2017-08_gen1ou-0.json,Exeggutor,Moves,,Hyper Beam,15.63
2017-08_gen1ou-0.json,Exeggutor,Moves,,Leech Seed,11.105
2017-08_gen1ou-0.json,Exeggutor,Moves,,Double-Edge,9.958
2017-08_gen1ou-0.json,Exeggutor,Moves,,Toxic,3.237
2017-08_gen1ou-0.json,Exeggutor,Moves,,Other,17.018
2017-08_gen1ou-0.json,Snorlax,Stats,Raw count,,13532
2017-08_gen1ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2017-08_gen1ou-0.json,Snorlax,Stats,Viability Ceiling,,94
2017-08_gen1ou-0.json,Snorlax,Stats,Serious,,9.873
2017-08_gen1ou-0.json,Snorlax,Abilities,,Illuminate,100.0
2017-08_gen1ou-0.json,Snorlax,Items,,Nothing,100.0
2017-08_gen1ou-0.json,Snorlax,Spreads,,Other,4.153
2017-08_gen1ou-0.json,Snorlax,Moves,,Body Slam,77.461
2017-08_gen1ou-0.json,Snorlax,Moves,,Earthquake,58.232
2017-08_gen1ou-0.json,Snorlax,Moves,,Self-Destruct,51.618
2017-08_gen1ou-0.json,Snorlax,Moves,,Hyper Beam,46.66
2017-08_gen1ou-0.json,Snorlax,Moves,,Rest,31.451
2017-08_gen1ou-0.json,Snorlax,Moves,,Amnesia,25.458
2017-08_gen1ou-0.json,Snorlax,Moves,,Surf,22.576
2017-08_gen1ou-0.json,Snorlax,Moves,,Blizzard,15.541
2017-08_gen1ou-0.json,Snorlax,Moves,,Counter,13.863
2017-08_gen1ou-0.json,Snorlax,Moves,,Reflect,12.016
2017-08_gen1ou-0.json,Snorlax,Moves,,Ice Beam,7.589
2017-08_gen1ou-0.json,Snorlax,Moves,,Psychic,6.348
2017-08_gen1ou-0.json,Snorlax,Moves,,Rock Slide,5.18
2017-08_gen1ou-0.json,Snorlax,Moves,,Fire Blast,4.567
2017-08_gen1ou-0.json,Snorlax,Moves,,Thunderbolt,4.197
2017-08_gen1ou-0.json,Snorlax,Moves,,Other,17.241
2017-08_gen1ou-0.json,Starmie,Stats,Raw count,,9103
2017-08_gen1ou-0.json,Starmie,Stats,Avg. weight,,1.0
2017-08_gen1ou-0.json,Starmie,Stats,Viability Ceiling,,94
2017-08_gen1ou-0.json,Starmie,Stats,Serious,,2.900
2017-08_gen1ou-0.json,Starmie,Abilities,,Illuminate,100.0
2017-08_gen1ou-0.json,Starmie,Items,,Nothing,100.0
2017-08_gen1ou-0.json,Starmie,Spreads,,Other,3.285
2017-08_gen1ou-0.json,Starmie,Moves,,Recover,80.149
2017-08_gen1ou-0.json,Starmie,Moves,,Thunderbolt,74.316
2017-08_gen1ou-0.json,Starmie,Moves,,Blizzard,63.287
2017-08_gen1ou-0.json,Starmie,Moves,,Thunder Wave,51.302
2017-08_gen1ou-0.json,Starmie,Moves,,Psychic,44.667
2017-08_gen1ou-0.json,Starmie,Moves,,Surf,36.175
