source,pokemon,category,type,name,usage
2017-07_gen1ou-0.json,Tauros,Stats,Raw count,,15143
2017-07_gen1ou-0.json,Tauros,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Tauros,Stats,Viability Ceiling,,95
2017-07_gen1ou-0.json,Tauros,Stats,Serious,,12.428
2017-07_gen1ou-0.json,Tauros,Abilities,,Illuminate,99.993
2017-07_gen1ou-0.json,Tauros,Abilities,,Sheer Force,0.007
2017-07_gen1ou-0.json,Tauros,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Tauros,Spreads,,Other,1.691
2017-07_gen1ou-0.json,Tauros,Moves,,Earthquake,95.542
2017-07_gen1ou-0.json,Tauros,Moves,,Hyper Beam,94.347
2017-07_gen1ou-0.json,Tauros,Moves,,Body Slam,92.544
2017-07_gen1ou-0.json,Tauros,Moves,,Blizzard,79.456
2017-07_gen1ou-0.json,Tauros,Moves,,Thunderbolt,13.122
2017-07_gen1ou-0.json,Tauros,Moves,,Fire Blast,5.957
2017-07_gen1ou-0.json,Tauros,Moves,,Other,19.032
2017-07_gen1ou-0.json,Chansey,Stats,Raw count,,14222
2017-07_gen1ou-0.json,Chansey,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Chansey,Stats,Viability Ceiling,,95
2017-07_gen1ou-0.json,Chansey,Stats,Serious,,4.655
2017-07_gen1ou-0.json,Chansey,Abilities,,Illuminate,100.0
2017-07_gen1ou-0.json,Chansey,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Chansey,Spreads,,Other,4.521
2017-07_gen1ou-0.json,Chansey,Moves,,Soft-Boiled,95.605
2017-07_gen1ou-0.json,Chansey,Moves,,Thunder Wave,71.565
2017-07_gen1ou-0.json,Chansey,Moves,,Ice Beam,66.531
2017-07_gen1ou-0.json,Chansey,Moves,,Thunderbolt,52.728
2017-07_gen1ou-0.json,Chansey,Moves,,Blizzard,18.507
2017-07_gen1ou-0.json,Chansey,Moves,,Seismic Toss,17.065
2017-07_gen1ou-0.json,Chansey,Moves,,Counter,16.074
2017-07_gen1ou-0.json,Chansey,Moves,,Reflect,15.244
2017-07_gen1ou-0.json,Chansey,Moves,,Sing,10.99
2017-07_gen1ou-0.json,Chansey,Moves,,Fire Blast,7.284
2017-07_gen1ou-0.json,Chansey,Moves,,Psychic,7.123
2017-07_gen1ou-0.json,Chansey,Moves,,Toxic,5.281
2017-07_gen1ou-0.json,Chansey,Moves,,Other,16.003
2017-07_gen1ou-0.json,Alakazam,Stats,Raw count,,14161
2017-07_gen1ou-0.json,Alakazam,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Alakazam,Stats,Viability Ceiling,,95
2017-07_gen1ou-0.json,Alakazam,Stats,Serious,,3.432
2017-07_gen1ou-0.json,Alakazam,Abilities,,Illuminate,99.993
2017-07_gen1ou-0.json,Alakazam,Abilities,,Synchronize,0.007
2017-07_gen1ou-0.json,Alakazam,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Alakazam,Spreads,,Other,4.399
2017-07_gen1ou-0.json,Alakazam,Moves,,Psychic,98.708
2017-07_gen1ou-0.json,Alakazam,Moves,,Recover,91.575
2017-07_gen1ou-0.json,Alakazam,Moves,,Thunder Wave,87.338
2017-07_gen1ou-0.json,Alakazam,Moves,,Seismic Toss,40.781
2017-07_gen1ou-0.json,Alakazam,Moves,,Reflect,37.165
2017-07_gen1ou-0.json,Alakazam,Moves,,Hyper Beam,7.478
2017-07_gen1ou-0.json,Alakazam,Moves,,Counter,6.871
2017-07_gen1ou-0.json,Alakazam,Moves,,Substitute,6.454
2017-07_gen1ou-0.json,Alakazam,Moves,,Toxic,4.569
2017-07_gen1ou-0.json,Alakazam,Moves,,Other,19.059
2017-07_gen1ou-0.json,Snorlax,Stats,Raw count,,12966
2017-07_gen1ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Snorlax,Stats,Viability Ceiling,,95
2017-07_gen1ou-0.json,Snorlax,Stats,Serious,,7.327
2017-07_gen1ou-0.json,Snorlax,Abilities,,Illuminate,100.0
2017-07_gen1ou-0.json,Snorlax,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Snorlax,Spreads,,Other,3.887
2017-07_gen1ou-0.json,Snorlax,Moves,,Body Slam,76.107
2017-07_gen1ou-0.json,Snorlax,Moves,,Earthquake,61.26
2017-07_gen1ou-0.json,Snorlax,Moves,,Self-Destruct,53.841
2017-07_gen1ou-0.json,Snorlax,Moves,,Hyper Beam,43.367
2017-07_gen1ou-0.json,Snorlax,Moves,,Rest,32.655
2017-07_gen1ou-0.json,Snorlax,Moves,,Amnesia,26.276
2017-07_gen1ou-0.json,Snorlax,Moves,,Surf,20.415
2017-07_gen1ou-0.json,Snorlax,Moves,,Blizzard,14.646
2017-07_gen1ou-0.json,Snorlax,Moves,,Reflect,12.98
2017-07_gen1ou-0.json,Snorlax,Moves,,Counter,12.81
2017-07_gen1ou-0.json,Snorlax,Moves,,Ice Beam,8.399
2017-07_gen1ou-0.json,Snorlax,Moves,,Psychic,7.188
2017-07_gen1ou-0.json,Snorlax,Moves,,Thunderbolt,5.476
2017-07_gen1ou-0.json,Snorlax,Moves,,Fire Blast,4.504
2017-07_gen1ou-0.json,Snorlax,Moves,,Rock Slide,4.226
2017-07_gen1ou-0.json,Snorlax,Moves,,Other,15.849
2017-07_gen1ou-0.json,Exeggutor,Stats,Raw count,,12453
2017-07_gen1ou-0.json,Exeggutor,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Exeggutor,Stats,Viability Ceiling,,95
2017-07_gen1ou-0.json,Exeggutor,Stats,Serious,,7.982
2017-07_gen1ou-0.json,Exeggutor,Abilities,,Illuminate,99.992
2017-07_gen1ou-0.json,Exeggutor,Abilities,,Chlorophyll,0.008
2017-07_gen1ou-0.json,Exeggutor,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Exeggutor,Spreads,,Other,3.654
2017-07_gen1ou-0.json,Exeggutor,Moves,,Psychic,96.836
2017-07_gen1ou-0.json,Exeggutor,Moves,,Sleep Powder,93.841
2017-07_gen1ou-0.json,Exeggutor,Moves,,Explosion,81.651
2017-07_gen1ou-0.json,Exeggutor,Moves,,Stun Spore,38.641
2017-07_gen1ou-0.json,Exeggutor,Moves,,Mega Drain,35.686
2017-07_gen1ou-0.json,Exeggutor,Moves,,Hyper Beam,13.178
2017-07_gen1ou-0.json,Exeggutor,Moves,,Double-Edge,12.118
2017-07_gen1ou-0.json,Exeggutor,Moves,,Leech Seed,9.042
2017-07_gen1ou-0.json,Exeggutor,Moves,,Other,19.007
2017-07_gen1ou-0.json,Gengar,Stats,Raw count,,8003
2017-07_gen1ou-0.json,Gengar,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Gengar,Stats,Viability Ceiling,,91
2017-07_gen1ou-0.json,Gengar,Stats,Serious,,5.760
2017-07_gen1ou-0.json,Gengar,Abilities,,Illuminate,100.0
2017-07_gen1ou-0.json,Gengar,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Gengar,Spreads,,Other,3.074
2017-07_gen1ou-0.json,Gengar,Moves,,Hypnosis,80.545
2017-07_gen1ou-0.json,Gengar,Moves,,Thunderbolt,69.836
2017-07_gen1ou-0.json,Gengar,Moves,,Explosion,56.104
2017-07_gen1ou-0.json,Gengar,Moves,,Psychic,54.929
2017-07_gen1ou-0.json,Gengar,Moves,,Mega Drain,29.851
2017-07_gen1ou-0.json,Gengar,Moves,,Confuse Ray,26.578
2017-07_gen1ou-0.json,Gengar,Moves,,Night Shade,25.965
2017-07_gen1ou-0.json,Gengar,Moves,,Dream Eater,12.708
2017-07_gen1ou-0.json,Gengar,Moves,,Thunder,9.471
2017-07_gen1ou-0.json,Gengar,Moves,,Hyper Beam,6.285
2017-07_gen1ou-0.json,Gengar,Moves,,Body Slam,5.46
2017-07_gen1ou-0.json,Gengar,Moves,,Toxic,5.073
2017-07_gen1ou-0.json,Gengar,Moves,,Other,17.194
2017-07_gen1ou-0.json,Starmie,Stats,Raw count,,7845
2017-07_gen1ou-0.json,Starmie,Stats,Avg. weight,,1.0
2017-07_gen1ou-0.json,Starmie,Stats,Viability Ceiling,,93
2017-07_gen1ou-0.json,Starmie,Stats,Serious,,1.887
2017-07_gen1ou-0.json,Starmie,Abilities,,Illuminate,99.987
2017-07_gen1ou-0.json,Starmie,Abilities,,Natural Cure,0.013
2017-07_gen1ou-0.json,Starmie,Items,,Nothing,100.0
2017-07_gen1ou-0.json,Starmie,Spreads,,Other,3.697
2017-07_gen1ou-0.json,Starmie,Moves,,Recover,79.605
2017-07_gen1ou-0.json,Starmie,Moves,,Thunderbolt,70.325
2017-07_gen1ou-0.json,Starmie,Moves,,Blizzard,69.42
2017-07_gen1ou-0.json,Starmie,Moves,,Psychic,51.651
2017-07_gen1ou-0.json,Starmie,Moves,,Thunder Wave,51.421
