source,pokemon,category,type,name,usage
2021-07_gen1ou-0.json,Tauros,Stats,Raw count,,23582
2021-07_gen1ou-0.json,Tauros,Stats,Avg. weight,,1.0
2021-07_gen1ou-0.json,Tauros,Stats,Viability Ceiling,,97
2021-07_gen1ou-0.json,Tauros,Stats,Serious,,99.902
2021-07_gen1ou-0.json,Tauros,Abilities,,No Ability,100.0
2021-07_gen1ou-0.json,Tauros,Items,,Nothing,100.0
2021-07_gen1ou-0.json,Tauros,Spreads,,Other,0.098
2021-07_gen1ou-0.json,Tauros,Moves,,Body Slam,93.936
2021-07_gen1ou-0.json,Tauros,Moves,,Hyper Beam,93.733
2021-07_gen1ou-0.json,Tauros,Moves,,Earthquake,88.758
2021-07_gen1ou-0.json,Tauros,Moves,,Blizzard,87.537
2021-07_gen1ou-0.json,Tauros,Moves,,Thunderbolt,12.505
2021-07_gen1ou-0.json,Tauros,Moves,,Fire Blast,8.447
2021-07_gen1ou-0.json,Tauros,Moves,,Other,15.084
2021-07_gen1ou-0.json,Tauros,Teammates,,Chansey,72.831
2021-07_gen1ou-0.json,Tauros,Teammates,,Snorlax,70.087
2021-07_gen1ou-0.json,Tauros,Teammates,,Exeggutor,51.501
2021-07_gen1ou-0.json,Tauros,Teammates,,Alakazam,49.771
2021-07_gen1ou-0.json,Tauros,Teammates,,Starmie,43.304
2021-07_gen1ou-0.json,Tauros,Teammates,,Rhydon,29.026
2021-07_gen1ou-0.json,Tauros,Teammates,,Gengar,22.581
2021-07_gen1ou-0.json,Tauros,Teammates,,Zapdos,19.786
2021-07_gen1ou-0.json,Tauros,Teammates,,Jolteon,17.895
2021-07_gen1ou-0.json,Tauros,Teammates,,Jynx,17.153
2021-07_gen1ou-0.json,Tauros,Teammates,,Cloyster,13.247
2021-07_gen1ou-0.json,Snorlax,Stats,Raw count,,21763
2021-07_gen1ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2021-07_gen1ou-0.json,Snorlax,Stats,Viability Ceiling,,97
2021-07_gen1ou-0.json,Snorlax,Stats,Serious,,99.407
2021-07_gen1ou-0.json,Snorlax,Abilities,,No Ability,100.0
2021-07_gen1ou-0.json,Snorlax,Items,,Nothing,100.0
2021-07_gen1ou-0.json,Snorlax,Spreads,,Other,0.593
2021-07_gen1ou-0.json,Snorlax,Moves,,Body Slam,81.698
2021-07_gen1ou-0.json,Snorlax,Moves,,Rest,56.987
2021-07_gen1ou-0.json,Snorlax,Moves,,Reflect,47.163
2021-07_gen1ou-0.json,Snorlax,Moves,,Earthquake,40.799
2021-07_gen1ou-0.json,Snorlax,Moves,,Self-Destruct,38.52
2021-07_gen1ou-0.json,Snorlax,Moves,,Hyper Beam,29.49
2021-07_gen1ou-0.json,Snorlax,Moves,,Amnesia,27.179
2021-07_gen1ou-0.json,Snorlax,Moves,,Ice Beam,26.196
2021-07_gen1ou-0.json,Snorlax,Moves,,Blizzard,12.2
2021-07_gen1ou-0.json,Snorlax,Moves,,Counter,11.487
2021-07_gen1ou-0.json,Snorlax,Moves,,Thunderbolt,5.041
2021-07_gen1ou-0.json,Snorlax,Moves,,Psychic,3.887
2021-07_gen1ou-0.json,Snorlax,Moves,,Other,19.354
2021-07_gen1ou-0.json,Snorlax,Teammates,,Tauros,75.945
2021-07_gen1ou-0.json,Snorlax,Teammates,,Chansey,71.185
2021-07_gen1ou-0.json,Snorlax,Teammates,,Exeggutor,49.704
2021-07_gen1ou-0.json,Snorlax,Teammates,,Alakazam,48.854
2021-07_gen1ou-0.json,Snorlax,Teammates,,Starmie,41.469
2021-07_gen1ou-0.json,Snorlax,Teammates,,Rhydon,25.295
2021-07_gen1ou-0.json,Snorlax,Teammates,,Gengar,22.704
2021-07_gen1ou-0.json,Snorlax,Teammates,,Zapdos,17.654
2021-07_gen1ou-0.json,Snorlax,Teammates,,Jolteon,16.266
2021-07_gen1ou-0.json,Snorlax,Teammates,,Lapras,15.568
2021-07_gen1ou-0.json,Snorlax,Teammates,,Jynx,14.488
2021-07_gen1ou-0.json,Chansey,Stats,Raw count,,21685
2021-07_gen1ou-0.json,Chansey,Stats,Avg. weight,,1.0
2021-07_gen1ou-0.json,Chansey,Stats,Viability Ceiling,,97
2021-07_gen1ou-0.json,Chansey,Stats,Serious,,14.056
2021-07_gen1ou-0.json,Chansey,Abilities,,No Ability,100.0
2021-07_gen1ou-0.json,Chansey,Items,,Nothing,100.0
2021-07_gen1ou-0.json,Chansey,Spreads,,Other,0.24
2021-07_gen1ou-0.json,Chansey,Moves,,Soft-Boiled,97.109
2021-07_gen1ou-0.json,Chansey,Moves,,Thunder Wave,73.0
2021-07_gen1ou-0.json,Chansey,Moves,,Ice Beam,67.152
2021-07_gen1ou-0.json,Chansey,Moves,,Thunderbolt,41.393
2021-07_gen1ou-0.json,Chansey,Moves,,Seismic Toss,23.689
2021-07_gen1ou-0.json,Chansey,Moves,,Sing,23.445
