source,pokemon,category,type,name,usage
2017-02_gen5doublesou-0.json,Samurott,Stats,Raw count,,16
2017-02_gen5doublesou-0.json,Samurott,Stats,Avg. weight,,1.0
2017-02_gen5doublesou-0.json,Samurott,Stats,Viability Ceiling,,62
2017-02_gen5doublesou-0.json,Samurott,Stats,Hardy,,6.250
2017-02_gen5doublesou-0.json,Samurott,Stats,Naive,,18.750
2017-02_gen5doublesou-0.json,Samurott,Stats,Rash,,12.500
2017-02_gen5doublesou-0.json,Samurott,Stats,Adamant,,6.250
2017-02_gen5doublesou-0.json,Samurott,Abilities,,Torrent,100.0
2017-02_gen5doublesou-0.json,Samurott,Items,,Mystic Water,25.0
2017-02_gen5doublesou-0.json,Samurott,Items,,Leftovers,18.75
2017-02_gen5doublesou-0.json,Samurott,Items,,Nothing,18.75
2017-02_gen5doublesou-0.json,Samurott,Items,,Focus Sash,18.75
2017-02_gen5doublesou-0.json,Samurott,Items,,Rocky Helmet,12.5
2017-02_gen5doublesou-0.json,Samurott,Items,,Lum Berry,6.25
2017-02_gen5doublesou-0.json,Samurott,Spreads,,Other,25.0
2017-02_gen5doublesou-0.json,Samurott,Moves,,Aqua Jet,43.75
2017-02_gen5doublesou-0.json,Samurott,Moves,,Ice Beam,37.5
2017-02_gen5doublesou-0.json,Samurott,Moves,,Hydro Pump,37.5
2017-02_gen5doublesou-0.json,Samurott,Moves,,Megahorn,31.25
2017-02_gen5doublesou-0.json,Samurott,Moves,,Aqua Tail,31.25
2017-02_gen5doublesou-0.json,Samurott,Moves,,Surf,25.0
2017-02_gen5doublesou-0.json,Samurott,Moves,,Hydro Cannon,25.0
2017-02_gen5doublesou-0.json,Samurott,Moves,,Dragon Tail,18.75
2017-02_gen5doublesou-0.json,Samurott,Moves,,Blizzard,18.75
2017-02_gen5doublesou-0.json,Samurott,Moves,,Swords Dance,18.75
2017-02_gen5doublesou-0.json,Samurott,Moves,,Air Slash,18.75
2017-02_gen5doublesou-0.json,Samurott,Moves,,Superpower,18.75
2017-02_gen5doublesou-0.json,Samurott,Moves,,Razor Shell,12.5
2017-02_gen5doublesou-0.json,Samurott,Moves,,Night Slash,12.5
2017-02_gen5doublesou-0.json,Samurott,Moves,,Waterfall,12.5
2017-02_gen5doublesou-0.json,Samurott,Moves,,Grass Knot,12.5
2017-02_gen5doublesou-0.json,Samurott,Moves,,Revenge,6.25
2017-02_gen5doublesou-0.json,Samurott,Moves,,Other,18.75
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Raw count,,14
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Avg. weight,,1.0
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Viability Ceiling,,74
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Timid,,21.429
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Hardy,,14.286
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Modest,,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Quiet,,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Stats,Relaxed,,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Abilities,,Levitate,100.0
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Dragon Fang,28.571
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Life Orb,14.286
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Haban Berry,14.286
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Choice Scarf,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Choice Specs,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Flying Gem,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Rocky Helmet,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Items,,Leftovers,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Items,,White Herb,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Spreads,,Other,28.571
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Dark Pulse,71.429
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Draco Meteor,57.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Dragon Pulse,50.0
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Fire Blast,35.714
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Protect,28.571
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Surf,21.429
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Earth Power,21.429
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Flamethrower,21.429
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Acrobatics,14.286
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Earthquake,14.286
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Dragon Tail,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Hyper Voice,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Crunch,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Rock Slide,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Tri Attack,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Body Slam,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Aqua Tail,7.143
2017-02_gen5doublesou-0.json,Hydreigon,Moves,,Other,14.286
2017-02_gen5doublesou-0.json,Charizard,Stats,Raw count,,12
2017-02_gen5doublesou-0.json,Charizard,Stats,Avg. weight,,1.0
2017-02_gen5doublesou-0.json,Charizard,Stats,Viability Ceiling,,59
2017-02_gen5doublesou-0.json,Charizard,Stats,Adamant,,16.667
2017-02_gen5doublesou-0.json,Charizard,Stats,Hardy,,8.333
2017-02_gen5doublesou-0.json,Charizard,Stats,Mild,,8.333
2017-02_gen5doublesou-0.json,Charizard,Stats,Hasty,,8.333
2017-02_gen5doublesou-0.json,Charizard,Stats,Naive,,8.333
2017-02_gen5doublesou-0.json,Charizard,Abilities,,Blaze,83.333
2017-02_gen5doublesou-0.json,Charizard,Abilities,,Solar Power,16.667
2017-02_gen5doublesou-0.json,Charizard,Items,,Nothing,33.333
2017-02_gen5doublesou-0.json,Charizard,Items,,Charcoal,16.667
2017-02_gen5doublesou-0.json,Charizard,Items,,Life Orb,16.667
2017-02_gen5doublesou-0.json,Charizard,Items,,Petaya Berry,8.333
2017-02_gen5doublesou-0.json,Charizard,Items,,Flying Gem,8.333
2017-02_gen5doublesou-0.json,Charizard,Items,,Focus Sash,8.333
2017-02_gen5doublesou-0.json,Charizard,Items,,Choice Band,8.333
2017-02_gen5doublesou-0.json,Charizard,Spreads,,Other,33.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Fire Blast,50.0
2017-02_gen5doublesou-0.json,Charizard,Moves,,Flamethrower,50.0
2017-02_gen5doublesou-0.json,Charizard,Moves,,Thunder Punch,41.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Earthquake,33.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Blast Burn,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Fire Punch,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Dragon Claw,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Dragon Dance,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Fly,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Sunny Day,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Dragon Rage,16.667
2017-02_gen5doublesou-0.json,Charizard,Moves,,Fire Spin,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Dragon Tail,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Focus Punch,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Rest,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Substitute,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Dragon Pulse,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Air Slash,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Crunch,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Heat Wave,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Flare Blitz,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Solar Beam,8.333
2017-02_gen5doublesou-0.json,Charizard,Moves,,Other,16.667
2017-02_gen5doublesou-0.json,Gliscor,Stats,Raw count,,14
2017-02_gen5doublesou-0.json,Gliscor,Stats,Avg. weight,,1.0
2017-02_gen5doublesou-0.json,Gliscor,Stats,Viability Ceiling,,59
2017-02_gen5doublesou-0.json,Gliscor,Stats,Hardy,,14.286
2017-02_gen5doublesou-0.json,Gliscor,Stats,Adamant,,21.429
2017-02_gen5doublesou-0.json,Gliscor,Stats,Impish,,14.286
2017-02_gen5doublesou-0.json,Gliscor,Stats,Careful,,7.143
2017-02_gen5doublesou-0.json,Gliscor,Abilities,,Hyper Cutter,57.143
2017-02_gen5doublesou-0.json,Gliscor,Abilities,,Poison Heal,42.857
2017-02_gen5doublesou-0.json,Gliscor,Items,,Toxic Orb,35.714
2017-02_gen5doublesou-0.json,Gliscor,Items,,Focus Sash,21.429
2017-02_gen5doublesou-0.json,Gliscor,Items,,Leftovers,14.286
2017-02_gen5doublesou-0.json,Gliscor,Items,,Nothing,14.286
2017-02_gen5doublesou-0.json,Gliscor,Items,,Black Sludge,7.143
2017-02_gen5doublesou-0.json,Gliscor,Items,,Muscle Band,7.143
