source,pokemon,category,type,name,usage
2020-03_gen7doublesou-0.json,Incineroar,Stats,Raw count,,5533
2020-03_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2020-03_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,91
2020-03_gen7doublesou-0.json,Incineroar,Stats,Adamant,,2.042
2020-03_gen7doublesou-0.json,Incineroar,Stats,Careful,,1.627
2020-03_gen7doublesou-0.json,Incineroar,Stats,Brave,,2.801
2020-03_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,95.662
2020-03_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,4.338
2020-03_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,33.418
2020-03_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,21.399
2020-03_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,12.85
2020-03_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,4.952
2020-03_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,4.283
2020-03_gen7doublesou-0.json,Incineroar,Items,,Life Orb,3.651
2020-03_gen7doublesou-0.json,Incineroar,Items,,Leftovers,3.434
2020-03_gen7doublesou-0.json,Incineroar,Items,,Weakness Policy,2.422
2020-03_gen7doublesou-0.json,Incineroar,Items,,Shuca Berry,1.59
2020-03_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,1.518
2020-03_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,1.41
2020-03_gen7doublesou-0.json,Incineroar,Items,,Darkinium Z,1.139
2020-03_gen7doublesou-0.json,Incineroar,Items,,Focus Sash,0.904
2020-03_gen7doublesou-0.json,Incineroar,Items,,Nothing,0.849
2020-03_gen7doublesou-0.json,Incineroar,Items,,Firium Z,0.651
2020-03_gen7doublesou-0.json,Incineroar,Items,,Passho Berry,0.633
2020-03_gen7doublesou-0.json,Incineroar,Items,,Other,4.898
2020-03_gen7doublesou-0.json,Incineroar,Spreads,,Other,72.908
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,87.692
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,86.626
2020-03_gen7doublesou-0.json,Incineroar,Moves,,U-turn,56.931
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,46.665
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,36.924
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Snarl,14.188
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Protect,10.862
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,10.284
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,8.241
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,4.229
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Taunt,3.994
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Cross Chop,3.633
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Snatch,2.892
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Flame Charge,2.042
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Bulk Up,2.024
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Low Kick,1.934
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Thunder Punch,1.916
2020-03_gen7doublesou-0.json,Incineroar,Moves,,Other,18.923
2020-03_gen7doublesou-0.json,Tapu Koko,Stats,Raw count,,4079
2020-03_gen7doublesou-0.json,Tapu Koko,Stats,Avg. weight,,1.0
