source,pokemon,category,type,name,usage
2024-12_gen9doublesou-0.json,Incineroar,Stats,Raw count,,144747
2024-12_gen9doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2024-12_gen9doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2024-12_gen9doublesou-0.json,Incineroar,Stats,Adamant,,19.136
2024-12_gen9doublesou-0.json,Incineroar,Stats,Careful,,3.969
2024-12_gen9doublesou-0.json,Incineroar,Stats,Impish,,1.579
2024-12_gen9doublesou-0.json,Incineroar,Stats,Brave,,1.543
2024-12_gen9doublesou-0.json,Incineroar,Abilities,,Intimidate,98.441
2024-12_gen9doublesou-0.json,Incineroar,Abilities,,Blaze,1.559
2024-12_gen9doublesou-0.json,Incineroar,Items,,Sitrus Berry,23.273
2024-12_gen9doublesou-0.json,Incineroar,Items,,Safety Goggles,19.412
2024-12_gen9doublesou-0.json,Incineroar,Items,,Assault Vest,12.192
2024-12_gen9doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,11.521
2024-12_gen9doublesou-0.json,Incineroar,Items,,Leftovers,10.409
2024-12_gen9doublesou-0.json,Incineroar,Items,,Aguav Berry,4.232
2024-12_gen9doublesou-0.json,Incineroar,Items,,Rocky Helmet,2.803
2024-12_gen9doublesou-0.json,Incineroar,Items,,Figy Berry,2.24
2024-12_gen9doublesou-0.json,Incineroar,Items,,Life Orb,2.185
2024-12_gen9doublesou-0.json,Incineroar,Items,,Covert Cloak,1.054
2024-12_gen9doublesou-0.json,Incineroar,Items,,Eject Button,0.98
2024-12_gen9doublesou-0.json,Incineroar,Items,,Iapapa Berry,0.935
2024-12_gen9doublesou-0.json,Incineroar,Items,,Focus Sash,0.923
2024-12_gen9doublesou-0.json,Incineroar,Items,,Ability Shield,0.79
2024-12_gen9doublesou-0.json,Incineroar,Items,,Expert Belt,0.705
2024-12_gen9doublesou-0.json,Incineroar,Items,,Choice Scarf,0.636
2024-12_gen9doublesou-0.json,Incineroar,Items,,Weakness Policy,0.53
2024-12_gen9doublesou-0.json,Incineroar,Items,,Nothing,0.468
2024-12_gen9doublesou-0.json,Incineroar,Items,,Other,4.713
2024-12_gen9doublesou-0.json,Incineroar,Spreads,,Other,65.091
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Fake Out,91.327
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Parting Shot,74.379
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Flare Blitz,74.19
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Knock Off,72.526
2024-12_gen9doublesou-0.json,Incineroar,Moves,,U-turn,13.903
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Darkest Lariat,13.001
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,8.945
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Protect,8.44
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Close Combat,5.061
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Taunt,4.755
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Drain Punch,3.176
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Snarl,2.723
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Helping Hand,2.714
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Fire Punch,2.657
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Brick Break,1.831
2024-12_gen9doublesou-0.json,Incineroar,Moves,,Roar,1.423
