source,pokemon,category,type,name,usage
2025-11_gen8doublesou-0.json,Incineroar,Stats,Raw count,,582
2025-11_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2025-11_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2025-11_gen8doublesou-0.json,Incineroar,Stats,Adamant,,12.887
2025-11_gen8doublesou-0.json,Incineroar,Stats,Hardy,,12.199
2025-11_gen8doublesou-0.json,Incineroar,Stats,Careful,,4.811
2025-11_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,98.625
2025-11_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,1.375
2025-11_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,35.567
2025-11_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,14.948
2025-11_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,12.543
2025-11_gen8doublesou-0.json,Incineroar,Items,,Charti Berry,12.199
2025-11_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,7.216
2025-11_gen8doublesou-0.json,Incineroar,Items,,Leftovers,4.467
2025-11_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,3.436
2025-11_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,2.577
2025-11_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,1.89
2025-11_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,1.375
2025-11_gen8doublesou-0.json,Incineroar,Items,,Other,3.78
2025-11_gen8doublesou-0.json,Incineroar,Spreads,,Other,45.533
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,97.251
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,76.289
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,76.289
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,64.605
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Protect,19.588
2025-11_gen8doublesou-0.json,Incineroar,Moves,,U-turn,17.01
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,12.887
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,7.388
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,5.842
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Stomping Tantrum,4.296
2025-11_gen8doublesou-0.json,Incineroar,Moves,,Other,18.557
2025-11_gen8doublesou-0.json,Incineroar,Tera Types,,Nothing,100.0
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,26.804
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,21.134
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,18.557
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,13.574
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Urshifu-Rapid-Strike,13.402
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,12.715
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Landorus,12.543
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Gastrodon,12.199
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Celesteela,11.684
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Whimsicott,10.825
2025-11_gen8doublesou-0.json,Incineroar,Teammates,,Lurantis,10.137
2025-11_gen8doublesou-0.json,Rillaboom,Stats,Raw count,,421
2025-11_gen8doublesou-0.json,Rillaboom,Stats,Avg. weight,,1.0
2025-11_gen8doublesou-0.json,Rillaboom,Stats,Viability Ceiling,,97
2025-11_gen8doublesou-0.json,Rillaboom,Stats,Adamant,,5.226
2025-11_gen8doublesou-0.json,Rillaboom,Stats,Jolly,,11.164
2025-11_gen8doublesou-0.json,Rillaboom,Stats,Serious,,4.751
2025-11_gen8doublesou-0.json,Rillaboom,Abilities,,Grassy Surge,99.762
2025-11_gen8doublesou-0.json,Rillaboom,Abilities,,Overgrow,0.238
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Assault Vest,67.221
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Leftovers,6.176
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Terrain Extender,5.463
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Grassy Seed,5.463
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Rocky Helmet,3.8
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Choice Band,2.375
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Life Orb,1.663
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Miracle Seed,1.425
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Figy Berry,1.425
2025-11_gen8doublesou-0.json,Rillaboom,Items,,Other,4.988
2025-11_gen8doublesou-0.json,Rillaboom,Spreads,,Other,49.169
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Fake Out,85.748
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Grassy Glide,85.273
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,U-turn,63.895
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Wood Hammer,54.632
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Knock Off,33.967
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,High Horsepower,12.827
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Drain Punch,12.114
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Drum Beating,8.076
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Leech Seed,7.838
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Protect,5.463
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Worry Seed,4.988
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Body Slam,4.038
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Superpower,2.85
2025-11_gen8doublesou-0.json,Rillaboom,Moves,,Other,18.29
2025-11_gen8doublesou-0.json,Rillaboom,Tera Types,,Nothing,100.0
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Incineroar,37.055
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Dragapult,30.879
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Urshifu-Rapid-Strike,23.04
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Zeraora,22.565
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Landorus,13.777
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Tapu Fini,11.876
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Garchomp,11.876
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Mimikyu,10.451
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Kingdra,10.214
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Amoonguss,9.976
2025-11_gen8doublesou-0.json,Rillaboom,Teammates,,Milotic,9.501
2025-11_gen8doublesou-0.json,Amoonguss,Stats,Raw count,,310
2025-11_gen8doublesou-0.json,Amoonguss,Stats,Avg. weight,,1.0
2025-11_gen8doublesou-0.json,Amoonguss,Stats,Viability Ceiling,,97
2025-11_gen8doublesou-0.json,Amoonguss,Stats,Sassy,,22.903
2025-11_gen8doublesou-0.json,Amoonguss,Stats,Modest,,6.774
2025-11_gen8doublesou-0.json,Amoonguss,Stats,Calm,,4.839
2025-11_gen8doublesou-0.json,Amoonguss,Abilities,,Regenerator,90.323
2025-11_gen8doublesou-0.json,Amoonguss,Abilities,,Effect Spore,9.677
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Black Sludge,49.032
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Rocky Helmet,15.806
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Sitrus Berry,14.194
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Eject Button,6.774
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Leftovers,4.839
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Occa Berry,2.258
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Assault Vest,1.935
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Coba Berry,0.968
2025-11_gen8doublesou-0.json,Amoonguss,Items,,Other,4.194
2025-11_gen8doublesou-0.json,Amoonguss,Spreads,,Other,46.129
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Spore,95.806
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Pollen Puff,68.71
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Sludge Bomb,56.452
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Rage Powder,56.129
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Protect,45.484
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Giga Drain,22.903
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Clear Smog,22.581
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Toxic,11.29
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Synthesis,5.161
2025-11_gen8doublesou-0.json,Amoonguss,Moves,,Other,15.484
2025-11_gen8doublesou-0.json,Amoonguss,Tera Types,,Nothing,100.0
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Incineroar,39.677
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Dragapult,33.548
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Landorus-Therian,26.774
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Grapploct,19.032
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Lurantis,18.71
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Heatran,16.774
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Hatterene,15.484
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Indeedee-F,14.839
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Rillaboom,13.548
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Stakataka,13.226
2025-11_gen8doublesou-0.json,Amoonguss,Teammates,,Urshifu-Rapid-Strike,11.935
2025-11_gen8doublesou-0.json,Dragapult,Stats,Raw count,,315
2025-11_gen8doublesou-0.json,Dragapult,Stats,Avg. weight,,1.0
2025-11_gen8doublesou-0.json,Dragapult,Stats,Viability Ceiling,,94
2025-11_gen8doublesou-0.json,Dragapult,Stats,Jolly,,6.032
2025-11_gen8doublesou-0.json,Dragapult,Stats,Hardy,,11.429
2025-11_gen8doublesou-0.json,Dragapult,Stats,Hasty,,7.302
2025-11_gen8doublesou-0.json,Dragapult,Stats,Adamant,,6.032
2025-11_gen8doublesou-0.json,Dragapult,Stats,Timid,,4.127
2025-11_gen8doublesou-0.json,Dragapult,Abilities,,Clear Body,79.048
2025-11_gen8doublesou-0.json,Dragapult,Abilities,,Infiltrator,15.556
2025-11_gen8doublesou-0.json,Dragapult,Abilities,,Cursed Body,5.397
2025-11_gen8doublesou-0.json,Dragapult,Items,,Choice Band,24.444
2025-11_gen8doublesou-0.json,Dragapult,Items,,Life Orb,17.778
2025-11_gen8doublesou-0.json,Dragapult,Items,,Weakness Policy,13.651
2025-11_gen8doublesou-0.json,Dragapult,Items,,Leftovers,12.381
2025-11_gen8doublesou-0.json,Dragapult,Items,,Focus Sash,10.794
2025-11_gen8doublesou-0.json,Dragapult,Items,,Choice Specs,5.397
2025-11_gen8doublesou-0.json,Dragapult,Items,,Expert Belt,3.175
2025-11_gen8doublesou-0.json,Dragapult,Items,,Sitrus Berry,2.54
2025-11_gen8doublesou-0.json,Dragapult,Items,,Assault Vest,1.905
2025-11_gen8doublesou-0.json,Dragapult,Items,,Light Clay,1.587
2025-11_gen8doublesou-0.json,Dragapult,Items,,Nothing,1.587
2025-11_gen8doublesou-0.json,Dragapult,Items,,Other,4.762
2025-11_gen8doublesou-0.json,Dragapult,Spreads,,Other,42.54
2025-11_gen8doublesou-0.json,Dragapult,Moves,,Dragon Darts,60.635
2025-11_gen8doublesou-0.json,Dragapult,Moves,,Phantom Force,54.286
2025-11_gen8doublesou-0.json,Dragapult,Moves,,U-turn,46.032
