source,pokemon,category,type,name,usage
2020-10_gen7doublesou-0.json,Incineroar,Stats,Raw count,,18292
2020-10_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2020-10_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,96
2020-10_gen7doublesou-0.json,Incineroar,Stats,Adamant,,1.826
2020-10_gen7doublesou-0.json,Incineroar,Stats,Careful,,4.543
2020-10_gen7doublesou-0.json,Incineroar,Stats,Brave,,3.165
2020-10_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.01
2020-10_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.99
2020-10_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,26.143
2020-10_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,22.179
2020-10_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,18.369
2020-10_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,12.257
2020-10_gen7doublesou-0.json,Incineroar,Items,,Leftovers,5.144
2020-10_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,2.148
2020-10_gen7doublesou-0.json,Incineroar,Items,,Life Orb,1.4
2020-10_gen7doublesou-0.json,Incineroar,Items,,Weakness Policy,1.4
2020-10_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,1.29
2020-10_gen7doublesou-0.json,Incineroar,Items,,Darkinium Z,1.181
2020-10_gen7doublesou-0.json,Incineroar,Items,,Choice Scarf,0.804
2020-10_gen7doublesou-0.json,Incineroar,Items,,Expert Belt,0.733
2020-10_gen7doublesou-0.json,Incineroar,Items,,Rocky Helmet,0.618
2020-10_gen7doublesou-0.json,Incineroar,Items,,Eject Button,0.601
2020-10_gen7doublesou-0.json,Incineroar,Items,,Air Balloon,0.563
2020-10_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,0.547
2020-10_gen7doublesou-0.json,Incineroar,Items,,Other,4.625
2020-10_gen7doublesou-0.json,Incineroar,Spreads,,Other,68.298
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,85.644
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,82.249
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,53.728
2020-10_gen7doublesou-0.json,Incineroar,Moves,,U-turn,46.917
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,32.916
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Snarl,20.052
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Protect,10.988
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,7.774
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,5.74
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,5.642
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Cross Chop,4.543
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Taunt,3.843
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Brick Break,2.914
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Roar,2.81
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,2.81
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Heat Wave,2.772
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Bulk Up,2.69
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Thunder Punch,2.181
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Snatch,1.886
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Low Kick,1.711
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Flame Charge,1.591
2020-10_gen7doublesou-0.json,Incineroar,Moves,,Other,18.598
2020-10_gen7doublesou-0.json,Tapu Koko,Stats,Raw count,,16233
2020-10_gen7doublesou-0.json,Tapu Koko,Stats,Avg. weight,,1.0
2020-10_gen7doublesou-0.json,Tapu Koko,Stats,Viability Ceiling,,96
2020-10_gen7doublesou-0.json,Tapu Koko,Stats,Timid,,2.982
2020-10_gen7doublesou-0.json,Tapu Koko,Stats,Modest,,4.109
2020-10_gen7doublesou-0.json,Tapu Koko,Stats,Naive,,2.483
2020-10_gen7doublesou-0.json,Tapu Koko,Abilities,,Electric Surge,100.0
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Life Orb,23.927
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Electrium Z,12.869
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Choice Specs,12.358
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Tapunium Z,6.973
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Leftovers,6.869
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Focus Sash,4.608
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Assault Vest,3.912
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Choice Scarf,3.844
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Air Balloon,3.407
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Terrain Extender,3.086
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Magnet,2.273
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Zap Plate,1.86
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Fairium Z,1.639
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Electric Seed,1.577
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Expert Belt,1.3
2020-10_gen7doublesou-0.json,Tapu Koko,Items,,Rocky Helmet,1.047
