source,pokemon,category,type,name,usage
2025-05_gen8doublesou-0.json,Incineroar,Stats,Raw count,,1842
2025-05_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2025-05_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,95
2025-05_gen8doublesou-0.json,Incineroar,Stats,Adamant,,2.877
2025-05_gen8doublesou-0.json,Incineroar,Stats,Careful,,3.637
2025-05_gen8doublesou-0.json,Incineroar,Stats,Relaxed,,3.040
2025-05_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,98.263
2025-05_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,1.737
2025-05_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,30.402
2025-05_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,17.59
2025-05_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,12.215
2025-05_gen8doublesou-0.json,Incineroar,Items,,Leftovers,10.858
2025-05_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,9.175
2025-05_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,6.189
2025-05_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,3.746
2025-05_gen8doublesou-0.json,Incineroar,Items,,Red Card,2.823
2025-05_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,1.52
2025-05_gen8doublesou-0.json,Incineroar,Items,,Eject Pack,1.303
2025-05_gen8doublesou-0.json,Incineroar,Items,,Other,4.18
2025-05_gen8doublesou-0.json,Incineroar,Spreads,,Other,49.131
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,89.305
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,79.859
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,76.493
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,67.915
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,10.423
2025-05_gen8doublesou-0.json,Incineroar,Moves,,U-turn,10.152
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Protect,8.795
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Taunt,8.74
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,6.786
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Snarl,6.569
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,4.235
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Roar,3.692
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,3.366
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Fire Fang,3.257
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,2.606
2025-05_gen8doublesou-0.json,Incineroar,Moves,,Other,17.807
2025-05_gen8doublesou-0.json,Incineroar,Tera Types,,Nothing,100.0
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Urshifu-Rapid-Strike,35.396
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,34.039
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Celesteela,17.047
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Gastrodon,16.612
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,15.147
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Mew,14.984
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Landorus,12.378
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,11.455
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Tapu Fini,11.401
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,10.043
2025-05_gen8doublesou-0.json,Incineroar,Teammates,,Whimsicott,9.826
2025-05_gen8doublesou-0.json,Rillaboom,Stats,Raw count,,1135
2025-05_gen8doublesou-0.json,Rillaboom,Stats,Avg. weight,,1.0
2025-05_gen8doublesou-0.json,Rillaboom,Stats,Viability Ceiling,,95
2025-05_gen8doublesou-0.json,Rillaboom,Stats,Jolly,,19.383
2025-05_gen8doublesou-0.json,Rillaboom,Stats,Adamant,,3.524
2025-05_gen8doublesou-0.json,Rillaboom,Abilities,,Grassy Surge,98.59
2025-05_gen8doublesou-0.json,Rillaboom,Abilities,,Overgrow,1.41
2025-05_gen8doublesou-0.json,Rillaboom,Items,,Assault Vest,64.846
2025-05_gen8doublesou-0.json,Rillaboom,Items,,Choice Band,10.925
2025-05_gen8doublesou-0.json,Rillaboom,Items,,Leftovers,6.432
2025-05_gen8doublesou-0.json,Rillaboom,Items,,Terrain Extender,5.374
2025-05_gen8doublesou-0.json,Rillaboom,Items,,Life Orb,4.317
