source,pokemon,category,type,name,usage
2020-10_gen8doublesou-0.json,Incineroar,Stats,Raw count,,63501
2020-10_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2020-10_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,93
2020-10_gen8doublesou-0.json,Incineroar,Stats,Adamant,,1.778
2020-10_gen8doublesou-0.json,Incineroar,Stats,Impish,,7.361
2020-10_gen8doublesou-0.json,Incineroar,Stats,Brave,,2.027
2020-10_gen8doublesou-0.json,Incineroar,Stats,Jolly,,1.981
2020-10_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,97.943
2020-10_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,2.057
2020-10_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,24.05
2020-10_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,15.737
2020-10_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,9.833
2020-10_gen8doublesou-0.json,Incineroar,Items,,Leftovers,9.375
2020-10_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,6.989
2020-10_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,6.86
2020-10_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,5.32
2020-10_gen8doublesou-0.json,Incineroar,Items,,Life Orb,4.649
2020-10_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.894
2020-10_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,1.652
2020-10_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,1.619
2020-10_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.121
2020-10_gen8doublesou-0.json,Incineroar,Items,,Eject Button,1.065
2020-10_gen8doublesou-0.json,Incineroar,Items,,Choice Band,1.016
2020-10_gen8doublesou-0.json,Incineroar,Items,,Shell Bell,0.975
2020-10_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,0.964
2020-10_gen8doublesou-0.json,Incineroar,Items,,Mago Berry,0.863
2020-10_gen8doublesou-0.json,Incineroar,Items,,Choice Scarf,0.66
2020-10_gen8doublesou-0.json,Incineroar,Items,,Nothing,0.644
2020-10_gen8doublesou-0.json,Incineroar,Items,,Other,4.716
2020-10_gen8doublesou-0.json,Incineroar,Spreads,,Other,60.357
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,84.668
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,73.618
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,53.544
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,46.11
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,30.984
2020-10_gen8doublesou-0.json,Incineroar,Moves,,U-turn,21.982
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Snarl,11.929
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,7.924
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,7.713
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,7.386
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Protect,6.19
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Earthquake,4.523
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Brick Break,3.923
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Flame Charge,3.405
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,3.157
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Taunt,3.005
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Bulk Up,2.661
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,2.17
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Thunder Punch,1.808
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Leech Life,1.6
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Power Trip,1.554
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Cross Chop,1.551
2020-10_gen8doublesou-0.json,Incineroar,Moves,,Other,18.595
2020-10_gen8doublesou-0.json,Rillaboom,Stats,Raw count,,55235
2020-10_gen8doublesou-0.json,Rillaboom,Stats,Avg. weight,,1.0
2020-10_gen8doublesou-0.json,Rillaboom,Stats,Viability Ceiling,,91
2020-10_gen8doublesou-0.json,Rillaboom,Stats,Jolly,,26.014
2020-10_gen8doublesou-0.json,Rillaboom,Stats,Adamant,,2.095
2020-10_gen8doublesou-0.json,Rillaboom,Abilities,,Grassy Surge,98.168
2020-10_gen8doublesou-0.json,Rillaboom,Abilities,,Overgrow,1.832
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Assault Vest,37.321
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Life Orb,13.497
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Choice Band,10.87
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Grassy Seed,9.961
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Leftovers,6.93
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Sitrus Berry,4.245
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Terrain Extender,3.892
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Miracle Seed,3.749
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Aguav Berry,2.238
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Expert Belt,1.046
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Focus Sash,0.851
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Weakness Policy,0.726
2020-10_gen8doublesou-0.json,Rillaboom,Items,,Other,4.673
2020-10_gen8doublesou-0.json,Rillaboom,Spreads,,Other,49.503
2020-10_gen8doublesou-0.json,Rillaboom,Moves,,Grassy Glide,92.755
2020-10_gen8doublesou-0.json,Rillaboom,Moves,,Fake Out,65.497
2020-10_gen8doublesou-0.json,Rillaboom,Moves,,U-turn,55.646
