source,pokemon,category,type,name,usage
2023-03_gen8doublesou-0.json,Incineroar,Stats,Raw count,,8800
2023-03_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2023-03_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,93
2023-03_gen8doublesou-0.json,Incineroar,Stats,Adamant,,1.966
2023-03_gen8doublesou-0.json,Incineroar,Stats,Careful,,3.523
2023-03_gen8doublesou-0.json,Incineroar,Stats,Brave,,3.511
2023-03_gen8doublesou-0.json,Incineroar,Stats,Jolly,,2.261
2023-03_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,94.92
2023-03_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,5.08
2023-03_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,21.773
2023-03_gen8doublesou-0.json,Incineroar,Items,,Leftovers,11.909
2023-03_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,11.659
2023-03_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,9.034
2023-03_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,8.659
2023-03_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,5.102
2023-03_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,4.739
2023-03_gen8doublesou-0.json,Incineroar,Items,,Life Orb,4.205
2023-03_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,2.92
2023-03_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,2.852
2023-03_gen8doublesou-0.json,Incineroar,Items,,Choice Band,2.136
2023-03_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,1.784
2023-03_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.693
2023-03_gen8doublesou-0.json,Incineroar,Items,,Mago Berry,1.534
2023-03_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.398
2023-03_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,0.898
2023-03_gen8doublesou-0.json,Incineroar,Items,,Nothing,0.761
2023-03_gen8doublesou-0.json,Incineroar,Items,,Quick Claw,0.58
2023-03_gen8doublesou-0.json,Incineroar,Items,,Charcoal,0.557
2023-03_gen8doublesou-0.json,Incineroar,Items,,Scope Lens,0.5
2023-03_gen8doublesou-0.json,Incineroar,Items,,Eject Button,0.466
2023-03_gen8doublesou-0.json,Incineroar,Items,,Other,4.841
2023-03_gen8doublesou-0.json,Incineroar,Spreads,,Other,64.284
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,80.852
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,61.818
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,58.67
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,38.739
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,34.42
2023-03_gen8doublesou-0.json,Incineroar,Moves,,U-turn,16.148
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,11.625
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,10.773
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Protect,9.864
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,8.966
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Taunt,7.477
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,6.966
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Fire Punch,5.83
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Snarl,5.455
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Bulk Up,4.261
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Earthquake,3.25
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Flame Charge,2.489
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Heat Wave,2.432
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Cross Chop,2.386
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Throat Chop,2.352
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Fire Blast,2.159
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Brick Break,2.023
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Leech Life,1.784
2023-03_gen8doublesou-0.json,Incineroar,Moves,,Other,19.261
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Regieleki,20.159
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Rillaboom,18.852
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Dragapult,17.443
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Amoonguss,16.909
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,13.33
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Urshifu-Rapid-Strike,12.716
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Gastrodon,11.307
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Dracovish,11.148
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Celesteela,10.477
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Whimsicott,9.739
2023-03_gen8doublesou-0.json,Incineroar,Teammates,,Metagross,9.545
2023-03_gen8doublesou-0.json,Rillaboom,Stats,Raw count,,6699
2023-03_gen8doublesou-0.json,Rillaboom,Stats,Avg. weight,,1.0
2023-03_gen8doublesou-0.json,Rillaboom,Stats,Viability Ceiling,,93
2023-03_gen8doublesou-0.json,Rillaboom,Stats,Jolly,,8.524
2023-03_gen8doublesou-0.json,Rillaboom,Stats,Adamant,,2.896
