source,pokemon,category,type,name,usage
2021-12_gen5doublesou-0.json,Thundurus,Stats,Raw count,,1136
2021-12_gen5doublesou-0.json,Thundurus,Stats,Avg. weight,,1.0
2021-12_gen5doublesou-0.json,Thundurus,Stats,Viability Ceiling,,88
2021-12_gen5doublesou-0.json,Thundurus,Stats,Timid,,9.155
2021-12_gen5doublesou-0.json,Thundurus,Stats,Calm,,5.106
2021-12_gen5doublesou-0.json,Thundurus,Abilities,,Prankster,99.384
2021-12_gen5doublesou-0.json,Thundurus,Abilities,,Defiant,0.616
2021-12_gen5doublesou-0.json,Thundurus,Items,,Sitrus Berry,53.697
2021-12_gen5doublesou-0.json,Thundurus,Items,,Electric Gem,15.053
2021-12_gen5doublesou-0.json,Thundurus,Items,,Lum Berry,12.676
2021-12_gen5doublesou-0.json,Thundurus,Items,,Leftovers,4.313
2021-12_gen5doublesou-0.json,Thundurus,Items,,Charti Berry,3.169
2021-12_gen5doublesou-0.json,Thundurus,Items,,Chesto Berry,2.993
2021-12_gen5doublesou-0.json,Thundurus,Items,,Life Orb,2.993
2021-12_gen5doublesou-0.json,Thundurus,Items,,Focus Sash,1.056
2021-12_gen5doublesou-0.json,Thundurus,Items,,Other,4.049
2021-12_gen5doublesou-0.json,Thundurus,Spreads,,Other,30.194
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Thunder Wave,93.838
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Taunt,68.75
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Thunderbolt,66.637
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Hidden Power Ice,62.412
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Thunder,29.049
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Protect,23.415
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Rain Dance,13.644
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Hidden Power Flying,12.148
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Discharge,3.521
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Rest,2.993
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Grass Knot,2.817
2021-12_gen5doublesou-0.json,Thundurus,Moves,,U-turn,2.729
2021-12_gen5doublesou-0.json,Thundurus,Moves,,Other,18.046
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Landorus-Therian,38.732
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Latios,32.218
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Heatran,31.514
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Politoed,27.289
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Tyranitar,25.352
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Kingdra,24.208
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Cresselia,20.687
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Breloom,19.982
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Bisharp,18.838
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Conkeldurr,15.317
2021-12_gen5doublesou-0.json,Thundurus,Teammates,,Kyurem-Black,15.053
2021-12_gen5doublesou-0.json,Landorus-Therian,Stats,Raw count,,750
2021-12_gen5doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2021-12_gen5doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,87
2021-12_gen5doublesou-0.json,Landorus-Therian,Stats,Adamant,,4.000
2021-12_gen5doublesou-0.json,Landorus-Therian,Stats,Jolly,,4.667
2021-12_gen5doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Focus Sash,51.867
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,29.6
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Life Orb,3.733
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Yache Berry,3.333
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Choice Band,2.933
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Rock Gem,1.6
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Sitrus Berry,1.467
2021-12_gen5doublesou-0.json,Landorus-Therian,Items,,Leftovers,1.333
