source,pokemon,category,type,name,usage
2019-08_gen7doublesou-0.json,Incineroar,Stats,Raw count,,70907
2019-08_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2019-08_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2019-08_gen7doublesou-0.json,Incineroar,Stats,Adamant,,1.860
2019-08_gen7doublesou-0.json,Incineroar,Stats,Brave,,1.953
2019-08_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.643
2019-08_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.357
2019-08_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,28.147
2019-08_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,26.574
2019-08_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,14.465
2019-08_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,5.093
2019-08_gen7doublesou-0.json,Incineroar,Items,,Leftovers,5.086
2019-08_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,4.561
2019-08_gen7doublesou-0.json,Incineroar,Items,,Life Orb,2.444
2019-08_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,2.282
2019-08_gen7doublesou-0.json,Incineroar,Items,,Firium Z,2.172
2019-08_gen7doublesou-0.json,Incineroar,Items,,Weakness Policy,1.323
2019-08_gen7doublesou-0.json,Incineroar,Items,,Darkinium Z,1.063
2019-08_gen7doublesou-0.json,Incineroar,Items,,Rocky Helmet,1.062
2019-08_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,0.79
2019-08_gen7doublesou-0.json,Incineroar,Items,,Other,4.939
2019-08_gen7doublesou-0.json,Incineroar,Spreads,,Other,62.775
2019-08_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,89.375
2019-08_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,84.533
2019-08_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,56.303
2019-08_gen7doublesou-0.json,Incineroar,Moves,,U-turn,53.556
2019-08_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,27.257
