source,pokemon,category,type,name,usage
2023-09_gen9doublesou-0.json,Flutter Mane,Stats,Raw count,,124934
2023-09_gen9doublesou-0.json,Flutter Mane,Stats,Avg. weight,,1.0
2023-09_gen9doublesou-0.json,Flutter Mane,Stats,Viability Ceiling,,92
2023-09_gen9doublesou-0.json,Flutter Mane,Stats,Timid,,1.982
2023-09_gen9doublesou-0.json,Flutter Mane,Stats,Modest,,5.291
2023-09_gen9doublesou-0.json,Flutter Mane,Abilities,,Protosynthesis,100.0
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Booster Energy,41.545
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Choice Specs,27.725
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Life Orb,10.448
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Focus Sash,7.666
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Assault Vest,2.343
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Leftovers,2.24
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Pixie Plate,2.046
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Choice Scarf,1.434
2023-09_gen9doublesou-0.json,Flutter Mane,Items,,Other,4.553
2023-09_gen9doublesou-0.json,Flutter Mane,Spreads,,Other,35.851
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Shadow Ball,90.156
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Dazzling Gleam,78.727
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Moonblast,57.894
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Protect,42.153
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Mystical Fire,24.056
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Thunderbolt,18.416
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Icy Wind,11.676
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Energy Ball,10.708
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Psyshock,10.538
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Calm Mind,7.947
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Power Gem,6.031
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Dark Pulse,4.864
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Trick Room,4.272
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Taunt,3.918
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Hex,3.511
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Substitute,3.358
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Tera Blast,3.211
2023-09_gen9doublesou-0.json,Flutter Mane,Moves,,Other,18.565
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Iron Hands,23.917
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Amoonguss,21.951
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Tornadus,20.401
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Chien-Pao,18.82
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Chi-Yu,16.634
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Landorus-Therian,16.438
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Torkoal,15.384
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Rillaboom,11.18
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Ogerpon-Hearthflame,10.238
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Heatran,10.118
2023-09_gen9doublesou-0.json,Flutter Mane,Teammates,,Dragonite,9.876
2023-09_gen9doublesou-0.json,Amoonguss,Stats,Raw count,,110778
2023-09_gen9doublesou-0.json,Amoonguss,Stats,Avg. weight,,1.0
2023-09_gen9doublesou-0.json,Amoonguss,Stats,Viability Ceiling,,90
2023-09_gen9doublesou-0.json,Amoonguss,Stats,Calm,,2.268
2023-09_gen9doublesou-0.json,Amoonguss,Stats,Bold,,6.360
2023-09_gen9doublesou-0.json,Amoonguss,Stats,Modest,,3.810
2023-09_gen9doublesou-0.json,Amoonguss,Abilities,,Regenerator,78.786
2023-09_gen9doublesou-0.json,Amoonguss,Abilities,,Effect Spore,21.214
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Leftovers,26.316
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Rocky Helmet,20.5
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Black Sludge,17.223
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Sitrus Berry,15.018
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Aguav Berry,4.814
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Mental Herb,4.507
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Focus Sash,1.859
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Covert Cloak,1.059
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Heavy-Duty Boots,0.993
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Red Card,0.929
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Eject Button,0.76
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Wiki Berry,0.713
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Nothing,0.674
2023-09_gen9doublesou-0.json,Amoonguss,Items,,Other,4.635
2023-09_gen9doublesou-0.json,Amoonguss,Spreads,,Other,67.113
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Spore,93.283
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Rage Powder,78.845
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Pollen Puff,74.822
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Protect,39.926
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Clear Smog,36.996
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Giga Drain,23.197
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Sludge Bomb,13.202
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Toxic,11.565
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Synthesis,4.857
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Energy Ball,4.647
2023-09_gen9doublesou-0.json,Amoonguss,Moves,,Other,18.66
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Flutter Mane,24.756
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Iron Hands,19.813
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Cresselia,12.992
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Chien-Pao,12.679
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Landorus-Therian,12.182
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Gholdengo,9.972
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Tornadus,9.368
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Kingambit,9.19
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Torkoal,9.058
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Chi-Yu,8.331
2023-09_gen9doublesou-0.json,Amoonguss,Teammates,,Palafin,7.421
2023-09_gen9doublesou-0.json,Iron Hands,Stats,Raw count,,90924
2023-09_gen9doublesou-0.json,Iron Hands,Stats,Avg. weight,,1.0
2023-09_gen9doublesou-0.json,Iron Hands,Stats,Viability Ceiling,,92
2023-09_gen9doublesou-0.json,Iron Hands,Stats,Adamant,,2.015
2023-09_gen9doublesou-0.json,Iron Hands,Stats,Brave,,2.640
2023-09_gen9doublesou-0.json,Iron Hands,Abilities,,Quark Drive,100.0
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Assault Vest,55.717
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Booster Energy,15.375
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Leftovers,8.659
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Sitrus Berry,6.835
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Life Orb,2.18
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Aguav Berry,1.899
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Punching Glove,1.635
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Safety Goggles,1.062
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Clear Amulet,0.802
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Rocky Helmet,0.668
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Lum Berry,0.603
2023-09_gen9doublesou-0.json,Iron Hands,Items,,Other,4.564
2023-09_gen9doublesou-0.json,Iron Hands,Spreads,,Other,57.539
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Drain Punch,81.41
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Fake Out,77.691
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Wild Charge,59.474
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Thunder Punch,32.105
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Ice Punch,27.127
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Heavy Slam,22.234
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Close Combat,18.883
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Swords Dance,14.25
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Protect,12.416
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Volt Switch,11.758
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Earthquake,8.784
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Belly Drum,5.803
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Detect,4.483
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Iron Head,3.85
2023-09_gen9doublesou-0.json,Iron Hands,Moves,,Other,19.732
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Flutter Mane,32.864
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Amoonguss,24.139
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Cresselia,19.121
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Landorus-Therian,17.327
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Chien-Pao,16.115
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Tornadus,13.263
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Sinistcha,11.618
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Chi-Yu,11.482
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Heatran,10.97
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Torkoal,10.035
2023-09_gen9doublesou-0.json,Iron Hands,Teammates,,Ursaluna-Bloodmoon,9.273
2023-09_gen9doublesou-0.json,Tornadus,Stats,Raw count,,79774
2023-09_gen9doublesou-0.json,Tornadus,Stats,Avg. weight,,1.0
2023-09_gen9doublesou-0.json,Tornadus,Stats,Viability Ceiling,,92
2023-09_gen9doublesou-0.json,Tornadus,Stats,Timid,,2.240
2023-09_gen9doublesou-0.json,Tornadus,Stats,Calm,,11.090
2023-09_gen9doublesou-0.json,Tornadus,Stats,Modest,,2.214
2023-09_gen9doublesou-0.json,Tornadus,Abilities,,Prankster,98.992
2023-09_gen9doublesou-0.json,Tornadus,Abilities,,Defiant,1.008
2023-09_gen9doublesou-0.json,Tornadus,Items,,Covert Cloak,22.654
2023-09_gen9doublesou-0.json,Tornadus,Items,,Focus Sash,21.41
2023-09_gen9doublesou-0.json,Tornadus,Items,,Mental Herb,9.999
2023-09_gen9doublesou-0.json,Tornadus,Items,,Leftovers,8.975
2023-09_gen9doublesou-0.json,Tornadus,Items,,Sitrus Berry,7.329
