source,pokemon,category,type,name,usage
2024-02_gen9doublesou-0.json,Incineroar,Stats,Raw count,,135094
2024-02_gen9doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2024-02_gen9doublesou-0.json,Incineroar,Stats,Viability Ceiling,,92
2024-02_gen9doublesou-0.json,Incineroar,Stats,Adamant,,22.215
2024-02_gen9doublesou-0.json,Incineroar,Stats,Careful,,1.627
2024-02_gen9doublesou-0.json,Incineroar,Stats,Brave,,1.139
2024-02_gen9doublesou-0.json,Incineroar,Abilities,,Intimidate,98.761
2024-02_gen9doublesou-0.json,Incineroar,Abilities,,Blaze,1.239
2024-02_gen9doublesou-0.json,Incineroar,Items,,Sitrus Berry,32.617
2024-02_gen9doublesou-0.json,Incineroar,Items,,Leftovers,12.237
2024-02_gen9doublesou-0.json,Incineroar,Items,,Assault Vest,10.73
2024-02_gen9doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,9.203
2024-02_gen9doublesou-0.json,Incineroar,Items,,Safety Goggles,7.091
2024-02_gen9doublesou-0.json,Incineroar,Items,,Aguav Berry,6.277
2024-02_gen9doublesou-0.json,Incineroar,Items,,Figy Berry,4.113
2024-02_gen9doublesou-0.json,Incineroar,Items,,Rocky Helmet,2.645
2024-02_gen9doublesou-0.json,Incineroar,Items,,Life Orb,2.484
2024-02_gen9doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.749
2024-02_gen9doublesou-0.json,Incineroar,Items,,Expert Belt,0.962
2024-02_gen9doublesou-0.json,Incineroar,Items,,Focus Sash,0.939
2024-02_gen9doublesou-0.json,Incineroar,Items,,Eject Button,0.91
2024-02_gen9doublesou-0.json,Incineroar,Items,,Covert Cloak,0.794
2024-02_gen9doublesou-0.json,Incineroar,Items,,Choice Scarf,0.682
2024-02_gen9doublesou-0.json,Incineroar,Items,,Clear Amulet,0.483
2024-02_gen9doublesou-0.json,Incineroar,Items,,Muscle Band,0.443
2024-02_gen9doublesou-0.json,Incineroar,Items,,Ability Shield,0.422
2024-02_gen9doublesou-0.json,Incineroar,Items,,Weakness Policy,0.406
2024-02_gen9doublesou-0.json,Incineroar,Items,,Other,4.814
2024-02_gen9doublesou-0.json,Incineroar,Spreads,,Other,60.075
2024-02_gen9doublesou-0.json,Incineroar,Moves,,Fake Out,90.002
2024-02_gen9doublesou-0.json,Incineroar,Moves,,Flare Blitz,73.76
