source,pokemon,category,type,name,usage
2021-06_gen8doublesou-0.json,Incineroar,Stats,Raw count,,58869
2021-06_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2021-06_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,93
2021-06_gen8doublesou-0.json,Incineroar,Stats,Adamant,,22.610
2021-06_gen8doublesou-0.json,Incineroar,Stats,Careful,,1.945
2021-06_gen8doublesou-0.json,Incineroar,Stats,Brave,,2.494
2021-06_gen8doublesou-0.json,Incineroar,Stats,Jolly,,2.305
2021-06_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,98.101
2021-06_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,1.899
2021-06_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,17.111
2021-06_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,14.899
2021-06_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,14.75
2021-06_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,12.569
2021-06_gen8doublesou-0.json,Incineroar,Items,,Leftovers,9.239
2021-06_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,8.459
2021-06_gen8doublesou-0.json,Incineroar,Items,,Life Orb,4.597
2021-06_gen8doublesou-0.json,Incineroar,Items,,Choice Band,1.95
2021-06_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,1.695
2021-06_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,1.605
2021-06_gen8doublesou-0.json,Incineroar,Items,,Weakness Policy,1.537
2021-06_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.238
2021-06_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,1.043
2021-06_gen8doublesou-0.json,Incineroar,Items,,Choice Scarf,1.031
2021-06_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.012
2021-06_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,0.763
2021-06_gen8doublesou-0.json,Incineroar,Items,,Nothing,0.654
2021-06_gen8doublesou-0.json,Incineroar,Items,,Air Balloon,0.579
2021-06_gen8doublesou-0.json,Incineroar,Items,,Charcoal,0.479
2021-06_gen8doublesou-0.json,Incineroar,Items,,Other,4.789
2021-06_gen8doublesou-0.json,Incineroar,Spreads,,Other,64.861
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Fake Out,85.25
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Flare Blitz,75.807
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Parting Shot,56.109
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Knock Off,44.39
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Darkest Lariat,33.019
2021-06_gen8doublesou-0.json,Incineroar,Moves,,U-turn,14.317
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Protect,8.672
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Snarl,8.189
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Blaze Kick,8.121
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Taunt,7.926
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Close Combat,7.422
2021-06_gen8doublesou-0.json,Incineroar,Moves,,Drain Punch,6.793
