source,pokemon,category,type,name,usage
2022-09_gen7doublesou-0.json,Incineroar,Stats,Raw count,,13741
2022-09_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2022-09_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2022-09_gen7doublesou-0.json,Incineroar,Stats,Adamant,,1.601
2022-09_gen7doublesou-0.json,Incineroar,Stats,Careful,,7.736
2022-09_gen7doublesou-0.json,Incineroar,Stats,Brave,,1.696
2022-09_gen7doublesou-0.json,Incineroar,Stats,Hardy,,1.536
2022-09_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,95.925
2022-09_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,4.075
2022-09_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,23.499
2022-09_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,21.25
2022-09_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,15.887
2022-09_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,14.635
2022-09_gen7doublesou-0.json,Incineroar,Items,,Leftovers,5.807
2022-09_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,2.729
2022-09_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,2.576
2022-09_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,2.154
2022-09_gen7doublesou-0.json,Incineroar,Items,,Safety Goggles,1.637
2022-09_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,1.419
2022-09_gen7doublesou-0.json,Incineroar,Items,,Nothing,1.383
2022-09_gen7doublesou-0.json,Incineroar,Items,,Shuca Berry,1.07
2022-09_gen7doublesou-0.json,Incineroar,Items,,Weakness Policy,0.968
2022-09_gen7doublesou-0.json,Incineroar,Items,,Other,4.985
2022-09_gen7doublesou-0.json,Incineroar,Spreads,,Other,68.183
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,88.327
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,77.549
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,54.814
2022-09_gen7doublesou-0.json,Incineroar,Moves,,U-turn,53.337
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,32.276
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Protect,10.589
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Snarl,10.283
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,9.039
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,7.86
2022-09_gen7doublesou-0.json,Incineroar,Moves,,Taunt,5.844
