source,pokemon,category,type,name,usage
2017-08_gen6doublesou-0.json,Landorus-Therian,Stats,Raw count,,396
2017-08_gen6doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2017-08_gen6doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,88
2017-08_gen6doublesou-0.json,Landorus-Therian,Stats,Adamant,,4.545
2017-08_gen6doublesou-0.json,Landorus-Therian,Stats,Jolly,,15.657
2017-08_gen6doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2017-08_gen6doublesou-0.json,Landorus-Therian,Items,,Assault Vest,44.444
2017-08_gen6doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,43.434
2017-08_gen6doublesou-0.json,Landorus-Therian,Items,,Choice Band,3.283
2017-08_gen6doublesou-0.json,Landorus-Therian,Items,,Yache Berry,2.778
2017-08_gen6doublesou-0.json,Landorus-Therian,Items,,Leftovers,1.768
2017-08_gen6doublesou-0.json,Landorus-Therian,Items,,Other,4.293
2017-08_gen6doublesou-0.json,Landorus-Therian,Spreads,,Other,16.414
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,Earthquake,95.202
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,Rock Slide,83.333
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,Superpower,71.212
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,U-turn,64.141
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,Knock Off,56.313
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,Stone Edge,10.101
2017-08_gen6doublesou-0.json,Landorus-Therian,Moves,,Other,19.697
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Raw count,,310
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Avg. weight,,1.0
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Viability Ceiling,,88
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Jolly,,1.935
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Adamant,,18.387
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Hardy,,2.258
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Stats,Careful,,1.290
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Abilities,,Parental Bond,100.0
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Items,,Kangaskhanite,100.0
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Spreads,,Other,5.161
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Power-Up Punch,94.839
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Sucker Punch,87.419
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Fire Punch,56.129
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Double-Edge,51.613
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Fake Out,45.161
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Return,28.065
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Frustration,9.355
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Drain Punch,9.032
2017-08_gen6doublesou-0.json,Kangaskhan-Mega,Moves,,Other,18.387
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Raw count,,265
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Avg. weight,,1.0
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Viability Ceiling,,88
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Brave,,60.000
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Sassy,,14.717
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Relaxed,,1.887
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Careful,,4.151
2017-08_gen6doublesou-0.json,Ferrothorn,Stats,Impish,,3.396
2017-08_gen6doublesou-0.json,Ferrothorn,Abilities,,Iron Barbs,100.0
2017-08_gen6doublesou-0.json,Ferrothorn,Items,,Rocky Helmet,81.887
2017-08_gen6doublesou-0.json,Ferrothorn,Items,,Leftovers,13.962
2017-08_gen6doublesou-0.json,Ferrothorn,Items,,Other,4.151
2017-08_gen6doublesou-0.json,Ferrothorn,Spreads,,Other,11.321
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Leech Seed,90.566
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Gyro Ball,86.038
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Power Whip,80.755
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Protect,79.623
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Stealth Rock,15.849
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Knock Off,9.811
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Spikes,9.057
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Curse,3.396
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Seed Bomb,3.396
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Substitute,2.642
2017-08_gen6doublesou-0.json,Ferrothorn,Moves,,Other,18.868
2017-08_gen6doublesou-0.json,Darkrai,Stats,Raw count,,250
2017-08_gen6doublesou-0.json,Darkrai,Stats,Avg. weight,,1.0
2017-08_gen6doublesou-0.json,Darkrai,Stats,Viability Ceiling,,82
2017-08_gen6doublesou-0.json,Darkrai,Stats,Timid,,1.200
2017-08_gen6doublesou-0.json,Darkrai,Stats,Modest,,24.400
2017-08_gen6doublesou-0.json,Darkrai,Stats,Hardy,,1.200
2017-08_gen6doublesou-0.json,Darkrai,Stats,Hasty,,1.200
2017-08_gen6doublesou-0.json,Darkrai,Abilities,,Bad Dreams,100.0
2017-08_gen6doublesou-0.json,Darkrai,Items,,Life Orb,65.2
2017-08_gen6doublesou-0.json,Darkrai,Items,,Chople Berry,24.4
2017-08_gen6doublesou-0.json,Darkrai,Items,,Leftovers,2.8
2017-08_gen6doublesou-0.json,Darkrai,Items,,Assault Vest,1.6
2017-08_gen6doublesou-0.json,Darkrai,Items,,Nothing,1.6
2017-08_gen6doublesou-0.json,Darkrai,Items,,Other,4.4
2017-08_gen6doublesou-0.json,Darkrai,Spreads,,Other,7.2
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Dark Pulse,96.8
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Blizzard,66.0
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Hypnosis,65.6
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Will-O-Wisp,63.6
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Ice Beam,26.0
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Taunt,25.6
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Protect,24.4
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Dream Eater,4.8
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Spacial Rend,4.0
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Nasty Plot,2.8
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Thunderbolt,2.4
2017-08_gen6doublesou-0.json,Darkrai,Moves,,Other,18.0
2017-08_gen6doublesou-0.json,Zapdos,Stats,Raw count,,205
2017-08_gen6doublesou-0.json,Zapdos,Stats,Avg. weight,,1.0
2017-08_gen6doublesou-0.json,Zapdos,Stats,Viability Ceiling,,86
2017-08_gen6doublesou-0.json,Zapdos,Stats,Modest,,1.463
2017-08_gen6doublesou-0.json,Zapdos,Stats,Hardy,,1.951
2017-08_gen6doublesou-0.json,Zapdos,Abilities,,Pressure,86.341
2017-08_gen6doublesou-0.json,Zapdos,Abilities,,Static,13.659
2017-08_gen6doublesou-0.json,Zapdos,Items,,Sitrus Berry,79.024
2017-08_gen6doublesou-0.json,Zapdos,Items,,Rocky Helmet,6.829
2017-08_gen6doublesou-0.json,Zapdos,Items,,Leftovers,5.366
2017-08_gen6doublesou-0.json,Zapdos,Items,,Focus Sash,3.902
