source,pokemon,category,type,name,usage
2026-02_gen7doublesou-0.json,Incineroar,Stats,Raw count,,2477
2026-02_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2026-02_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,96
2026-02_gen7doublesou-0.json,Incineroar,Stats,Adamant,,5.087
2026-02_gen7doublesou-0.json,Incineroar,Stats,Careful,,5.369
2026-02_gen7doublesou-0.json,Incineroar,Stats,Hardy,,5.046
2026-02_gen7doublesou-0.json,Incineroar,Stats,Impish,,4.078
2026-02_gen7doublesou-0.json,Incineroar,Stats,Relaxed,,4.037
2026-02_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,99.152
2026-02_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,0.848
2026-02_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,29.794
2026-02_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,16.552
2026-02_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,9.891
2026-02_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,7.065
2026-02_gen7doublesou-0.json,Incineroar,Items,,Mago Berry,6.984
2026-02_gen7doublesou-0.json,Incineroar,Items,,Leftovers,5.41
2026-02_gen7doublesou-0.json,Incineroar,Items,,Quick Claw,5.046
2026-02_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,4.441
2026-02_gen7doublesou-0.json,Incineroar,Items,,Wiki Berry,3.512
2026-02_gen7doublesou-0.json,Incineroar,Items,,Eject Button,2.745
2026-02_gen7doublesou-0.json,Incineroar,Items,,Life Orb,2.099
2026-02_gen7doublesou-0.json,Incineroar,Items,,Safety Goggles,1.373
2026-02_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.332
2026-02_gen7doublesou-0.json,Incineroar,Items,,Other,3.755
2026-02_gen7doublesou-0.json,Incineroar,Spreads,,Other,69.479
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,89.221
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,83.811
2026-02_gen7doublesou-0.json,Incineroar,Moves,,U-turn,70.771
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,67.218
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,14.655
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Snarl,11.506
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Protect,10.658
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Taunt,8.72
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,8.155
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,6.056
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Cross Chop,4.562
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Growl,4.078
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,2.987
2026-02_gen7doublesou-0.json,Incineroar,Moves,,Other,17.602
2026-02_gen7doublesou-0.json,Incineroar,Tera Types,,Nothing,100.0
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Amoonguss,19.782
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,18.894
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Fini,18.248
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Zapdos,16.472
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Metagross-Mega,15.947
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Koko,13.928
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Lele,13.928
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Kommo-o,13.524
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Gastrodon,12.071
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Kartana,11.021
2026-02_gen7doublesou-0.json,Incineroar,Teammates,,Ferrothorn,10.052
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Raw count,,1740
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,95
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Adamant,,13.966
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Calm,,12.816
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Jolly,,3.851
2026-02_gen7doublesou-0.json,Landorus-Therian,Stats,Modest,,6.207
2026-02_gen7doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2026-02_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,26.207
2026-02_gen7doublesou-0.json,Landorus-Therian,Items,,Aguav Berry,14.195
