source,pokemon,category,type,name,usage
2023-09_gen8doublesou-0.json,Incineroar,Stats,Raw count,,4899
2023-09_gen8doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2023-09_gen8doublesou-0.json,Incineroar,Stats,Viability Ceiling,,94
2023-09_gen8doublesou-0.json,Incineroar,Stats,Adamant,,15.677
2023-09_gen8doublesou-0.json,Incineroar,Stats,Careful,,2.919
2023-09_gen8doublesou-0.json,Incineroar,Stats,Brave,,2.409
2023-09_gen8doublesou-0.json,Incineroar,Stats,Jolly,,2.715
2023-09_gen8doublesou-0.json,Incineroar,Abilities,,Intimidate,97.183
2023-09_gen8doublesou-0.json,Incineroar,Abilities,,Blaze,2.817
2023-09_gen8doublesou-0.json,Incineroar,Items,,Sitrus Berry,24.679
2023-09_gen8doublesou-0.json,Incineroar,Items,,Assault Vest,11.819
2023-09_gen8doublesou-0.json,Incineroar,Items,,Figy Berry,11.513
2023-09_gen8doublesou-0.json,Incineroar,Items,,Leftovers,10.961
2023-09_gen8doublesou-0.json,Incineroar,Items,,Heavy-Duty Boots,7.001
2023-09_gen8doublesou-0.json,Incineroar,Items,,Life Orb,6.226
2023-09_gen8doublesou-0.json,Incineroar,Items,,Aguav Berry,5.695
2023-09_gen8doublesou-0.json,Incineroar,Items,,Safety Goggles,3.205
2023-09_gen8doublesou-0.json,Incineroar,Items,,Focus Sash,2.98
2023-09_gen8doublesou-0.json,Incineroar,Items,,Shuca Berry,2.817
2023-09_gen8doublesou-0.json,Incineroar,Items,,Nothing,1.735
2023-09_gen8doublesou-0.json,Incineroar,Items,,Eject Button,1.694
2023-09_gen8doublesou-0.json,Incineroar,Items,,Rocky Helmet,1.674
2023-09_gen8doublesou-0.json,Incineroar,Items,,Expert Belt,1.408
2023-09_gen8doublesou-0.json,Incineroar,Items,,Iapapa Berry,0.98
2023-09_gen8doublesou-0.json,Incineroar,Items,,Choice Band,0.98
2023-09_gen8doublesou-0.json,Incineroar,Items,,Other,4.634
2023-09_gen8doublesou-0.json,Incineroar,Spreads,,Other,66.463
