source,pokemon,category,type,name,usage
2021-11_gen7doublesou-0.json,Incineroar,Stats,Raw count,,9646
2021-11_gen7doublesou-0.json,Incineroar,Stats,Avg. weight,,1.0
2021-11_gen7doublesou-0.json,Incineroar,Stats,Viability Ceiling,,95
2021-11_gen7doublesou-0.json,Incineroar,Stats,Adamant,,2.146
2021-11_gen7doublesou-0.json,Incineroar,Stats,Careful,,1.565
2021-11_gen7doublesou-0.json,Incineroar,Stats,Impish,,2.633
2021-11_gen7doublesou-0.json,Incineroar,Stats,Brave,,2.229
2021-11_gen7doublesou-0.json,Incineroar,Abilities,,Intimidate,97.108
2021-11_gen7doublesou-0.json,Incineroar,Abilities,,Blaze,2.892
2021-11_gen7doublesou-0.json,Incineroar,Items,,Assault Vest,31.827
2021-11_gen7doublesou-0.json,Incineroar,Items,,Figy Berry,25.482
2021-11_gen7doublesou-0.json,Incineroar,Items,,Aguav Berry,11.652
2021-11_gen7doublesou-0.json,Incineroar,Items,,Incinium Z,10.74
2021-11_gen7doublesou-0.json,Incineroar,Items,,Leftovers,5.609
2021-11_gen7doublesou-0.json,Incineroar,Items,,Sitrus Berry,2.478
2021-11_gen7doublesou-0.json,Incineroar,Items,,Life Orb,2.239
2021-11_gen7doublesou-0.json,Incineroar,Items,,Firium Z,1.597
2021-11_gen7doublesou-0.json,Incineroar,Items,,Iapapa Berry,1.524
2021-11_gen7doublesou-0.json,Incineroar,Items,,Focus Sash,1.503
2021-11_gen7doublesou-0.json,Incineroar,Items,,Rocky Helmet,0.684
2021-11_gen7doublesou-0.json,Incineroar,Items,,Other,4.665
2021-11_gen7doublesou-0.json,Incineroar,Spreads,,Other,70.008
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Fake Out,89.674
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Flare Blitz,84.885
2021-11_gen7doublesou-0.json,Incineroar,Moves,,U-turn,62.212
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Knock Off,52.799
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Darkest Lariat,27.649
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Snarl,19.179
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Protect,7.485
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Taunt,6.842
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Drain Punch,5.391
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Fire Punch,4.686
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Will-O-Wisp,3.732
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Earthquake,3.649
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Cross Chop,2.571
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Bulk Up,2.353
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Roar,2.343
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Snatch,2.177
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Flame Charge,1.804
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Leech Life,1.669
2021-11_gen7doublesou-0.json,Incineroar,Moves,,Other,18.899
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Landorus-Therian,23.315
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Koko,17.759
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Tapu Fini,15.799
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Whimsicott,11.3
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Kartana,11.217
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Amoonguss,10.564
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Metagross-Mega,9.745
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Gastrodon,9.714
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Salamence-Mega,9.683
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Zapdos,9.341
2021-11_gen7doublesou-0.json,Incineroar,Teammates,,Charizard-Mega-Y,8.553
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Raw count,,7704
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Avg. weight,,1.0
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Viability Ceiling,,95
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Jolly,,7.840
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Adamant,,2.972
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Modest,,5.374
2021-11_gen7doublesou-0.json,Landorus-Therian,Stats,Timid,,2.895
2021-11_gen7doublesou-0.json,Landorus-Therian,Abilities,,Intimidate,100.0
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Scarf,34.553
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Assault Vest,9.437
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Iapapa Berry,8.126
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Leftovers,6.711
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Life Orb,6.698
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Groundium Z,6.399
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Choice Band,4.452
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Yache Berry,3.868
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Focus Sash,3.868
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Rocky Helmet,3.128
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Figy Berry,2.298
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Wiki Berry,2.038
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Expert Belt,1.389
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Aguav Berry,1.246
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Rockium Z,0.987
2021-11_gen7doublesou-0.json,Landorus-Therian,Items,,Other,4.803
2021-11_gen7doublesou-0.json,Landorus-Therian,Spreads,,Other,48.78
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Earthquake,71.742
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,U-turn,71.249
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Rock Slide,64.59
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Knock Off,40.122
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Stealth Rock,28.102
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Earth Power,22.625
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Protect,17.705
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Superpower,13.772
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Explosion,8.035
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Stone Edge,7.503
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Hidden Power Ice,6.957
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Brick Break,6.062
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Sludge Bomb,5.114
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Swords Dance,4.881
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Fly,4.621
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Defog,4.374
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Outrage,2.401
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Hammer Arm,2.22
2021-11_gen7doublesou-0.json,Landorus-Therian,Moves,,Other,17.926
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Incineroar,29.193
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Tapu Koko,19.172
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Tapu Fini,16.809
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Charizard-Mega-Y,15.122
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Kartana,11.475
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Zapdos,10.89
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Salamence-Mega,10.657
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Tapu Lele,10.358
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Ferrothorn,9.67
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Heatran,9.177
2021-11_gen7doublesou-0.json,Landorus-Therian,Teammates,,Kommo-o,8.593
2021-11_gen7doublesou-0.json,Whimsicott,Stats,Raw count,,6861
2021-11_gen7doublesou-0.json,Whimsicott,Stats,Avg. weight,,1.0
2021-11_gen7doublesou-0.json,Whimsicott,Stats,Viability Ceiling,,94
2021-11_gen7doublesou-0.json,Whimsicott,Stats,Timid,,3.207
2021-11_gen7doublesou-0.json,Whimsicott,Stats,Bold,,4.781
2021-11_gen7doublesou-0.json,Whimsicott,Abilities,,Prankster,93.631
2021-11_gen7doublesou-0.json,Whimsicott,Abilities,,Chlorophyll,3.819
2021-11_gen7doublesou-0.json,Whimsicott,Abilities,,Infiltrator,2.551
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Focus Sash,46.67
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Eject Button,15.668
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Leftovers,12.156
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Aguav Berry,3.454
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Expert Belt,2.507
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Kebia Berry,2.245
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Lagging Tail,1.428
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Salac Berry,1.428
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Mental Herb,1.385
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Light Clay,1.355
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Heat Rock,1.224
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Rocky Helmet,0.831
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Choice Scarf,0.816
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Wide Lens,0.816
2021-11_gen7doublesou-0.json,Whimsicott,Items,,Quick Claw,0.7
