Rank,Pokemon,UsagePercent
1,Tauros,65.97509
2,Snorlax,54.65281
3,Chansey,53.66224
4,Exeggutor,48.79646
5,Alakazam,47.03795
6,Starmie,36.24806
7,Rhydon,32.88913
8,Gengar,26.54556
9,Zapdos,23.79646
10,Jolteon,17.44966
11,Jynx,16.92372
12,Lapras,12.85816
13,Slowbro,11.69657
14,Dragonite,10.80924
15,Cloyster,10.54466
16,Charizard,10.20909
17,Golem,8.69257
18,Victreebel,8.67643
19,Persian,8.60222
20,Venusaur,8.30860
21,Blastoise,4.21722
22,Nidoking,4.10751
23,Arcanine,4.09783
24,Gyarados,3.87519
25,Articuno,3.54930
26,Electrode,2.72328
27,Ninetales,2.59744
28,Raichu,2.57163
29,Poliwrath,2.47161
30,Machamp,2.40385
31,Hypno,2.21347
32,Dugtrio,2.19089
33,Moltres,2.15862
34,Aerodactyl,1.99406
35,Pikachu,1.99084
36,Dodrio,1.84564
37,Kingler,1.71980
38,Clefable,1.67463
39,Pidgeot,1.60687
40,Scyther,1.32292
41,Sandslash,1.28743
42,Muk,1.22612
43,Pinsir,1.05188
44,Vaporeon,1.04866
45,Hitmonlee,1.03898
46,Kabutops,1.01962
47,Flareon,0.94218
48,Kangaskhan,0.91959
49,Ditto,0.91959
50,Butterfree,0.86797
51,Beedrill,0.85506
52,Nidoqueen,0.85183
53,Raticate,0.81634
54,Tentacruel,0.77439
55,Magmar,0.71631
56,Electabuzz,0.70663
57,Rapidash,0.70341
58,Golduck,0.70018
59,Weezing,0.69695
60,Arbok,0.69373
61,Onix,0.64210
62,Dewgong,0.61951
63,Omastar,0.61306
64,Vileplume,0.59047
65,Parasect,0.57112
66,Mr. Mime,0.56789
67,Primeape,0.56466
68,Fearow,0.51949
69,Bulbasaur,0.50658
70,Squirtle,0.47754
71,Magneton,0.45173
72,Hitmonchan,0.44528
73,Tangela,0.40656
74,Venomoth,0.39042
75,Haunter,0.38397
76,Marowak,0.34202
77,Porygon,0.30653
78,Golbat,0.29040
79,Wigglytuff,0.28394
80,Dragonair,0.26781
81,Kadabra,0.25490
82,Lickitung,0.22264
83,Farfetch'd,0.21618
84,Eevee,0.21296
85,Pidgeotto,0.14197
86,Charmander,0.13552
87,Voltorb,0.12584
88,Ivysaur,0.12261
89,Staryu,0.11616
90,Charmeleon,0.09680
91,Seadra,0.09680
92,Graveler,0.09357
93,Gastly,0.09357
94,Dratini,0.09035
95,Geodude,0.09035
96,Bellsprout,0.08712
97,Seaking,0.08389
98,Wartortle,0.08067
99,Weedle,0.08067
100,Growlithe,0.07744
101,Abra,0.07744
102,Rattata,0.07421
103,Jigglypuff,0.06131
104,Spearow,0.05808
105,Machoke,0.05485
106,Poliwag,0.05163
107,Weepinbell,0.05163
108,Meowth,0.04840
109,Oddish,0.04517
110,Poliwhirl,0.04517
111,Pidgey,0.04195
112,Caterpie,0.04195
113,Gloom,0.03549
114,Nidorino,0.03227
115,Rhyhorn,0.03227
116,Omanyte,0.02904
117,Diglett,0.02904
118,Tentacool,0.02904
119,Vulpix,0.02904
120,Sandshrew,0.02581
121,Krabby,0.02581
122,Zubat,0.02581
123,Koffing,0.02259
124,Slowpoke,0.01936
125,Psyduck,0.01936
126,Exeggcute,0.01936
127,Magnemite,0.01613
128,Machop,0.01613
129,Cubone,0.01613
130,Paras,0.01291
131,Drowzee,0.01291
132,Goldeen,0.01291
133,Kakuna,0.01291
134,Venonat,0.01291
135,Grimer,0.01291
136,Metapod,0.00968
137,Clefairy,0.00968
138,Mankey,0.00645
139,Doduo,0.00645
140,Magikarp,0.00645
141,NidoranF,0.00645
142,Ekans,0.00645
143,Nidorina,0.00645
144,Shellder,0.00323
145,Seel,0.00323
146,Ponyta,0.00323
147,NidoranM,0.00323
148,Kabuto,0.00323
149,Horsea,0.00323
