Rank,Pokemon,UsagePercent
1,Tyranitar,34.77243
2,Starmie,26.97127
3,Heatran,25.38450
4,Scizor,22.45296
5,Infernape,21.24873
6,Jirachi,21.09649
7,Gengar,19.40042
8,Dragonite,19.01007
9,Breloom,18.51823
10,Flygon,17.69459
11,Gyarados,15.48130
12,Metagross,14.81575
13,Latias,13.96869
14,Swampert,13.79889
15,Skarmory,13.16652
16,Bronzong,12.52440
17,Machamp,11.66953
18,Kingdra,11.11328
19,Lucario,10.98837
20,Rotom-Heat,10.36576
21,Zapdos,10.31306
22,Blissey,10.27207
23,Rotom-Wash,9.99493
24,Azelf,9.98126
25,Magnezone,9.38208
26,Gliscor,8.27543
27,Empoleon,7.60793
28,Roserade,7.28394
29,Suicune,6.97166
30,Aerodactyl,6.61449
31,Weavile,6.45445
32,Forretress,6.05434
33,Togekiss,5.78499
34,Electivire,5.76353
35,Celebi,5.37122
36,Snorlax,5.30486
37,Jolteon,5.05504
38,Dusknoir,4.51636
39,Hippowdon,4.33679
40,Mamoswine,4.33289
41,Vaporeon,3.81372
42,Clefable,3.39995
43,Tentacruel,3.25162
44,Umbreon,2.98423
45,Dugtrio,2.85151
46,Milotic,2.80857
47,Shaymin,2.52557
48,Heracross,2.50215
49,Gallade,2.44945
50,Porygon-Z,2.40651
51,Staraptor,2.26013
52,Crobat,2.14888
53,Nidoqueen,1.90296
54,Rotom-Mow,1.83855
55,Ludicolo,1.78390
56,Venusaur,1.75658
57,Alakazam,1.70583
58,Cresselia,1.60239
59,Torterra,1.58677
60,Ninjask,1.54384
61,Raikou,1.51651
62,Ambipom,1.42868
63,Abomasnow,1.38184
64,Honchkrow,1.32329
65,Charizard,1.25888
66,Smeargle,1.20618
67,Uxie,1.16715
68,Froslass,1.16129
69,Houndoom,1.13982
70,Slowbro,1.13202
71,Spiritomb,1.12616
72,Hitmontop,1.09884
73,Sceptile,1.07932
74,Typhlosion,1.04419
75,Rhyperior,1.04224
76,Donphan,1.01491
77,Yanmega,1.01101
78,Mismagius,0.99930
79,Feraligatr,0.91732
80,Drapion,0.91732
81,Arcanine,0.90561
82,Claydol,0.90171
83,Blastoise,0.88219
84,Lanturn,0.81193
85,Floatzel,0.79241
86,Blaziken,0.67140
87,Nidoking,0.65774
88,Lapras,0.64798
89,Qwilfish,0.64603
90,Tangrowth,0.64213
91,Gastrodon,0.61285
92,Rampardos,0.60700
93,Azumarill,0.59528
94,Luxray,0.56991
95,Magneton,0.56796
96,Pikachu,0.56015
97,Aggron,0.54844
98,Leafeon,0.52112
99,Ampharos,0.51917
100,Toxicroak,0.50941
101,Miltank,0.50160
102,Scyther,0.49575
103,Kabutops,0.49184
104,Walrein,0.47037
105,Hariyama,0.46647
106,Drifblim,0.46061
107,Quagsire,0.44500
108,Steelix,0.44110
109,Cloyster,0.42939
110,Cradily,0.42939
111,Espeon,0.41182
112,Exeggutor,0.40792
113,Magmortar,0.38059
114,Gardevoir,0.36693
115,Absol,0.35717
116,Rotom-Frost,0.35522
117,Wailord,0.35132
118,Moltres,0.33180
119,Shuckle,0.32009
120,Weezing,0.30252
121,Ursaring,0.30252
122,Golduck,0.30057
123,Jynx,0.28300
124,Mesprit,0.27715
125,Articuno,0.27715
126,Bastiodon,0.26349
127,Regigigas,0.25568
128,Electrode,0.25178
129,Rotom-Fan,0.25178
130,Lopunny,0.24007
131,Swellow,0.23811
132,Rapidash,0.21860
133,Entei,0.21274
134,Armaldo,0.21274
135,Registeel,0.20689
136,Linoone,0.20493
137,Omastar,0.20298
138,Regice,0.19713
139,Slaking,0.19518
140,Porygon2,0.19322
141,Poliwrath,0.19127
142,Slowking,0.19127
143,Medicham,0.19127
144,Golem,0.17956
145,Hitmonchan,0.17566
146,Regirock,0.17566
147,Pinsir,0.16395
148,Tauros,0.16395
149,Jumpluff,0.16200
150,Shedinja,0.16200
151,Torkoal,0.15614
152,Meganium,0.15614
153,Raichu,0.15224
154,Altaria,0.14833
155,Kingler,0.14443
156,Ninetales,0.14053
157,Buizel,0.14053
158,Glaceon,0.14053
159,Sharpedo,0.13467
160,Sableye,0.13077
161,Lickilicky,0.12491
162,Hitmonlee,0.12296
163,Chansey,0.11906
164,Camerupt,0.10539
165,Banette,0.10149
166,Hypno,0.10149
167,Noctowl,0.09954
168,Glalie,0.09564
169,Manectric,0.09564
170,Octillery,0.09368
171,Flareon,0.08783
172,Mr. Mime,0.08783
173,Primeape,0.08588
174,Victreebel,0.08197
175,Pidgeot,0.08002
176,Kricketune,0.08002
177,Haunter,0.07221
178,Muk,0.07221
179,Parasect,0.07026
180,Pelipper,0.07026
181,Rhydon,0.06831
182,Sudowoodo,0.06636
183,Swalot,0.06246
184,Girafarig,0.06050
185,Delibird,0.06050
186,Pachirisu,0.05855
187,Dunsparce,0.05660
188,Marowak,0.05660
189,Dewgong,0.05660
190,Piloswine,0.05270
191,Rattata,0.05270
192,Dusclops,0.05270
193,Seviper,0.05270
194,Vespiquen,0.05075
195,Kangaskhan,0.05075
196,Shiftry,0.05075
197,Probopass,0.04879
198,Vileplume,0.04684
199,Politoed,0.04684
200,Zangoose,0.04489
201,Bulbasaur,0.04489
202,Plusle,0.04489
203,Munchlax,0.04489
204,Raticate,0.04294
205,Rotom,0.04294
206,Luvdisc,0.04294
207,Granbull,0.04099
208,Persian,0.04099
209,Whiscash,0.03904
210,Skuntank,0.03708
211,Sunflora,0.03708
212,Ditto,0.03513
213,Ivysaur,0.03513
214,Carnivine,0.03513
215,Butterfree,0.03318
216,Furret,0.03318
217,Relicanth,0.03318
218,Crawdaunt,0.03123
219,Togetic,0.03123
220,Arbok,0.03123
221,Onix,0.02928
222,Ariados,0.02928
223,Bibarel,0.02732
224,Gorebyss,0.02732
225,Mantine,0.02537
226,Dodrio,0.02342
227,Solrock,0.02342
228,Magikarp,0.02342
229,Beedrill,0.02342
230,Delcatty,0.02342
231,Graveler,0.02342
232,Bellossom,0.02342
233,Yanma,0.02147
234,Mightyena,0.02147
235,Phione,0.02147
236,Weedle,0.02147
237,Mawile,0.01952
238,Wigglytuff,0.01952
239,Grumpig,0.01952
240,Tropius,0.01952
241,Dragonair,0.01952
242,Kecleon,0.01757
243,Seadra,0.01757
244,Sneasel,0.01757
245,Exploud,0.01561
246,Cherrim,0.01561
247,Electabuzz,0.01561
248,Phanpy,0.01561
249,Charmeleon,0.01561
250,Eevee,0.01366
251,Totodile,0.01366
252,Grotle,0.01366
253,Bayleef,0.01366
254,Quilava,0.01366
255,Lumineon,0.01366
256,Cyndaquil,0.01366
257,Monferno,0.01366
258,Buneary,0.01171
259,Snorunt,0.01171
260,Fearow,0.01171
261,Ponyta,0.01171
262,Staryu,0.01171
263,Riolu,0.01171
264,Starly,0.01171
265,Gastly,0.01171
266,Horsea,0.01171
267,Magmar,0.01171
268,Elekid,0.01171
269,Cubone,0.01171
270,Tangela,0.00976
271,Luxio,0.00976
272,Piplup,0.00976
273,Magcargo,0.00976
274,Shelgon,0.00976
275,Meditite,0.00976
276,Murkrow,0.00976
277,Metang,0.00781
278,Gulpin,0.00781
279,Aron,0.00781
280,Gligar,0.00781
281,Abra,0.00781
282,Masquerain,0.00781
