Rank,Pokemon,UsagePercent
1,Landorus-Therian,23.33257
2,Greninja-Ash,18.25089
3,Ferrothorn,15.89129
4,Tapu Koko,12.60807
5,Heatran,11.36877
6,Magearna,10.82798
7,Gliscor,10.43224
8,Kartana,10.14915
9,Rotom-Wash,10.02118
10,Chansey,9.86301
11,Garchomp,9.55258
12,Serperior,9.48848
13,Toxapex,8.86522
14,Tornadus-Therian,8.29775
15,Pelipper,7.76681
16,Tapu Lele,7.61958
17,Excadrill,7.59420
18,Swampert-Mega,7.32184
19,Charizard-Mega-X,7.12998
20,Greninja,7.09651
21,Volcarona,6.68392
22,Skarmory,6.54807
23,Zapdos,6.41506
24,Clefable,6.34330
25,Hawlucha,6.21576
26,Magnezone,5.65069
27,Tyranitar,5.57303
28,Lopunny-Mega,5.56931
29,Tapu Fini,5.56734
30,Charizard-Mega-Y,5.54241
31,Victini,5.38402
32,Kommo-o,5.32780
33,Alakazam-Mega,4.95590
34,Medicham-Mega,4.85767
35,Bisharp,4.79992
36,Scizor-Mega,4.77848
37,Mawile-Mega,4.76929
38,Azumarill,4.73932
39,Dragonite,4.62928
40,Celesteela,4.56234
41,Venusaur-Mega,4.40548
42,Mimikyu,4.22435
43,Kyurem-Black,4.10993
44,Keldeo,4.01827
45,Tapu Bulu,3.97911
46,Blacephalon,3.79863
47,Sableye-Mega,3.36745
48,Diancie-Mega,3.36307
49,Jirachi,3.32676
50,Gengar,3.31560
51,Gyarados-Mega,3.15524
52,Weavile,3.02880
53,Manaphy,2.99861
54,Infernape,2.97914
55,Tangrowth,2.84963
56,Scizor,2.81857
57,Beedrill-Mega,2.68512
58,Tyranitar-Mega,2.60111
59,Breloom,2.52367
60,Gyarados,2.39919
61,Garchomp-Mega,2.34735
62,Pinsir-Mega,2.33050
63,Togekiss,2.33006
64,Galvantula,2.31650
65,Ditto,2.17977
66,Conkeldurr,2.12727
67,Cloyster,2.08920
68,Chandelure,2.07542
69,Gallade-Mega,2.01067
70,Snorlax,2.00060
71,Shuckle,1.99076
72,Zeraora,1.97391
73,Metagross,1.95598
74,Gardevoir-Mega,1.94372
75,Torkoal,1.93804
76,Salamence,1.93804
77,Espeon,1.90500
78,Venusaur,1.89932
79,Ninetales-Alola,1.87853
80,Hydreigon,1.85119
81,Crawdaunt,1.84134
82,Kingdra,1.81772
83,Staraptor,1.73524
84,Hoopa-Unbound,1.70746
85,Blissey,1.70549
86,Incineroar,1.69083
87,Lucario,1.65517
88,Porygon-Z,1.63680
89,Gastrodon,1.59983
90,Manectric-Mega,1.57773
91,Umbreon,1.55082
92,Latias-Mega,1.54645
93,Amoonguss,1.53682
94,Goodra,1.52370
95,Quagsire,1.50466
96,Arcanine,1.49285
97,Cresselia,1.49066
98,Muk-Alola,1.48432
99,Mew,1.48432
100,Slowbro,1.47032
101,Latios,1.46879
102,Hippowdon,1.44144
103,Nidoking,1.42744
104,Heracross-Mega,1.38172
105,Krookodile,1.37866
106,Marowak-Alola,1.35262
107,Thundurus-Therian,1.32593
108,Mamoswine,1.31675
109,Milotic,1.30690
110,Volcanion,1.30209
111,Reuniclus,1.29618
112,Crobat,1.27715
113,Alakazam,1.27124
114,Sceptile-Mega,1.24608
115,Roserade,1.22486
116,Xurkitree,1.20889
117,Jolteon,1.19292
118,Empoleon,1.17149
119,Araquanid,1.16602
