Rank,Pokemon,UsagePercent
1,Snorlax,78.18182
2,Zapdos,43.92439
3,Cloyster,42.62826
4,Tyranitar,30.02700
5,Raikou,25.73357
6,Gengar,25.58056
7,Starmie,23.37534
8,Forretress,21.80918
9,Exeggutor,21.30513
10,Skarmory,20.36904
11,Machamp,17.40774
12,Golem,14.59046
13,Marowak,14.33843
14,Blissey,13.87039
15,Heracross,13.69937
16,Nidoking,13.69037
17,Miltank,13.30333
18,Steelix,13.13231
19,Jolteon,13.03330
20,Umbreon,11.19712
21,Misdreavus,10.02700
22,Vaporeon,9.63096
23,Smeargle,7.56976
24,Quagsire,6.64266
25,Alakazam,5.50855
26,Espeon,4.75248
27,Charizard,4.64446
28,Jynx,4.54545
29,Rhydon,4.54545
30,Kingdra,3.94239
31,Scizor,3.93339
32,Suicune,3.38434
33,Victreebel,2.96130
34,Dragonite,2.72727
35,Houndoom,2.71827
36,Tentacruel,2.67327
37,Flareon,2.51125
38,Electabuzz,2.39424
39,Typhlosion,2.15122
40,Eevee,2.07021
41,Moltres,1.79118
42,Venusaur,1.58416
43,Meganium,1.58416
44,Qwilfish,1.37714
45,Clefable,1.29613
46,Donphan,1.26913
47,Mr. Mime,1.09811
48,Aerodactyl,1.08011
49,Chansey,1.01710
50,Porygon2,0.92709
51,Feraligatr,0.90009
52,Muk,0.84608
53,Blastoise,0.81908
54,Mantine,0.80108
55,Pikachu,0.75608
56,Articuno,0.75608
57,Ampharos,0.69307
58,Crobat,0.64806
59,Jumpluff,0.61206
60,Lapras,0.59406
61,Ursaring,0.57606
62,Lanturn,0.52205
63,Weezing,0.44104
64,Piloswine,0.44104
65,Raichu,0.44104
66,Kangaskhan,0.44104
67,Haunter,0.43204
68,Shuckle,0.42304
69,Gyarados,0.41404
70,Scyther,0.39604
71,Noctowl,0.37804
72,Tauros,0.36904
73,Hitmonlee,0.35104
74,Arcanine,0.35104
75,Entei,0.35104
76,Electrode,0.33303
77,Bellossom,0.31503
78,Dodrio,0.28803
79,Sneasel,0.27903
80,Gligar,0.27903
81,Ninetales,0.27903
82,Parasect,0.27003
83,Hypno,0.25203
84,Magmar,0.24302
85,Slowking,0.23402
86,Ariados,0.22502
87,Delibird,0.21602
88,Sudowoodo,0.21602
89,Gastly,0.21602
90,Venomoth,0.20702
91,Politoed,0.20702
92,Nidoqueen,0.20702
93,Fearow,0.18902
94,Poliwrath,0.18902
95,Primeape,0.18902
96,Sandslash,0.18902
97,Xatu,0.18002
98,Girafarig,0.17102
99,Bayleef,0.17102
100,Vileplume,0.17102
101,Magneton,0.16202
102,Sunflora,0.16202
103,Dewgong,0.16202
104,Cubone,0.16202
105,Wobbuffet,0.16202
106,Yanma,0.16202
107,Onix,0.16202
108,Slowbro,0.15302
109,Hitmontop,0.15302
110,Graveler,0.15302
111,Togetic,0.14401
112,Ledian,0.14401
113,Hitmonchan,0.13501
114,Butterfree,0.13501
115,Murkrow,0.13501
116,Pidgeot,0.13501
117,Koffing,0.13501
118,Pinsir,0.12601
119,Ditto,0.12601
120,Octillery,0.12601
121,Granbull,0.12601
122,Dugtrio,0.11701
123,Raticate,0.11701
124,Omastar,0.10801
125,Totodile,0.10801
126,Aipom,0.09901
127,Dragonair,0.09901
128,Persian,0.09001
129,Arbok,0.09001
130,Quilava,0.09001
131,Azumarill,0.09001
132,Magcargo,0.09001
133,Porygon,0.09001
134,Rapidash,0.08101
135,Wigglytuff,0.07201
136,Squirtle,0.06301
137,Ekans,0.05401
138,Kabuto,0.04500
139,Kakuna,0.04500
140,Beedrill,0.04500
141,Kadabra,0.04500
142,Bulbasaur,0.04500
143,Corsola,0.04500
144,Charmander,0.04500
145,Stantler,0.03600
146,Golduck,0.03600
147,Tangela,0.03600
148,Spearow,0.02700
149,Unown,0.02700
150,Chikorita,0.02700
151,Furret,0.02700
152,Poliwhirl,0.02700
153,Farfetch'd,0.02700
154,Ledyba,0.01800
155,Houndour,0.01800
156,Wooper,0.01800
157,Pineco,0.01800
158,Elekid,0.01800
159,Kingler,0.01800
160,Kabutops,0.01800
161,Tentacool,0.01800
162,Hoothoot,0.01800
163,Croconaw,0.01800
164,Poliwag,0.01800
165,Oddish,0.01800
166,Weepinbell,0.00900
167,Hoppip,0.00900
168,Togepi,0.00900
169,Krabby,0.00900
170,Dunsparce,0.00900
171,Psyduck,0.00900
172,Slowpoke,0.00900
173,Chinchou,0.00900
174,Metapod,0.00900
175,Seel,0.00900
176,Magikarp,0.00900
177,Goldeen,0.00900
178,Seaking,0.00900
179,Seadra,0.00900
180,Charmeleon,0.00900
181,Rattata,0.00900
