Rank,Pokemon,UsagePercent
1,Snorlax,58.62069
2,Tyranitar,27.38018
3,Cloyster,26.84884
4,Raikou,25.52592
5,Skarmory,22.55476
6,Gengar,21.42702
7,Zapdos,21.15593
8,Exeggutor,20.66797
9,Umbreon,19.48601
10,Machamp,17.97875
11,Steelix,17.08957
12,Blissey,16.82932
13,Miltank,16.65582
14,Marowak,16.29798
15,Starmie,16.28714
16,Dragonite,14.11841
17,Suicune,11.57016
18,Heracross,11.27738
19,Forretress,11.23401
20,Jolteon,9.86771
21,Misdreavus,9.29300
22,Nidoking,9.24962
23,Charizard,8.36044
24,Vaporeon,8.21948
25,Typhlosion,7.82910
26,Houndoom,7.16764
27,Kingdra,6.51702
28,Scizor,6.07244
29,Venusaur,5.95316
30,Alakazam,5.69291
31,Espeon,5.66038
32,Ampharos,5.34591
33,Clefable,5.13988
34,Quagsire,4.33745
35,Smeargle,4.10974
36,Pikachu,3.79527
37,Feraligatr,3.29646
38,Meganium,3.20972
39,Lapras,3.11212
40,Aerodactyl,3.09044
41,Blastoise,3.07959
42,Jynx,2.83019
43,Golem,2.81935
44,Lanturn,2.75428
45,Raichu,2.71091
46,Rhydon,2.58079
47,Moltres,2.36391
48,Crobat,2.33138
49,Shuckle,2.13620
50,Arcanine,2.07113
51,Porygon2,1.84342
52,Tentacruel,1.77836
53,Gyarados,1.75667
54,Entei,1.60486
55,Donphan,1.58317
56,Scyther,1.47473
57,Electrode,1.45305
58,Muk,1.42052
59,Articuno,1.39883
60,Kangaskhan,1.35545
61,Piloswine,1.27955
62,Politoed,1.17111
63,Poliwrath,1.10605
64,Slowbro,1.08436
65,Jumpluff,1.01930
66,Ursaring,0.98677
67,Chansey,0.93255
68,Bellossom,0.91087
69,Qwilfish,0.86749
70,Primeape,0.85665
71,Hitmonlee,0.84580
72,Dodrio,0.83496
73,Togetic,0.82412
74,Magmar,0.75905
75,Sudowoodo,0.73737
76,Noctowl,0.71568
77,Magneton,0.70484
78,Nidoqueen,0.68315
79,Tauros,0.66146
80,Slowking,0.65062
81,Ledian,0.61809
82,Octillery,0.56387
83,Electabuzz,0.56387
84,Hypno,0.55303
85,Pidgeot,0.55303
86,Victreebel,0.53134
87,Weezing,0.49881
88,Golduck,0.49881
89,Gligar,0.48796
90,Flareon,0.48796
91,Ninetales,0.44459
92,Sunflora,0.44459
93,Ditto,0.42290
94,Kabutops,0.41206
95,Bayleef,0.41206
96,Dugtrio,0.40121
97,Farfetch'd,0.39037
98,Hitmontop,0.37953
99,Parasect,0.35784
100,Pinsir,0.34700
101,Beedrill,0.34700
102,Persian,0.32531
103,Cubone,0.32531
104,Xatu,0.32531
105,Azumarill,0.31447
106,Vileplume,0.31447
107,Wobbuffet,0.30362
108,Granbull,0.30362
109,Dratini,0.29278
110,Butterfree,0.28193
111,Mantine,0.27109
112,Sneasel,0.27109
113,Wigglytuff,0.26025
114,Totodile,0.26025
115,Furret,0.26025
116,Sandslash,0.24940
117,Dragonair,0.22772
118,Hitmonchan,0.22772
119,Omastar,0.20603
120,Fearow,0.20603
121,Aipom,0.20603
122,Venomoth,0.20603
123,Quilava,0.18434
124,Eevee,0.18434
125,Rapidash,0.18434
126,Cyndaquil,0.18434
127,Ariados,0.18434
128,Kadabra,0.17350
129,Kingler,0.17350
130,Porygon,0.16265
131,Girafarig,0.15181
132,Corsola,0.14097
133,Murkrow,0.14097
134,Lickitung,0.11928
135,Magcargo,0.11928
136,Onix,0.11928
137,Raticate,0.10844
138,Stantler,0.09759
139,Mr. Mime,0.08675
140,Haunter,0.08675
141,Delibird,0.08675
142,Seaking,0.07591
143,Dewgong,0.07591
144,Graveler,0.06506
145,Machoke,0.06506
146,Poliwhirl,0.06506
147,Pineco,0.05422
148,Pidgeotto,0.05422
149,Arbok,0.05422
150,Gastly,0.05422
151,Voltorb,0.05422
152,Yanma,0.05422
153,Gloom,0.05422
154,Abra,0.04337
155,Vulpix,0.04337
156,Hoppip,0.04337
157,Charmander,0.04337
158,Weedle,0.04337
159,Phanpy,0.04337
160,Dunsparce,0.04337
161,Elekid,0.04337
162,Paras,0.03253
163,Tangela,0.03253
164,Marill,0.03253
165,Croconaw,0.03253
166,Squirtle,0.03253
167,Metapod,0.03253
168,Teddiursa,0.03253
169,Smoochum,0.03253
170,Ivysaur,0.03253
171,Pidgey,0.03253
172,Jigglypuff,0.03253
173,Pichu,0.03253
174,Magby,0.03253
175,Flaaffy,0.03253
176,Ledyba,0.03253
177,Unown,0.02169
178,Mareep,0.02169
179,Magikarp,0.02169
180,Omanyte,0.02169
181,Magnemite,0.02169
182,Cleffa,0.02169
183,Shellder,0.02169
184,Snubbull,0.02169
185,Charmeleon,0.02169
186,Psyduck,0.02169
187,Igglybuff,0.02169
188,Chinchou,0.02169
189,Tyrogue,0.02169
190,Bellsprout,0.02169
191,Remoraid,0.02169
192,Chikorita,0.02169
193,Weepinbell,0.02169
194,Kakuna,0.02169
195,Oddish,0.01084
196,Caterpie,0.01084
197,Wartortle,0.01084
198,Geodude,0.01084
199,Rattata,0.01084
200,Ekans,0.01084
201,Wooper,0.01084
202,Drowzee,0.01084
203,Sandshrew,0.01084
204,Nidorino,0.01084
205,Zubat,0.01084
206,NidoranM,0.01084
207,Spinarak,0.01084
208,Sentret,0.01084
209,Rhyhorn,0.01084
210,Seel,0.01084
