Rank,Pokemon,UsagePercent
1,Gholdengo,32.74880
2,Chi-Yu,27.22532
3,Great Tusk,25.82167
4,Iron Valiant,20.83096
5,Glimmora,19.17144
6,Corviknight,19.14899
7,Chien-Pao,19.12521
8,Cyclizar,17.92642
9,Annihilape,17.11398
10,Dragonite,15.69062
11,Roaring Moon,15.37206
12,Dragapult,15.10459
13,Ting-Lu,13.93910
14,Clodsire,13.03027
15,Skeledirge,12.73659
16,Garganacl,12.51213
17,Quaquaval,11.13798
18,Meowscarada,10.93384
19,Kingambit,10.66725
20,Grimmsnarl,10.44627
21,Ceruledge,10.02639
22,Dondozo,9.62148
23,Garchomp,9.55352
24,Baxcalibur,9.02623
25,Rotom-Wash,8.36386
26,Breloom,8.30311
27,Iron Moth,7.96738
28,Scizor,7.93547
29,Hatterene,7.92395
30,Volcarona,7.51227
31,Iron Treads,7.39315
32,Maushold,7.37841
33,Torkoal,7.24799
34,Amoonguss,6.68638
35,Espathra,6.38596
36,Iron Hands,5.03444
37,Lokix,4.56209
38,Toxapex,4.47720
39,Pawmot,4.08430
40,Azumarill,3.89572
41,Orthworm,3.74059
42,Pelipper,3.61011
43,Ditto,3.52061
44,Tyranitar,3.02660
45,Kilowattrel,2.97139
46,Armarouge,2.71307
47,Tinkaton,2.60426
48,Slither Wing,2.45738
49,Scream Tail,2.41367
50,Arboliva,2.03335
51,Sandy Shocks,1.98495
52,Magnezone,1.83193
53,Espeon,1.83165
54,Masquerain,1.82056
55,Blissey,1.76127
56,Scovillain,1.74849
57,Slowking,1.67702
58,Hydreigon,1.66946
59,Barraskewda,1.59375
60,Floatzel,1.58882
61,Toedscruel,1.56427
62,Tauros-Paldea-Fire,1.55566
63,Charizard,1.44723
64,Gyarados,1.44528
65,Dachsbun,1.33873
66,Gallade,1.29141
67,Gengar,1.25118
68,Grafaiai,1.23267
69,Cloyster,1.22347
70,Mimikyu,1.22331
71,Bellibolt,1.18255
72,Cetitan,1.17095
73,Iron Jugulis,1.14864
74,Wo-Chien,1.06841
75,Tauros-Paldea-Water,1.04166
76,Hawlucha,0.98641
77,Spidops,0.98334
78,Veluza,0.98226
79,Pincurchin,0.95706
80,Goodra,0.94881
81,Forretress,0.92290
82,Rabsca,0.90993
83,Sylveon,0.89978
84,Flamigo,0.89054
85,Arcanine,0.85243
86,Abomasnow,0.84387
87,Talonflame,0.82627
88,Brute Bonnet,0.82416
89,Gardevoir,0.82190
90,Gastrodon,0.80874
91,Polteageist,0.79434
92,Quagsire,0.79149
93,Iron Thorns,0.73668
94,Haxorus,0.73034
95,Salamence,0.70265
96,Noivern,0.69562
97,Farigiraf,0.66837
98,Avalugg,0.66784
99,Toxtricity,0.66369
100,Dudunsparce,0.64478
101,Revavroom,0.64401
102,Lucario,0.64288
103,Slowbro,0.63116
104,Tatsugiri,0.60159
105,Jolteon,0.56386
106,Frosmoth,0.56290
107,Alomomola,0.53655
108,Klefki,0.53191
109,Rotom-Heat,0.52822
110,Bisharp,0.52439
111,Umbreon,0.51813
112,Brambleghast,0.50485
113,Staraptor,0.45004
114,Bronzong,0.44573
115,Hippowdon,0.44424
116,Zoroark,0.43865
117,Indeedee,0.43128
118,Clawitzer,0.42673
119,Florges,0.42638
120,Eelektross,0.41106
121,Salazzle,0.40349
122,Vaporeon,0.39733
123,Bombirdier,0.39563
124,Donphan,0.38802
125,Klawf,0.37553
126,Mabosstiff,0.35374
127,Lycanroc-Dusk,0.34897
128,Drednaw,0.34761
129,Indeedee-F,0.34497
130,Altaria,0.34290
131,Cinderace,0.33303
132,Chansey,0.32704
133,Golduck,0.32417
134,Krookodile,0.31237
135,Sableye,0.30623
136,Appletun,0.29769
137,Froslass,0.28959
138,Murkrow,0.28389
139,Rotom-Mow,0.27801
140,Drifblim,0.26771
141,Heracross,0.26316
142,Dragalge,0.26245
143,Hariyama,0.22533
144,Tsareena,0.22006
145,Weavile,0.22001
146,Mismagius,0.21989
147,Leafeon,0.21814
148,Lycanroc,0.21254
149,Coalossal,0.20840
150,Ampharos,0.20473
151,Lilligant,0.20292
152,Glaceon,0.19666
153,Primeape,0.19644
154,Cryogonal,0.19529
155,Beartic,0.19167
156,Spiritomb,0.19072
157,Houndoom,0.18600
158,Squawkabilly,0.18121
159,Eiscue,0.16578
160,Braviary,0.16344
161,Toxicroak,0.15860
162,Vivillon,0.15675
163,Wugtrio,0.15281
164,Honchkrow,0.15231
165,Mudsdale,0.15220
166,Medicham,0.14460
167,Gogoat,0.14099
168,Sawsbuck,0.13949
169,Slaking,0.13317
170,Flareon,0.13249
171,Electrode,0.13212
172,Zangoose,0.13021
173,Jumpluff,0.12727
174,Muk,0.12008
175,Ursaring,0.11862
176,Pikachu,0.11339
177,Venomoth,0.11200
178,Dunsparce,0.11051
179,Raichu,0.10992
180,Crabominable,0.10586
181,Cacturne,0.10549
182,Luxray,0.10540
183,Lurantis,0.10346
184,Oricorio-Sensu,0.09764
185,Palossand,0.09670
186,Dugtrio,0.09380
187,Basculin,0.09246
188,Oricorio-Pom-Pom,0.08905
189,Rotom-Frost,0.08640
190,Scyther,0.08564
191,Bruxish,0.08460
192,Sandaconda,0.08358
193,Tropius,0.08326
194,Komala,0.08175
195,Camerupt,0.08125
196,Falinks,0.07660
197,Flapple,0.07583
198,Qwilfish,0.07153
199,Pyroar,0.07119
200,Kricketune,0.06945
201,Oricorio,0.06642
202,Copperajah,0.06305
203,Banette,0.05700
204,Dedenne,0.05432
205,Wigglytuff,0.05291
206,Oinkologne,0.05239
207,Naclstack,0.05220
208,Lycanroc-Midnight,0.05143
209,Skuntank,0.04728
210,Rotom-Fan,0.04709
211,Greedent,0.04687
212,Magneton,0.04681
213,Vespiquen,0.04620
214,Persian,0.04611
215,Sudowoodo,0.03921
216,Perrserker,0.03896
217,Delibird,0.03690
218,Hattrem,0.03599
219,Gothitelle,0.03498
220,Swalot,0.03441
221,Pachirisu,0.03393
222,Tauros-Paldea,0.03307
223,Seviper,0.03286
224,Gumshoos,0.03131
225,Whiscash,0.02908
226,Hypno,0.02799
227,Oinkologne-F,0.02524
228,Passimian,0.02360
229,Oranguru,0.02344
230,Rotom,0.02257
231,Girafarig,0.02099
232,Haunter,0.02047
233,Misdreavus,0.02041
234,Grumpig,0.02025
235,Lumineon,0.01992
236,Crocalor,0.01938
237,Sunflora,0.01857
238,Glalie,0.01642
239,Morgrem,0.01495
240,Vigoroth,0.01328
241,Stonjourner,0.01196
242,Oricorio-Pa'u,0.01192
243,Floragato,0.01109
244,Toedscool,0.01029
245,Starly,0.01001
246,Glimmet,0.00964
247,Stantler,0.00913
248,Dragonair,0.00845
249,Lechonk,0.00780
250,Eevee,0.00767
251,Tinkatuff,0.00703
252,Dolliv,0.00702
253,Quaxwell,0.00696
254,Greavard,0.00610
255,Fuecoco,0.00609
256,Jigglypuff,0.00606
257,Riolu,0.00595
258,Wooper-Paldea,0.00546
259,Luvdisc,0.00527
260,Hatenna,0.00511
261,Numel,0.00493
262,Tandemaus,0.00492
263,Ralts,0.00487
264,Wooper,0.00443
265,Sliggoo,0.00437
266,Flittle,0.00431
267,Wattrel,0.00430
268,Magikarp,0.00397
269,Shroodle,0.00390
270,Sneasel,0.00366
271,Carkol,0.00360
272,Quaxly,0.00338
273,Tarountula,0.00332
274,Sprigatito,0.00309
275,Cetoddle,0.00307
276,Finizen,0.00307
277,Pichu,0.00294
278,Arctibax,0.00292
279,Bonsly,0.00289
280,Surskit,0.00285
281,Phanpy,0.00285
282,Voltorb,0.00284
283,Gastly,0.00284
284,Zweilous,0.00281
285,Corvisquire,0.00279
286,Pawmo,0.00251
287,Sunkern,0.00250
288,Pineco,0.00245
289,Kirlia,0.00241
290,Gimmighoul,0.00236
291,Larvesta,0.00233
292,Mudbray,0.00232
293,Snom,0.00232
294,Gabite,0.00232
295,Diglett,0.00217
296,Staravia,0.00211
297,Shroomish,0.00205
298,Skiploom,0.00202
299,Fraxure,0.00195
300,Nacli,0.00193
301,Azurill,0.00188
302,Hippopotas,0.00182
303,Shelgon,0.00180
304,Marill,0.00180
305,Drakloak,0.00179
306,Pawniard,0.00170
307,Snover,0.00170
308,Charmander,0.00164
309,Pupitar,0.00160
310,Eelektrik,0.00157
311,Mareanie,0.00154
312,Zorua,0.00149
313,Bagon,0.00148
314,Mankey,0.00145
315,Psyduck,0.00143
316,Charmeleon,0.00143
317,Wiglett,0.00140
318,Croagunk,0.00134
319,Foongus,0.00133
320,Buizel,0.00130
321,Magnemite,0.00127
322,Grimer,0.00120
323,Meowth,0.00120
324,Charcadet,0.00118
325,Fletchinder,0.00115
326,Rellor,0.00114
327,Bronzor,0.00111
328,Rufflet,0.00108
329,Maschiff,0.00108
330,Slowpoke,0.00105
331,Pawmi,0.00105
332,Drifloon,0.00103
333,Sinistea,0.00100
334,Salandit,0.00099
335,Fletchling,0.00097
336,Nymble,0.00097
337,Houndour,0.00096
338,Varoom,0.00095
339,Shellos,0.00095
340,Yungoos,0.00095
341,Gible,0.00092
342,Bounsweet,0.00089
343,Meditite,0.00083
344,Igglybuff,0.00081
345,Gothita,0.00080
346,Petilil,0.00078
347,Smoliv,0.00075
348,Floette,0.00074
349,Drowzee,0.00074
350,Flaaffy,0.00072
351,Cacnea,0.00072
352,Venonat,0.00071
353,Makuhita,0.00069
354,Gothorita,0.00068
355,Applin,0.00068
356,Crabrawler,0.00068
357,Barboach,0.00065
358,Scatterbug,0.00065
359,Arrokuda,0.00064
360,Krokorok,0.00062
361,Bramblin,0.00061
362,Frigibax,0.00059
363,Rockruff,0.00059
364,Tadbulb,0.00059
365,Teddiursa,0.00056
366,Cubchoo,0.00053
367,Spewpa,0.00053
368,Bergmite,0.00052
369,Deerling,0.00052
370,Fidough,0.00050
371,Tinkatink,0.00050
372,Shellder,0.00049
373,Shinx,0.00049
374,Hoppip,0.00049
375,Axew,0.00047
376,Clauncher,0.00046
377,Noibat,0.00044
378,Combee,0.00043
379,Tynamo,0.00041
380,Kricketot,0.00040
381,Mareep,0.00038
382,Larvitar,0.00038
383,Happiny,0.00038
384,Rolycoly,0.00037
