Rank,Pokemon,UsagePercent
1,Snorlax,79.69000
2,Zapdos,45.90000
3,Cloyster,44.24000
4,Gengar,37.41000
5,Tyranitar,27.06000
6,Raikou,21.58000
7,Exeggutor,19.39000
8,Starmie,19.30000
9,Skarmory,18.68000
10,Forretress,17.64000
11,Machamp,16.16000
12,Golem,16.15000
13,Marowak,15.95000
14,Nidoking,14.30000
15,Steelix,12.39000
16,Jynx,11.11000
17,Blissey,10.08000
18,Heracross,9.83000
19,Umbreon,9.29000
20,Vaporeon,9.05000
21,Misdreavus,8.96000
22,Miltank,8.28000
23,Jolteon,7.67000
24,Dragonite,7.50000
25,Smeargle,6.23000
26,Suicune,5.48000
27,Quagsire,5.05000
28,Alakazam,4.86000
29,Charizard,4.53000
30,Espeon,4.23000
31,Houndoom,4.19000
32,Scizor,4.15000
33,Typhlosion,3.33000
34,Porygon2,3.15000
35,Rhydon,3.06000
36,Aerodactyl,2.90000
37,Moltres,2.85000
38,Venusaur,2.50000
39,Pikachu,2.33000
40,Tauros,2.06000
41,Muk,1.87000
42,Lapras,1.82000
43,Kingdra,1.64000
44,Tentacruel,1.63000
45,Jumpluff,1.58000
46,Feraligatr,1.52000
47,Ampharos,1.34000
48,Clefable,1.33000
49,Kangaskhan,1.31000
50,Primeape,1.31000
51,Blastoise,1.30000
52,Electabuzz,1.30000
53,Piloswine,1.23000
54,Meganium,1.18000
55,Chansey,1.14000
56,Dodrio,1.09000
57,Arcanine,1.01000
58,Entei,0.95000
59,Poliwrath,0.90000
60,Granbull,0.88000
61,Articuno,0.65000
62,Qwilfish,0.64000
63,Ursaring,0.62000
64,Wigglytuff,0.61000
65,Sneasel,0.61000
66,Victreebel,0.59000
67,Electrode,0.58000
68,Gyarados,0.57000
69,Sandslash,0.56000
70,Crobat,0.56000
71,Magneton,0.55000
72,Hitmonlee,0.54000
73,Girafarig,0.50000
74,Donphan,0.45000
75,Lickitung,0.44000
76,Shuckle,0.42000
77,Dugtrio,0.41000
78,Raichu,0.40000
79,Kingler,0.39000
80,Persian,0.37000
81,Politoed,0.37000
82,Pinsir,0.36000
83,Scyther,0.34000
84,Togetic,0.34000
85,Slowbro,0.33000
86,Noctowl,0.32000
87,Cubone,0.32000
88,Sudowoodo,0.31000
89,Wobbuffet,0.30000
90,Dragonair,0.27000
91,Gligar,0.26000
92,Bellossom,0.26000
93,Stantler,0.26000
94,Weezing,0.25000
95,Omastar,0.25000
96,Ninetales,0.25000
97,Lanturn,0.24000
98,Azumarill,0.24000
99,Vileplume,0.24000
100,Magcargo,0.23000
101,Slowking,0.23000
102,Magmar,0.23000
103,Ariados,0.22000
104,Arbok,0.21000
105,Totodile,0.17000
106,Bayleef,0.17000
107,Pidgeot,0.17000
108,Beedrill,0.16000
109,Venomoth,0.16000
110,Corsola,0.15000
111,Murkrow,0.14000
112,Hitmontop,0.14000
113,Tangela,0.13000
114,Ledian,0.13000
115,Fearow,0.13000
116,Octillery,0.13000
117,Cyndaquil,0.13000
118,Sunflora,0.13000
119,Mr. Mime,0.12000
120,Hypno,0.12000
121,Butterfree,0.11000
122,Chikorita,0.11000
123,Dunsparce,0.11000
124,Farfetch'd,0.10000
125,Parasect,0.10000
126,Ditto,0.09000
127,Bulbasaur,0.09000
128,Flareon,0.08000
129,Nidoqueen,0.08000
130,Eevee,0.08000
131,Aipom,0.07000
132,Yanma,0.07000
133,Xatu,0.07000
134,Dewgong,0.07000
135,Raticate,0.06000
136,Elekid,0.06000
137,Dratini,0.05000
138,Mantine,0.05000
139,Squirtle,0.05000
140,Jigglypuff,0.05000
141,Gloom,0.05000
142,Kadabra,0.04000
143,Slowpoke,0.04000
144,Pineco,0.04000
145,Meowth,0.04000
146,Delibird,0.04000
147,Quilava,0.03000
148,Golduck,0.03000
149,Kabutops,0.03000
150,Haunter,0.03000
151,Onix,0.03000
152,Hitmonchan,0.03000
153,Phanpy,0.03000
154,Growlithe,0.02000
155,Igglybuff,0.02000
156,Ivysaur,0.02000
157,Machoke,0.02000
158,Rapidash,0.02000
159,Furret,0.02000
160,Spinarak,0.02000
161,Unown,0.01000
162,Magikarp,0.01000
163,Caterpie,0.01000
164,Paras,0.01000
165,Koffing,0.01000
166,Psyduck,0.01000
167,Rattata,0.01000
168,Abra,0.01000
169,Graveler,0.01000
170,Geodude,0.01000
171,Tyrogue,0.01000
172,Goldeen,0.01000
173,Pidgey,0.01000
174,Nidorina,0.01000
175,Spearow,0.01000
176,Golbat,0.01000
177,Porygon,0.01000
178,NidoranF,0.01000
179,Zubat,0.01000
180,NidoranM,0.01000
181,Pichu,0.01000
182,Togepi,0.01000
183,Kabuto,0.01000
184,Poliwhirl,0.01000
185,Weedle,0.01000
186,Kakuna,0.01000
187,Sentret,0.01000
