Rank,Pokemon,UsagePercent
1,Tauros,82.48778
2,Snorlax,75.26546
3,Chansey,68.25594
4,Exeggutor,57.76799
5,Starmie,43.79108
6,Alakazam,37.10391
7,Gengar,30.01643
8,Zapdos,27.26066
9,Rhydon,26.43056
10,Jynx,19.57905
11,Cloyster,18.70892
12,Jolteon,10.74499
13,Slowbro,10.43106
14,Articuno,6.01719
15,Golem,5.97505
16,Lapras,5.94135
17,Persian,5.53261
18,Victreebel,5.34089
19,Dragonite,5.09228
20,Charizard,2.98331
21,Venusaur,2.91168
22,Hypno,2.71996
23,Dugtrio,2.37654
24,Electrode,2.33019
25,Raichu,1.94252
26,Gyarados,1.93410
27,Clefable,1.83718
28,Sandslash,1.78872
29,Machamp,1.73184
30,Dodrio,1.55697
31,Moltres,1.25990
32,Kingler,1.22619
33,Pinsir,1.20302
34,Blastoise,1.15667
35,Tangela,1.10610
36,Poliwrath,1.06818
37,Parasect,1.02183
38,Arcanine,0.97758
39,Nidoking,0.95230
40,Scyther,0.89120
41,Porygon,0.89120
42,Kangaskhan,0.88277
43,Tentacruel,0.88277
44,Aerodactyl,0.87013
45,Pikachu,0.77743
46,Hitmonlee,0.76268
47,Onix,0.75004
48,Ninetales,0.74583
49,Beedrill,0.65523
50,Vaporeon,0.60888
51,Magmar,0.59624
52,Muk,0.59203
53,Flareon,0.57517
54,Raticate,0.54778
55,Kabutops,0.53304
56,Butterfree,0.47194
57,Arbok,0.45297
58,Dragonair,0.44876
59,Wigglytuff,0.44033
60,Omastar,0.43612
61,Hitmonchan,0.39609
62,Electabuzz,0.39188
63,Fearow,0.38766
64,Golduck,0.37713
65,Pidgeot,0.37502
66,Lickitung,0.35606
67,Metapod,0.34342
68,Caterpie,0.33920
69,Magneton,0.32235
70,Rapidash,0.32024
71,Pidgeotto,0.29075
72,Golbat,0.27811
73,Dewgong,0.27600
74,Primeape,0.27178
75,Haunter,0.26336
76,Vileplume,0.25493
77,Nidoqueen,0.25282
78,Mr. Mime,0.23386
79,Venomoth,0.22333
80,Weezing,0.20015
81,Bulbasaur,0.15801
82,Kadabra,0.13695
83,Farfetch'd,0.13273
84,Seadra,0.12009
85,Ditto,0.11588
86,Voltorb,0.11377
87,Squirtle,0.10324
88,Ivysaur,0.09270
89,Seaking,0.08638
90,Marowak,0.07585
91,Charmander,0.07163
92,Diglett,0.06953
93,Ekans,0.06742
94,Tentacool,0.05267
95,Geodude,0.05267
96,Kakuna,0.05267
97,Paras,0.04846
98,Eevee,0.04424
99,Charmeleon,0.04003
100,Exeggcute,0.03792
101,Dratini,0.02950
102,Wartortle,0.02528
103,Weepinbell,0.02528
104,Graveler,0.02318
105,Abra,0.02318
106,Omanyte,0.02107
107,Jigglypuff,0.01896
108,Gastly,0.01685
109,Poliwhirl,0.01475
110,Weedle,0.01475
111,Rhyhorn,0.01475
112,Staryu,0.01475
113,Rattata,0.01264
114,Machoke,0.01264
115,Krabby,0.01264
116,Zubat,0.01053
117,Gloom,0.01053
118,Vulpix,0.00843
119,Clefairy,0.00843
120,Growlithe,0.00632
121,Psyduck,0.00632
122,Drowzee,0.00632
123,Kabuto,0.00632
124,Slowpoke,0.00421
125,Mankey,0.00421
126,Magikarp,0.00421
127,Ponyta,0.00421
128,Pidgey,0.00421
129,Meowth,0.00421
130,Cubone,0.00421
131,Magnemite,0.00211
132,Koffing,0.00211
133,Poliwag,0.00211
134,Nidorino,0.00211
135,NidoranF,0.00211
136,Venonat,0.00211
137,Seel,0.00211
