Rank,Pokemon,UsagePercent
1,Snorlax,60.30719
2,Zapdos,37.91538
3,Cloyster,34.92079
4,Machamp,29.62713
5,Exeggutor,26.66151
6,Gengar,25.67620
7,Raikou,24.92272
8,Tyranitar,21.71561
9,Skarmory,19.51314
10,Steelix,18.19938
11,Nidoking,17.13679
12,Marowak,15.44629
13,Misdreavus,15.26275
14,Forretress,15.00193
15,Blissey,14.77009
16,Umbreon,13.89104
17,Starmie,12.69320
18,Jolteon,11.06066
19,Heracross,10.57767
20,Suicune,10.29753
21,Miltank,10.08501
22,Houndoom,9.69861
23,Vaporeon,8.92581
24,Charizard,8.50077
25,Dragonite,7.49614
26,Typhlosion,6.25000
27,Scizor,6.08578
28,Alakazam,5.72836
29,Espeon,5.33230
30,Rhydon,4.54985
31,Venusaur,4.04753
32,Kingdra,3.79637
33,Smeargle,3.65147
34,Ampharos,3.50657
35,Golem,3.32303
36,Tentacruel,3.09119
37,Jynx,2.95595
38,Meganium,2.90765
39,Muk,2.50193
40,Porygon2,2.25077
41,Lapras,2.20247
42,Blastoise,2.15417
43,Jumpluff,2.12519
44,Donphan,2.05757
45,Feraligatr,1.95131
46,Pikachu,1.90301
47,Arcanine,1.84505
48,Quagsire,1.83539
49,Gyarados,1.81607
50,Raichu,1.61321
51,Crobat,1.52628
52,Aerodactyl,1.42002
53,Lanturn,1.41036
54,Entei,1.37172
55,Victreebel,1.17852
56,Togetic,1.16886
57,Tauros,1.13988
58,Kangaskhan,1.13022
59,Hitmonlee,1.06260
60,Electrode,0.99498
61,Shuckle,0.94668
62,Articuno,0.91770
63,Slowking,0.91770
64,Moltres,0.86940
65,Electabuzz,0.74382
66,Slowbro,0.71484
67,Clefable,0.71484
68,Girafarig,0.69552
69,Magneton,0.65688
70,Piloswine,0.62790
71,Golduck,0.62790
72,Scyther,0.59892
73,Ursaring,0.58926
74,Sandslash,0.54096
75,Fearow,0.53130
76,Magmar,0.51198
77,Nidoqueen,0.50232
78,Chansey,0.48300
79,Pidgeot,0.48300
80,Flareon,0.45402
81,Gligar,0.44436
82,Hitmontop,0.44436
83,Bellossom,0.41538
84,Politoed,0.41538
85,Omastar,0.35742
86,Dewgong,0.35742
87,Weezing,0.34776
88,Xatu,0.34776
89,Poliwrath,0.33810
90,Vileplume,0.32844
91,Ninetales,0.31878
92,Mantine,0.30912
93,Hypno,0.30912
94,Venomoth,0.30912
95,Sneasel,0.30912
96,Noctowl,0.28980
97,Wobbuffet,0.27048
98,Primeape,0.27048
99,Sudowoodo,0.27048
100,Kingler,0.25116
101,Persian,0.23184
102,Stantler,0.22218
103,Parasect,0.21252
104,Beedrill,0.20286
105,Qwilfish,0.20286
106,Mr. Mime,0.19320
107,Ditto,0.18354
108,Delibird,0.17388
109,Octillery,0.17388
110,Ariados,0.17388
111,Dunsparce,0.16422
112,Dugtrio,0.15456
113,Hitmonchan,0.15456
114,Sunflora,0.15456
115,Raticate,0.13524
116,Dodrio,0.13524
117,Furret,0.12558
118,Eevee,0.10626
119,Farfetch'd,0.09660
120,Bayleef,0.09660
121,Machoke,0.09660
122,Kadabra,0.08694
123,Pineco,0.08694
124,Arbok,0.08694
125,Pidgeotto,0.08694
126,Kabutops,0.08694
127,Aipom,0.08694
128,Rapidash,0.08694
129,Murkrow,0.08694
130,Seaking,0.08694
131,Graveler,0.07728
132,Pinsir,0.07728
133,Granbull,0.07728
134,Totodile,0.07728
135,Unown,0.06762
136,Wigglytuff,0.06762
137,Geodude,0.06762
138,Clefairy,0.06762
139,Butterfree,0.05796
140,Dragonair,0.04830
141,Quilava,0.04830
142,Ledian,0.04830
143,Bulbasaur,0.04830
144,Squirtle,0.04830
145,Haunter,0.04830
146,Onix,0.04830
147,Wartortle,0.03864
148,Ivysaur,0.03864
149,Gastly,0.03864
150,Pidgey,0.03864
151,Yanma,0.03864
152,Nidorino,0.03864
153,Porygon,0.03864
154,Jigglypuff,0.03864
155,Charmander,0.03864
156,Pichu,0.03864
157,Azumarill,0.03864
158,Tangela,0.02898
159,Igglybuff,0.02898
160,Abra,0.02898
161,Metapod,0.02898
162,Smoochum,0.02898
163,Golbat,0.02898
164,Magby,0.02898
165,Caterpie,0.02898
166,Elekid,0.02898
167,Growlithe,0.01932
168,Dratini,0.01932
169,Charmeleon,0.01932
170,Togepi,0.01932
171,Doduo,0.01932
172,Croconaw,0.01932
173,Hoothoot,0.01932
174,Bellsprout,0.01932
175,Meowth,0.01932
176,Chikorita,0.01932
177,Drowzee,0.01932
178,Machop,0.01932
179,Horsea,0.01932
180,Flaaffy,0.01932
181,Oddish,0.00966
182,Mareep,0.00966
183,Corsola,0.00966
184,Paras,0.00966
185,Omanyte,0.00966
186,Magnemite,0.00966
187,Koffing,0.00966
188,Mankey,0.00966
189,Houndour,0.00966
190,Magikarp,0.00966
191,Spearow,0.00966
192,Ekans,0.00966
193,Voltorb,0.00966
194,Diglett,0.00966
195,Lickitung,0.00966
196,Goldeen,0.00966
197,Poliwag,0.00966
198,Nidorina,0.00966
199,Exeggcute,0.00966
200,Weepinbell,0.00966
201,Krabby,0.00966
202,NidoranF,0.00966
203,NidoranM,0.00966
204,Gloom,0.00966
205,Kabuto,0.00966
206,Weedle,0.00966
207,Kakuna,0.00966
208,Sentret,0.00966
209,Cyndaquil,0.00966
210,Cubone,0.00966
211,Grimer,0.00966
212,Staryu,0.00966
