Rank,Pokemon,UsagePercent
1,Excadrill,17.29125
2,Landorus-Therian,16.84555
3,Ferrothorn,14.77574
4,Clefable,13.92275
5,Rotom-Wash,13.80652
6,Garchomp,13.15263
7,Serperior,12.19352
8,Talonflame,12.08740
9,Gengar,11.18994
10,Tyranitar,11.12021
11,Gliscor,11.10707
12,Keldeo,10.65025
13,Heatran,10.56940
14,Bisharp,10.06913
15,Weavile,10.06610
16,Metagross-Mega,9.79625
17,Latios,8.79874
18,Azumarill,8.61177
19,Scizor-Mega,8.22873
20,Magnezone,7.80628
21,Chansey,7.73452
22,Starmie,7.33632
23,Breloom,7.14430
24,Skarmory,7.03919
25,Tornadus-Therian,6.98260
26,Charizard-Mega-Y,6.91994
27,Charizard-Mega-X,6.90478
28,Volcarona,6.88658
29,Dragonite,6.80978
30,Lopunny-Mega,6.51365
31,Scizor,5.94264
32,Zapdos,5.88806
33,Manaphy,5.41406
34,Slowbro,5.11390
35,Latias,4.89964
36,Amoonguss,4.82182
37,Thundurus,4.70964
38,Diancie-Mega,4.32155
39,Venusaur-Mega,3.97692
40,Medicham-Mega,3.96176
41,Pinsir-Mega,3.89101
42,Jirachi,3.79803
43,Togekiss,3.78388
44,Mew,3.75255
45,Azelf,3.73133
46,Infernape,3.51404
47,Tangrowth,3.43824
48,Manectric-Mega,3.40287
49,Cloyster,3.39478
50,Kyurem-Black,3.36446
51,Hippowdon,3.28058
52,Gardevoir-Mega,3.14616
53,Alakazam-Mega,3.14212
54,Shuckle,3.03499
55,Espeon,2.91573
56,Conkeldurr,2.89451
57,Gyarados-Mega,2.88137
58,Mamoswine,2.84600
59,Volcanion,2.77727
60,Tyranitar-Mega,2.74089
61,Chandelure,2.57211
62,Garchomp-Mega,2.40838
63,Galvantula,2.33764
64,Kingdra,2.31844
65,Hydreigon,2.25780
66,Alakazam,2.24264
67,Sylveon,2.16482
68,Salamence,2.16179
69,Altaria-Mega,2.06173
70,Milotic,2.06072
71,Politoed,2.05263
72,Umbreon,2.04859
73,Aerodactyl,1.97987
74,Nidoking,1.96572
75,Snorlax,1.96370
76,Crobat,1.93237
77,Gyarados,1.90104
78,Staraptor,1.87476
79,Heracross-Mega,1.84040
80,Lucario,1.83737
81,Slowbro-Mega,1.82322
82,Goodra,1.77572
83,Jolteon,1.76460
84,Suicune,1.72013
85,Metagross,1.70497
86,Arcanine,1.67970
87,Blastoise-Mega,1.64231
88,Forretress,1.61300
89,Sceptile-Mega,1.60087
90,Empoleon,1.58066
91,Latias-Mega,1.57156
92,Swampert-Mega,1.57055
93,Tentacruel,1.55742
94,Venusaur,1.54832
95,Gallade-Mega,1.53922
96,Ditto,1.52608
97,Jellicent,1.52204
98,Thundurus-Therian,1.51901
