Rank,Pokemon,UsagePercent
1,Landorus-Therian,26.96491
2,Greninja-Ash,15.79970
3,Heatran,15.66175
4,Ferrothorn,15.07479
5,Tapu Koko,14.82971
6,Magearna,11.97528
7,Kartana,11.68795
8,Toxapex,9.84434
9,Zygarde,9.75789
10,Zapdos,9.23973
11,Greninja,9.20960
12,Gliscor,8.98819
13,Garchomp,8.57709
14,Tapu Lele,8.55503
15,Chansey,8.13006
16,Charizard-Mega-X,8.06956
17,Serperior,7.75301
18,Clefable,7.66114
19,Excadrill,7.60877
20,Tapu Bulu,7.54819
21,Rotom-Wash,7.50600
22,Tornadus-Therian,7.40420
23,Volcarona,6.79423
24,Scizor-Mega,6.39090
25,Celesteela,6.25678
26,Tangrowth,6.17596
27,Alakazam-Mega,6.17442
28,Mimikyu,6.06787
29,Mawile-Mega,5.98424
30,Tapu Fini,5.93246
31,Hawlucha,5.81814
32,Charizard-Mega-Y,5.79211
33,Blacephalon,5.78781
34,Medicham-Mega,5.68288
35,Tyranitar,5.61304
36,Skarmory,5.29722
37,Magnezone,5.27382
38,Lopunny-Mega,5.24927
39,Kyurem-Black,5.17837
40,Victini,5.04433
41,Swampert-Mega,4.38697
42,Pelipper,4.19655
43,Gyarados-Mega,4.17787
44,Dragonite,4.17236
45,Mew,3.93547
46,Weavile,3.88914
47,Venusaur-Mega,3.83303
48,Jirachi,3.66539
49,Keldeo,3.53016
50,Sableye-Mega,3.40996
51,Pinsir-Mega,3.33819
52,Gastrodon,3.20528
53,Gengar,3.18713
54,Hoopa-Unbound,2.98787
55,Tyranitar-Mega,2.68547
56,Gyarados,2.62539
57,Azumarill,2.61728
58,Ninetales-Alola,2.45003
59,Beedrill-Mega,2.38788
60,Zeraora,2.34343
61,Salamence,2.29621
62,Bisharp,2.27655
63,Cloyster,2.25455
64,Infernape,2.24932
65,Diancie-Mega,2.20598
66,Latios,2.17652
67,Breloom,2.13256
68,Scizor,1.98975
69,Snorlax,1.96518
70,Muk-Alola,1.92908
71,Manaphy,1.88315
72,Staraptor,1.79810
73,Mamoswine,1.78655
74,Thundurus-Therian,1.78202
75,Togekiss,1.78082
76,Kingdra,1.76597
77,Hippowdon,1.75616
78,Kommo-o,1.74509
79,Conkeldurr,1.73664
80,Espeon,1.72272
81,Gallade-Mega,1.69104
82,Shuckle,1.67555
83,Hydreigon,1.66398
84,Umbreon,1.66331
85,Gardevoir-Mega,1.64307
86,Xurkitree,1.62691
87,Arcanine,1.55810
88,Nidoking,1.54099
89,Garchomp-Mega,1.52651
90,Marowak-Alola,1.51773
91,Metagross,1.51141
92,Crawdaunt,1.50842
93,Araquanid,1.49388
94,Porygon-Z,1.46670
95,Manectric-Mega,1.43855
96,Ditto,1.42851
97,Goodra,1.39410
98,Heracross-Mega,1.36740
99,Alakazam,1.36245
100,Jolteon,1.32568
101,Starmie,1.31274
102,Incineroar,1.30919
103,Blissey,1.29719
104,Latias-Mega,1.26479
105,Lucario,1.26079
106,Buzzwole,1.25984
107,Galvantula,1.25042
108,Chandelure,1.25011
109,Volcanion,1.24083
110,Amoonguss,1.21460
111,Darmanitan,1.21270
112,Cresselia,1.17211
113,Talonflame,1.15499
114,Quagsire,1.15055
115,Milotic,1.13696
116,Sceptile-Mega,1.13674
117,Tentacruel,1.13475
118,Reuniclus,1.11619
119,Ribombee,1.11253
120,Scolipede,1.09164
121,Venusaur,1.07120
122,Latios-Mega,1.06379
123,Sylveon,1.04112
124,Latias,0.98873
125,Crobat,0.97670
126,Salazzle,0.95831
127,Slowbro,0.93997
128,Suicune,0.91464
129,Porygon2,0.89990
130,Forretress,0.88914
131,Nihilego,0.88715
132,Aerodactyl-Mega,0.83803
133,Empoleon,0.83641
134,Torkoal,0.82274
135,Smeargle,0.82137
136,Blastoise-Mega,0.80864
137,Aggron-Mega,0.80431
138,Klefki,0.80263
139,Altaria-Mega,0.79956
140,Krookodile,0.79780
141,Stakataka,0.79156
142,Haxorus,0.76388
143,Swampert,0.76075
144,Mantine,0.74736
145,Vaporeon,0.72144
146,Thundurus,0.71806
147,Electivire,0.70369
148,Mandibuzz,0.69477
149,Roserade,0.69147
150,Zoroark,0.68935
151,Azelf,0.68216
152,Rotom-Heat,0.67092
153,Whimsicott,0.66077
154,Machamp,0.62834
155,Slowbro-Mega,0.61973
156,Gardevoir,0.60997
157,Diggersby,0.60516
158,Pidgeot-Mega,0.60494
159,Feraligatr,0.60379
160,Ninetales,0.59691
161,Pikachu,0.59205
162,Donphan,0.59113
163,Politoed,0.57771
164,Noivern,0.55911
165,Primarina,0.55372
166,Raichu-Alola,0.55129
167,Typhlosion,0.53680
168,Decidueye,0.52920
169,Lycanroc-Dusk,0.52587
170,Houndoom-Mega,0.52501
171,Shedinja,0.52375
172,Absol-Mega,0.51975
173,Cofagrigus,0.51916
174,Aerodactyl,0.50890
175,Flygon,0.49417
176,Lapras,0.49344
177,Pyukumuku,0.49146
178,Slurpuff,0.48667
179,Ambipom,0.48427
180,Toxicroak,0.48419
181,Sharpedo-Mega,0.48335
182,Alomomola,0.47379
183,Florges,0.47367
184,Uxie,0.46817
185,Dusknoir,0.46741
186,Banette-Mega,0.46520
187,Blastoise,0.46392
188,Golisopod,0.45818
189,Bronzong,0.45799
190,Heracross,0.45749
191,Seismitoad,0.45556
192,Ludicolo,0.44941
193,Rhyperior,0.44261
194,Terrakion,0.44191
195,Persian-Alola,0.43962
196,Moltres,0.43761
197,Drapion,0.43666
198,Sceptile,0.43638
199,Sigilyph,0.43434
200,Hitmonlee,0.43341
201,Swellow,0.43045
202,Mienshao,0.42181
203,Eelektross,0.41007
204,Froslass,0.40162
205,Scrafty,0.40000
206,Camerupt-Mega,0.39489
207,Raikou,0.38675
208,Steelix-Mega,0.38222
209,Minior,0.37375
210,Avalugg,0.36707
211,Necrozma,0.36455
212,Celebi,0.36346
213,Linoone,0.36156
214,Entei,0.35546
215,Charizard,0.35507
216,Torterra,0.35247
217,Tsareena,0.35102
218,Ampharos-Mega,0.34912
219,Kyurem,0.34579
220,Honchkrow,0.34190
221,Tyrantrum,0.33807
222,Malamar,0.33612
223,Druddigon,0.33581
224,Weezing,0.33067
225,Heliolisk,0.33061
226,Trevenant,0.32809
227,Xatu,0.32563
228,Chesnaught,0.32463
229,Luxray,0.31962
230,Accelgor,0.30785
231,Golem-Alola,0.30707
232,Dusclops,0.30531
233,Sableye,0.29516
234,Sandslash-Alola,0.28884
235,Doublade,0.28383
236,Kabutops,0.28308
237,Nidoqueen,0.28048
238,Abomasnow-Mega,0.27802
239,Slowking,0.27774
240,Aggron,0.27766
241,Vikavolt,0.27310
242,Delphox,0.27215
243,Cradily,0.26907
244,Omastar,0.26860
245,Yanmega,0.26183
246,Mismagius,0.25367
