Rank,Pokemon,UsagePercent
1,Excadrill,22.21805
2,Clefable,18.60000
3,Landorus-Therian,16.42256
4,Rotom-Wash,15.31880
5,Ferrothorn,14.94887
6,Serperior,14.04812
7,Garchomp,12.47368
8,Tyranitar,12.01955
9,Gliscor,11.45113
10,Heatran,10.91278
11,Talonflame,10.74586
12,Weavile,9.88120
13,Tornadus-Therian,9.62556
14,Keldeo,9.35038
15,Gengar,9.34887
16,Bisharp,9.10977
17,Azumarill,9.04511
18,Metagross-Mega,8.88271
19,Scizor-Mega,8.41504
20,Lopunny-Mega,8.29023
21,Zapdos,8.20752
22,Latios,8.01203
23,Skarmory,7.57594
24,Dragonite,7.49173
25,Starmie,6.87970
26,Charizard-Mega-X,6.75789
27,Slowbro,6.72632
28,Manaphy,6.72481
29,Chansey,6.67820
30,Charizard-Mega-Y,6.18647
31,Latias,5.88571
32,Breloom,5.75789
33,Volcarona,5.72782
34,Amoonguss,5.64211
35,Magnezone,5.56541
36,Thundurus,4.96541
37,Gardevoir-Mega,4.62556
38,Scizor,4.54286
39,Volcanion,4.13684
40,Tangrowth,4.08120
41,Diancie-Mega,4.07368
42,Jirachi,3.98195
43,Kyurem-Black,3.92331
44,Venusaur-Mega,3.76241
45,Medicham-Mega,3.59699
46,Togekiss,3.36090
47,Mew,3.31278
48,Gallade-Mega,3.26466
49,Alakazam-Mega,3.13233
50,Azelf,3.12180
51,Cloyster,3.10075
52,Tyranitar-Mega,3.04962
53,Manectric-Mega,2.98947
54,Hydreigon,2.88120
55,Galvantula,2.86015
56,Espeon,2.83008
57,Politoed,2.78346
58,Pinsir-Mega,2.72180
59,Gyarados,2.69925
60,Nidoking,2.65263
61,Conkeldurr,2.56992
62,Shuckle,2.46767
63,Chandelure,2.37293
64,Crawdaunt,2.37143
65,Altaria-Mega,2.31579
66,Swampert-Mega,2.29925
67,Infernape,2.28271
68,Hippowdon,2.22406
69,Garchomp-Mega,2.14135
70,Cofagrigus,2.01353
71,Mamoswine,2.01353
72,Alakazam,2.00000
73,Kingdra,1.99098
74,Gyarados-Mega,1.98195
75,Milotic,1.93684
76,Heracross-Mega,1.91128
77,Snorlax,1.88872
78,Empoleon,1.85113
79,Blissey,1.83308
80,Salamence,1.77444
81,Darmanitan,1.76541
82,Arcanine,1.74135
83,Thundurus-Therian,1.73383
84,Sceptile-Mega,1.72030
85,Umbreon,1.72030
86,Lucario,1.65865
87,Gastrodon,1.65564
88,Slowbro-Mega,1.63459
89,Terrakion,1.57594
90,Tentacruel,1.56541
91,Goodra,1.54737
92,Krookodile,1.52331
93,Victini,1.51880
94,Reuniclus,1.50827
95,Crobat,1.44211
96,Suicune,1.42105
97,Sableye,1.40000
98,Gardevoir,1.38797
99,Klefki,1.37594
100,Quagsire,1.37594
101,Forretress,1.35038
102,Latias-Mega,1.31880
103,Whimsicott,1.29925
104,Beedrill-Mega,1.29774
105,Raikou,1.29323
106,Metagross,1.26617
107,Roserade,1.26316
108,Mandibuzz,1.25414
109,Sylveon,1.25263
110,Swampert,1.22707
111,Jellicent,1.18496
112,Jolteon,1.14286
