Rank,Pokemon,UsagePercent
1,Excadrill,33.20178
2,Landorus-Therian,18.36934
3,Serperior,18.02278
4,Clefable,18.01201
5,Garchomp,15.47333
6,Weavile,14.39717
7,Rotom-Wash,13.57305
8,Ferrothorn,13.24059
9,Keldeo,13.10544
10,Metagross-Mega,13.06399
11,Bisharp,13.04409
12,Zapdos,13.02668
13,Heatran,12.33605
14,Tornadus-Therian,10.81052
15,Talonflame,10.35037
16,Thundurus,9.88774
17,Tyranitar,9.46076
18,Volcanion,9.22198
19,Gliscor,8.57114
20,Dragonite,8.46585
21,Scizor-Mega,7.98995
22,Manaphy,7.94518
23,Volcarona,7.89544
24,Skarmory,7.81501
25,Slowbro,7.59199
26,Lopunny-Mega,7.51654
27,Latios,7.06303
28,Chansey,6.85244
29,Gengar,6.36493
30,Latias,5.65772
31,Charizard-Mega-X,5.51263
32,Kyurem-Black,5.50682
33,Starmie,5.25727
34,Alakazam-Mega,5.05994
35,Magnezone,5.00274
36,Azumarill,4.71587
37,Mew,4.56000
38,Medicham-Mega,4.40662
39,Diancie-Mega,4.26982
40,Cloyster,4.21427
41,Charizard-Mega-Y,4.12307
42,Amoonguss,4.08576
43,Breloom,3.87766
44,Hippowdon,3.85942
45,Gardevoir-Mega,3.76739
46,Venusaur-Mega,3.69775
47,Scizor,3.53856
48,Manectric-Mega,3.51120
49,Cofagrigus,3.39181
50,Pinsir-Mega,3.35865
51,Gyarados-Mega,3.31139
52,Latias-Mega,3.11158
53,Jirachi,3.08836
54,Cresselia,3.01292
55,Tyranitar-Mega,3.00048
56,Gallade-Mega,2.94991
57,Crawdaunt,2.70532
58,Tangrowth,2.70035
59,Thundurus-Therian,2.44996
60,Azelf,2.43421
61,Togekiss,2.22114
62,Infernape,2.21865
63,Hydreigon,2.17388
64,Gastrodon,2.14237
65,Victini,1.98070
66,Quagsire,1.93427
67,Altaria-Mega,1.92432
68,Tentacruel,1.87209
69,Suicune,1.84556
70,Politoed,1.77011
71,Diggersby,1.68637
72,Conkeldurr,1.67062
73,Espeon,1.62253
74,Gyarados,1.55537
75,Chandelure,1.55372
76,Sylveon,1.54874
77,Swampert-Mega,1.52967
78,Milotic,1.50895
79,Blissey,1.50065
80,Donphan,1.49236
81,Shuckle,1.49071
82,Sceptile-Mega,1.48159
83,Kingdra,1.47993
84,Slowbro-Mega,1.44593
85,Scolipede,1.42189
86,Aerodactyl,1.39536
87,Empoleon,1.35639
88,Machamp,1.35142
89,Salamence,1.35142
90,Garchomp-Mega,1.33649
91,Raikou,1.32820
92,Seismitoad,1.32655
93,Jolteon,1.25607
94,Snorlax,1.25110
95,Alakazam,1.25110
96,Heracross-Mega,1.25027
97,Beedrill-Mega,1.22042
98,Venusaur,1.21296
99,Umbreon,1.19472
100,Crobat,1.17565
101,Terrakion,1.15244
102,Nidoking,1.12756
103,Goodra,1.12010
104,Reuniclus,1.09689
105,Klefki,1.08528
106,Galvantula,1.07450
107,Mamoswine,1.06372
108,Ninetales,1.02890
109,Arcanine,1.02310
110,Jellicent,0.99905
111,Aggron-Mega,0.96092
112,Lucario,0.94185
113,Ditto,0.93356
114,Alomomola,0.91283
115,Forretress,0.91117
116,Roserade,0.90288
117,Gardevoir,0.89044
118,Blastoise-Mega,0.86391
119,Vaporeon,0.83738
120,Darmanitan,0.82909
121,Whimsicott,0.77852
122,Krookodile,0.77769
123,Metagross,0.76940
124,Hawlucha,0.76608
125,Kyurem,0.71633
126,Aerodactyl-Mega,0.65913
127,Sableye,0.65084
128,Froslass,0.64835
129,Latios-Mega,0.64172
130,Heracross,0.63757
131,Rotom-Heat,0.63508
132,Mandibuzz,0.62679
133,Haxorus,0.62348
134,Slowking,0.60358
135,Zygarde,0.60192
136,Swampert,0.59197
137,Chesnaught,0.58865
138,Pidgeot-Mega,0.58368
139,Celebi,0.56710
140,Mienshao,0.54886
141,Porygon2,0.54637
142,Staraptor,0.54388
143,Slurpuff,0.53891
144,Honchkrow,0.51487
145,Porygon-Z,0.51321
146,Bronzong,0.49911
147,Flygon,0.49663
148,Noivern,0.49082
149,Malamar,0.48087
150,Aggron,0.47921
151,Absol-Mega,0.47341
152,Hitmonlee,0.46678
153,Electivire,0.44688
154,Feraligatr,0.44522
155,Toxicroak,0.44439
156,Banette-Mega,0.44356
157,Hoopa,0.43942
158,Florges,0.43610
159,Torterra,0.41869
160,Tyrantrum,0.41289
161,Cobalion,0.41040
162,Doublade,0.39299
163,Flareon,0.39299
164,Xatu,0.38719
165,Golurk,0.35817
166,Dusknoir,0.35485
167,Typhlosion,0.35319
168,Blastoise,0.34490
169,Zoroark,0.34324
170,Ampharos,0.34324
171,Dusclops,0.33993
172,Houndoom-Mega,0.33993
173,Pikachu,0.33412
174,Lanturn,0.32998
175,Hitmontop,0.32832
176,Clawitzer,0.32749
177,Rhyperior,0.32666
178,Kabutops,0.32417
179,Sharpedo-Mega,0.32417
180,Claydol,0.31920
181,Weezing,0.31837
182,Cradily,0.31754
183,Meloetta,0.31671
184,Delphox,0.31257
185,Muk,0.28852
186,Entei,0.28687
187,Avalugg,0.28106
