Rank,Pokemon,UsagePercent
1,Tyranitar,40.45636
2,Latias,29.33683
3,Jirachi,25.24335
4,Heatran,22.25838
5,Starmie,21.35117
6,Gyarados,20.59010
7,Gengar,19.79733
8,Scizor,19.71460
9,Metagross,19.05005
10,Flygon,18.40204
11,Breloom,18.36344
12,Infernape,17.11016
13,Swampert,15.35640
14,Skarmory,15.31504
15,Dragonite,14.49607
16,Azelf,12.38246
17,Rotom-Wash,12.24183
18,Bronzong,11.28085
19,Magnezone,10.58459
20,Lucario,10.54460
21,Zapdos,10.53081
22,Machamp,10.27023
23,Gliscor,9.84420
24,Empoleon,8.93975
25,Rotom-Heat,8.73570
26,Suicune,8.62126
27,Clefable,8.41859
28,Kingdra,8.16628
29,Blissey,8.14284
30,Aerodactyl,7.46863
31,Roserade,6.76548
32,Forretress,6.45802
33,Hippowdon,5.57700
34,Weavile,5.46946
35,Mamoswine,3.66193
36,Togekiss,3.52544
37,Celebi,3.26761
38,Tentacruel,2.90363
39,Dusknoir,2.55205
40,Snorlax,2.49000
41,Electivire,2.48035
42,Nidoqueen,2.43623
43,Ludicolo,2.19771
44,Magneton,2.05570
45,Jolteon,1.99779
46,Umbreon,1.98125
47,Donphan,1.96746
48,Milotic,1.89163
49,Froslass,1.88887
50,Abomasnow,1.86268
51,Heracross,1.81442
52,Raikou,1.72894
53,Crobat,1.71239
54,Ambipom,1.70964
55,Staraptor,1.68068
56,Rhyperior,1.52489
57,Vaporeon,1.50972
58,Alakazam,1.50834
59,Hitmontop,1.45733
60,Shaymin,1.41321
61,Kabutops,1.40769
62,Porygon-Z,1.39253
63,Rotom-Mow,1.31256
64,Yanmega,1.31118
65,Sceptile,1.29877
66,Venusaur,1.28636
67,Uxie,1.27533
68,Rotom-Frost,1.18847
69,Honchkrow,1.17744
70,Quagsire,1.10713
71,Mismagius,1.06163
72,Cresselia,1.06025
73,Claydol,1.02578
74,Charizard,1.00786
75,Spiritomb,0.99959
76,Feraligatr,0.99407
77,Smeargle,0.95547
78,Slowbro,0.93065
79,Houndoom,0.92238
80,Typhlosion,0.88239
81,Torterra,0.88101
82,Cloyster,0.79967
83,Blastoise,0.75417
84,Blaziken,0.72797
85,Gallade,0.72522
86,Absol,0.72384
87,Moltres,0.70729
88,Lanturn,0.66593
89,Arcanine,0.65628
90,Walrein,0.65077
91,Gastrodon,0.61630
92,Toxicroak,0.59699
93,Magmortar,0.54736
94,Drapion,0.53909
95,Cradily,0.53633
96,Espeon,0.53495
97,Omastar,0.52806
98,Qwilfish,0.52392
99,Steelix,0.47429
100,Electrode,0.46877
101,Medicham,0.45912
102,Kingler,0.43017
103,Pikachu,0.42741
104,Porygon2,0.41638
105,Rotom-Fan,0.40811
106,Nidoking,0.40121
107,Floatzel,0.39432
108,Weezing,0.39018
109,Azumarill,0.38880
110,Lapras,0.38743
111,Aggron,0.38053
112,Miltank,0.37364
113,Camerupt,0.35434
114,Gardevoir,0.35020
115,Swellow,0.34331
116,Torkoal,0.34193
117,Exeggutor,0.33503
118,Hitmonchan,0.32814
119,Ursaring,0.30057
120,Glaceon,0.29505
121,Altaria,0.28954
122,Golem,0.28678
123,Hitmonlee,0.28540
124,Scyther,0.27575
125,Registeel,0.27299
126,Dunsparce,0.27299
127,Ampharos,0.26748
128,Regice,0.26058
129,Slaking,0.24542
130,Drifblim,0.23576
131,Pinsir,0.23439
132,Kangaskhan,0.23163
133,Mesprit,0.23163
134,Regirock,0.22749
135,Linoone,0.22611
136,Entei,0.22060
137,Luxray,0.21784
138,Rampardos,0.21784
139,Primeape,0.21095
140,Skuntank,0.20405
141,Rapidash,0.20267
142,Meganium,0.19854
143,Raichu,0.19440
144,Probopass,0.19302
145,Shedinja,0.19302
146,Jumpluff,0.19027
147,Regigigas,0.18751
148,Whiscash,0.18751
149,Vileplume,0.18061
150,Ninetales,0.17510
151,Tauros,0.17096
152,Ninjask,0.16545
153,Octillery,0.16407
154,Marowak,0.15993
155,Tangrowth,0.15028
156,Banette,0.14890
157,Jynx,0.14753
158,Hariyama,0.14753
159,Mantine,0.14753
160,Lickilicky,0.14339
161,Wigglytuff,0.14063
162,Shiftry,0.12684
163,Dusclops,0.11719
164,Dragonair,0.11581
165,Butterfree,0.11444
166,Armaldo,0.11444
167,Dodrio,0.11306
168,Chansey,0.11306
169,Lopunny,0.11030
170,Slowking,0.10892
171,Parasect,0.10754
172,Arbok,0.10616
173,Lumineon,0.10341
174,Pidgeot,0.10065
175,Crawdaunt,0.09927
176,Poliwrath,0.09651
177,Dewgong,0.09651
178,Haunter,0.09375
179,Leafeon,0.09238
180,Grumpig,0.09238
181,Shuckle,0.09100
182,Victreebel,0.08824
183,Hypno,0.08824
184,Articuno,0.08686
185,Girafarig,0.08548
186,Raticate,0.08410
187,Manectric,0.08135
188,Glalie,0.07583
189,Purugly,0.07032
190,Flareon,0.06894
191,Sharpedo,0.06480
192,Beautifly,0.06480
193,Rattata,0.06342
194,Bastiodon,0.06342
195,Zangoose,0.06204
196,Bibarel,0.06066
197,Rotom,0.05929
198,Exploud,0.05929
199,Tropius,0.05929
200,Fearow,0.05929
201,Golduck,0.05791
202,Politoed,0.05239
203,Sableye,0.05239
204,Wailord,0.04963
205,Xatu,0.04550
206,Relicanth,0.04550
207,Ditto,0.04136
208,Rhydon,0.04136
209,Starly,0.04136
210,Gastly,0.03998
211,Mr. Mime,0.03998
212,Magmar,0.03860
213,Muk,0.03723
214,Noctowl,0.03723
215,Venomoth,0.03585
216,Aron,0.03447
217,Vigoroth,0.03171
218,Bidoof,0.03171
219,Doduo,0.02895
