Rank,Pokemon,UsagePercent
1,Tyranitar,32.44986
2,Infernape,25.19756
3,Starmie,22.60774
4,Heatran,21.34106
5,Jirachi,21.06216
6,Latias,18.67073
7,Dragonite,18.23494
8,Scizor,18.14114
9,Gengar,18.04403
10,Gyarados,18.01248
11,Breloom,17.58168
12,Metagross,16.52749
13,Flygon,16.39883
14,Swampert,14.13689
15,Azelf,12.79633
16,Lucario,12.47593
17,Bronzong,11.68653
18,Zapdos,11.31715
19,Skarmory,11.29972
20,Kingdra,10.26546
21,Machamp,10.19075
22,Rotom-Wash,10.11687
23,Empoleon,9.56405
24,Rotom-Heat,9.03944
25,Blissey,8.81201
26,Magnezone,8.63935
27,Gliscor,8.39033
28,Roserade,8.36045
29,Suicune,8.06577
30,Aerodactyl,6.48034
31,Weavile,6.41145
32,Forretress,6.34587
33,Clefable,5.59549
34,Togekiss,5.18461
35,Celebi,4.42260
36,Hippowdon,4.05571
37,Mamoswine,3.98101
38,Snorlax,3.82163
39,Electivire,3.62408
40,Jolteon,3.21735
41,Milotic,3.15011
42,Staraptor,3.09699
43,Heracross,2.91935
44,Crobat,2.74587
45,Tentacruel,2.73840
46,Ludicolo,2.73591
47,Dusknoir,2.39060
48,Ambipom,2.16482
49,Uxie,2.10256
50,Abomasnow,2.06438
51,Raikou,2.05608
52,Torterra,1.97971
53,Smeargle,1.96975
54,Vaporeon,1.95149
55,Honchkrow,1.94153
56,Gallade,1.91497
57,Rhyperior,1.83694
58,Rotom-Mow,1.82864
59,Umbreon,1.80955
60,Arcanine,1.78631
61,Shaymin,1.77884
62,Venusaur,1.73401
63,Porygon-Z,1.63357
64,Alakazam,1.57713
65,Donphan,1.52733
66,Blastoise,1.50740
67,Nidoqueen,1.45677
68,Cresselia,1.42689
69,Feraligatr,1.40780
70,Yanmega,1.39784
71,Charizard,1.36878
72,Hitmontop,1.34305
73,Kabutops,1.32479
74,Froslass,1.31234
75,Spiritomb,1.22269
76,Pikachu,1.12972
77,Aggron,1.12142
78,Claydol,1.08656
79,Sceptile,1.05087
80,Drapion,1.00272
81,Toxicroak,0.95624
82,Slowbro,0.95126
83,Steelix,0.94213
84,Typhlosion,0.93549
85,Houndoom,0.91225
86,Mismagius,0.90726
87,Magmortar,0.83256
88,Luxray,0.81596
89,Gastrodon,0.80849
90,Blaziken,0.76034
91,Rampardos,0.66737
92,Lapras,0.66654
93,Exeggutor,0.66156
94,Azumarill,0.65160
95,Walrein,0.64081
96,Quagsire,0.63749
97,Ampharos,0.59433
98,Floatzel,0.58603
99,Camerupt,0.58603
100,Electrode,0.57856
101,Qwilfish,0.57773
102,Gardevoir,0.55615
103,Absol,0.54785
104,Rotom-Frost,0.54203
105,Nidoking,0.53539
106,Moltres,0.53373
107,Hariyama,0.52958
108,Buizel,0.49804
109,Registeel,0.48061
110,Miltank,0.47397
111,Cradily,0.46235
112,Meganium,0.45737
113,Cloyster,0.45654
114,Omastar,0.45405
115,Espeon,0.44741
116,Ninjask,0.44492
117,Rotom-Fan,0.43081
118,Tangrowth,0.41918
119,Shedinja,0.41420
120,Lanturn,0.40756
121,Glaceon,0.40673
122,Ursaring,0.39926
123,Slaking,0.38681
124,Swellow,0.38349
125,Leafeon,0.35693
126,Drifblim,0.30381
127,Regice,0.30131
128,Entei,0.29965
129,Primeape,0.29882
130,Linoone,0.29550
131,Raichu,0.29052
132,Scyther,0.28388
133,Victreebel,0.28222
134,Slowking,0.28139
135,Poliwrath,0.27807
136,Clamperl,0.27143
137,Medicham,0.26977
138,Weezing,0.26811
139,Altaria,0.26811
140,Shuckle,0.26811
141,Regigigas,0.26230
142,Mesprit,0.26147
143,Regirock,0.24819
144,Torkoal,0.23823
145,Lickilicky,0.22661
146,Hitmonchan,0.22080
147,Granbull,0.21250
148,Probopass,0.21250
149,Rapidash,0.20835
150,Articuno,0.19424
151,Venomoth,0.19175
152,Armaldo,0.18843
153,Tauros,0.18345
154,Golem,0.17514
155,Arbok,0.17016
156,Hitmonlee,0.16850
157,Porygon2,0.15854
158,Fearow,0.15107
159,Jynx,0.15024
160,Ninetales,0.15024
161,Jumpluff,0.15024
162,Kangaskhan,0.14941
163,Kingler,0.14858
164,Golduck,0.14443
165,Flareon,0.14277
166,Lopunny,0.13945
167,Bastiodon,0.13696
168,Pidgeot,0.13281
169,Bibarel,0.13115
170,Butterfree,0.12368
171,Vileplume,0.12202
172,Banette,0.12036
173,Mantine,0.12036
174,Xatu,0.11538
175,Sudowoodo,0.10791
176,Skuntank,0.10293
