Rank,Pokemon,UsagePercent
1,Tyranitar,46.51298
2,Metagross,36.77719
3,Swampert,33.61327
4,Skarmory,33.17606
5,Gengar,29.76041
6,Zapdos,28.25431
7,Blissey,25.11988
8,Salamence,24.43222
9,Celebi,23.83282
10,Magneton,22.67546
11,Dugtrio,20.03402
12,Snorlax,18.42108
13,Aerodactyl,17.99369
14,Suicune,17.85073
15,Starmie,16.66560
16,Claydol,13.36321
17,Jirachi,12.34027
18,Heracross,10.42131
19,Jolteon,10.27130
20,Forretress,8.16623
21,Flygon,7.16423
22,Charizard,7.14756
23,Gyarados,6.81249
24,Breloom,6.67466
25,Moltres,6.42443
26,Milotic,5.71775
27,Medicham,4.91833
28,Hariyama,4.45077
29,Kingdra,4.41914
30,Blaziken,4.22939
31,Cloyster,3.64024
32,Marowak,3.60583
33,Smeargle,3.48723
34,Porygon2,3.46608
35,Raikou,3.14041
36,Houndoom,3.13913
37,Ninjask,3.05835
38,Regice,2.66986
39,Regirock,2.56515
40,Ludicolo,2.32091
41,Glalie,2.30295
42,Dusclops,2.18585
43,Vaporeon,2.08072
44,Arcanine,2.05571
45,Sceptile,1.96190
46,Alakazam,1.90720
47,Venusaur,1.88775
48,Gardevoir,1.73389
49,Slaking,1.65526
50,Umbreon,1.61551
51,Weezing,1.52362
52,Machamp,1.45759
53,Steelix,1.43750
54,Dragonite,1.39391
55,Camerupt,1.21697
56,Registeel,1.13192
57,Exeggutor,1.10329
58,Electrode,1.03534
59,Articuno,0.94516
60,Blastoise,0.93063
61,Roselia,0.90413
62,Jynx,0.87485
63,Wailord,0.85370
64,Scizor,0.83019
65,Banette,0.78532
66,Swellow,0.77356
67,Donphan,0.74023
68,Armaldo,0.72847
69,Tauros,0.67804
70,Espeon,0.65838
71,Misdreavus,0.64855
72,Linoone,0.63787
73,Lapras,0.58167
74,Octillery,0.56992
75,Poliwrath,0.56115
76,Crobat,0.53808
77,Lanturn,0.52098
78,Hitmontop,0.50795
79,Miltank,0.49598
80,Rhydon,0.46563
81,Ursaring,0.44790
82,Cradily,0.43764
83,Typhlosion,0.43422
84,Dodrio,0.42076
85,Nidoking,0.42012
86,Entei,0.42012
87,Omastar,0.41435
88,Sableye,0.40965
89,Aggron,0.37246
90,Qwilfish,0.36969
91,Pikachu,0.36712
92,Gligar,0.29853
93,Tentacruel,0.28827
94,Meganium,0.27459
95,Mightyena,0.27438
96,Muk,0.27310
97,Quagsire,0.27203
98,Slowbro,0.26476
99,Jumpluff,0.25835
100,Granbull,0.25365
101,Altaria,0.22181
102,Scyther,0.21134
103,Shedinja,0.20856
104,Golduck,0.20600
105,Butterfree,0.19574
106,Mantine,0.19510
107,Hypno,0.19275
108,Nidoqueen,0.19125
109,Feraligatr,0.18869
110,Lunatone,0.18377
111,Flareon,0.18356
112,Zangoose,0.18100
113,Golem,0.18057
114,Kabutops,0.17459
115,Torkoal,0.17266
116,Shiftry,0.16988
117,Ninetales,0.16454
118,Gorebyss,0.16369
119,Solrock,0.16241
120,Hitmonlee,0.16070
121,Kangaskhan,0.15899
122,Primeape,0.15044
123,Clefable,0.14723
124,Electabuzz,0.13698
125,Walrein,0.13441
126,Victreebel,0.13142
127,Politoed,0.11817
128,Slowking,0.11197
129,Parasect,0.10877
130,Chansey,0.10514
131,Raichu,0.10150
132,Venomoth,0.09873
