Rank,Pokemon,UsagePercent
1,Ferrothorn,21.14352
2,Garchomp,20.94761
3,Tyranitar,17.18909
4,Landorus-Therian,15.86852
5,Politoed,15.54927
6,Dragonite,14.98331
7,Scizor,14.93978
8,Latios,14.88899
9,Jirachi,13.64824
10,Starmie,13.60470
11,Skarmory,12.62516
12,Keldeo,12.26963
13,Volcarona,11.54404
14,Rotom-Wash,10.94906
15,Gliscor,10.69511
16,Gengar,10.49195
17,Alakazam,10.39036
18,Breloom,9.91148
19,Salamence,9.33101
20,Hydreigon,9.28748
21,Heatran,8.06850
22,Magnezone,7.75649
23,Gyarados,7.51705
24,Excadrill,7.25584
25,Tentacruel,7.19779
26,Kyurem-Black,7.15426
27,Infernape,6.68989
28,Espeon,6.53751
29,Lucario,6.45770
30,Terrakion,6.38514
31,Cloyster,6.08039
32,Jellicent,6.03686
33,Haxorus,5.95705
34,Gastrodon,5.65956
35,Mamoswine,5.39109
36,Thundurus-Therian,5.35481
37,Toxicroak,5.31128
38,Chansey,4.97751
39,Metagross,4.74532
40,Jolteon,4.59295
41,Forretress,4.51313
42,Reuniclus,4.37527
43,Ninetales,4.31723
44,Conkeldurr,4.20113
45,Dugtrio,4.07778
46,Vaporeon,3.99071
47,Donphan,3.64243
48,Tornadus,3.63518
49,Blissey,3.59164
50,Celebi,3.55536
51,Chandelure,3.42476
52,Latias,3.27964
53,Mew,3.12727
54,Amoonguss,2.98941
55,Snorlax,2.92410
56,Wobbuffet,2.89508
57,Arcanine,2.89508
58,Venusaur,2.57582
59,Hippowdon,2.41620
60,Machamp,2.40168
61,Charizard,2.32912
62,Heracross,2.19126
63,Krookodile,2.09694
64,Weavile,2.09694
65,Umbreon,2.08243
66,Slowbro,2.06066
67,Samurott,2.00987
68,Zoroark,1.96633
69,Crobat,1.94457
70,Darmanitan,1.93005
71,Serperior,1.90103
72,Kingdra,1.89377
73,Scrafty,1.87201
74,Mienshao,1.82847
75,Emboar,1.80670
76,Bisharp,1.75591
77,Hitmonlee,1.75591
78,Victini,1.69787
79,Shuckle,1.68336
80,Gothitelle,1.67610
81,Hitmontop,1.64708
82,Nidoking,1.53098
83,Staraptor,1.52373
84,Sceptile,1.51647
85,Abomasnow,1.48745
86,Sableye,1.45842
87,Hitmonchan,1.42940
88,Milotic,1.42940
89,Froslass,1.41489
90,Porygon2,1.31331
91,Roserade,1.30605
92,Zapdos,1.26977
93,Azelf,1.26252
94,Smeargle,1.18270
95,Eelektross,1.16093
96,Togekiss,1.14642
97,Swampert,1.13191
98,Raikou,1.05935
99,Cresselia,1.04484
100,Kyurem,1.04484
101,Blastoise,1.04484
102,Archeops,1.04484
103,Electivire,1.03033
104,Ludicolo,1.02307
105,Bronzong,0.98679
106,Clefable,0.97228
107,Cofagrigus,0.96503
108,Slowking,0.94326
109,Aerodactyl,0.92149
110,Unfezant,0.91424
111,Lapras,0.88521
112,Tangrowth,0.87796
113,Whimsicott,0.85619
114,Porygon-Z,0.85619
115,Rampardos,0.85619
116,Dusclops,0.84893
117,Pikachu,0.84168
118,Empoleon,0.81991
119,Galvantula,0.81265
120,Lilligant,0.76186
121,Seismitoad,0.74010
122,Primeape,0.74010
123,Exeggutor,0.71107
124,Honchkrow,0.71107
125,Flareon,0.68930
126,Suicune,0.66754
127,Feraligatr,0.66028
128,Virizion,0.65303
129,Riolu,0.64577
130,Accelgor,0.64577
131,Claydol,0.62400
132,Dusknoir,0.61675
133,Gallade,0.60949
134,Spiritomb,0.60949
135,Shedinja,0.60223
136,Sigilyph,0.59498
137,Parasect,0.58772
138,Audino,0.58047
139,Flygon,0.57321
140,Steelix,0.55870
141,Ambipom,0.55144
142,Azumarill,0.54419
143,Rhyperior,0.54419
144,Aggron,0.53693
145,Xatu,0.52968
146,Braviary,0.52242
147,Leavanny,0.51516
148,Drapion,0.50791
149,Ninjask,0.50791
150,Moltres,0.50791
151,Magmortar,0.50065
152,Ditto,0.44986
153,Typhlosion,0.44986
154,Carracosta,0.44261
155,Beartic,0.44261
156,Gigalith,0.43535
157,Scolipede,0.42809
158,Zebstrika,0.42084
159,Luxray,0.41358
160,Swoobat,0.40633
161,Gardevoir,0.39907
162,Rotom-Heat,0.39182
163,Mismagius,0.39182
164,Glaceon,0.38456
165,Sharpedo,0.37730
166,Ampharos,0.37730
167,Omastar,0.37730
168,Crawdaunt,0.37730
169,Leafeon,0.37005
170,Torkoal,0.36279
171,Druddigon,0.35554
172,Jynx,0.35554
173,Yanmega,0.34828
174,Klinklang,0.34102
175,Durant,0.33377
176,Escavalier,0.33377
177,Raichu,0.32651
178,Golurk,0.32651
179,Bouffalant,0.32651
180,Cradily,0.31926
181,Cryogonal,0.31200
182,Lanturn,0.30475
183,Altaria,0.30475
184,Quagsire,0.30475
185,Mandibuzz,0.30475
186,Entei,0.29749
187,Rotom-Mow,0.29023
188,Torterra,0.29023
189,Nidoqueen,0.28298
190,Articuno,0.28298
191,Scyther,0.27572
