Rank,Pokemon,UsagePercent
1,Tauros,83.51587
2,Snorlax,78.83726
3,Chansey,70.86501
4,Exeggutor,58.91860
5,Starmie,46.76485
6,Alakazam,41.46951
7,Rhydon,29.97235
8,Gengar,27.05354
9,Zapdos,22.74975
10,Jynx,15.99500
11,Cloyster,15.79297
12,Jolteon,13.92153
13,Slowbro,10.26105
14,Persian,6.73082
15,Lapras,5.65687
16,Victreebel,5.18901
17,Dragonite,4.99495
18,Golem,4.53772
19,Articuno,4.15493
20,Charizard,3.09958
21,Hypno,2.99591
22,Venusaur,2.55197
23,Machamp,2.07082
24,Moltres,1.95917
25,Sandslash,1.78638
26,Electrode,1.72790
27,Gyarados,1.48865
28,Raichu,1.48333
29,Kingler,1.46207
30,Pinsir,1.45941
31,Kabutops,1.37700
32,Dugtrio,1.32649
33,Nidoqueen,1.26004
34,Clefable,1.24674
35,Vaporeon,1.18029
36,Kangaskhan,1.16965
37,Nidoking,1.11649
38,Hitmonlee,1.11383
39,Blastoise,1.03408
40,Porygon,1.01813
41,Dodrio,0.92775
42,Tentacruel,0.82673
43,Arcanine,0.78952
44,Poliwrath,0.69648
45,Ninetales,0.68850
46,Aerodactyl,0.68318
47,Flareon,0.67787
48,Parasect,0.61673
49,Pikachu,0.56090
50,Omastar,0.54761
51,Golbat,0.53964
52,Onix,0.50242
53,Pidgeot,0.47849
54,Marowak,0.46520
55,Raticate,0.41470
56,Scyther,0.41204
57,Golduck,0.40938
58,Electabuzz,0.38280
59,Tangela,0.32697
60,Magneton,0.30570
61,Beedrill,0.30039
62,Weezing,0.29241
63,Lickitung,0.28975
64,Muk,0.24722
65,Arbok,0.24456
66,Venomoth,0.23659
67,Vileplume,0.23393
68,Hitmonchan,0.22596
69,Rapidash,0.21798
70,Primeape,0.20203
71,Haunter,0.18874
72,Magmar,0.18874
73,Seaking,0.18608
74,Dewgong,0.17279
75,Wigglytuff,0.16481
76,Mr. Mime,0.16481
77,Kadabra,0.15684
78,Butterfree,0.15684
79,Bulbasaur,0.15684
80,Dragonair,0.15684
81,Fearow,0.13823
82,Ditto,0.13292
83,Squirtle,0.11962
84,Geodude,0.07975
85,Poliwhirl,0.06380
86,Staryu,0.05582
87,Weedle,0.05317
88,Eevee,0.04519
89,Rattata,0.04253
90,Meowth,0.04253
91,Seadra,0.04253
92,Dratini,0.03987
93,Poliwag,0.03987
94,Gastly,0.03722
95,Mankey,0.03456
96,Farfetch'd,0.02924
97,Magnemite,0.02924
98,Pidgeotto,0.02924
99,NidoranF,0.02924
100,Caterpie,0.02924
101,Abra,0.02658
102,Ivysaur,0.02658
103,Pidgey,0.02658
104,Graveler,0.02392
105,Spearow,0.02127
106,Venonat,0.02127
107,Magikarp,0.01861
108,Metapod,0.01861
109,Drowzee,0.01861
110,Charmander,0.01861
111,Omanyte,0.01595
112,Jigglypuff,0.01595
113,Psyduck,0.01329
114,Bellsprout,0.01329
115,Voltorb,0.01329
116,Machoke,0.01329
117,Gloom,0.01329
118,Horsea,0.01329
119,Clefairy,0.01329
120,Shellder,0.01063
121,Wartortle,0.01063
122,Ponyta,0.01063
123,Goldeen,0.01063
124,Exeggcute,0.01063
125,Cubone,0.01063
126,Charmeleon,0.00797
127,Kakuna,0.00797
128,Weepinbell,0.00532
129,Zubat,0.00532
130,Kabuto,0.00532
131,Grimer,0.00532
132,Oddish,0.00266
133,Paras,0.00266
134,Slowpoke,0.00266
135,Diglett,0.00266
136,Koffing,0.00266
137,Vulpix,0.00266
138,Sandshrew,0.00266
139,Machop,0.00266
