Rank,Pokemon,UsagePercent
1,Landorus-Therian,31.12899
2,Dragapult,20.45479
3,Ferrothorn,18.20321
4,Corviknight,15.99894
5,Garchomp,15.70988
6,Heatran,14.45733
7,Kartana,12.47779
8,Urshifu-Rapid-Strike,12.40726
9,Clefable,11.01574
10,Toxapex,10.97346
11,Tapu Fini,10.53345
12,Weavile,10.48311
13,Melmetal,10.20773
14,Volcarona,10.11348
15,Tapu Lele,9.72862
16,Dragonite,9.54427
17,Zapdos,9.43188
18,Rillaboom,9.28768
19,Tapu Koko,8.93603
20,Blissey,8.32182
21,Kyurem,8.19754
22,Zeraora,8.19262
23,Blacephalon,7.56175
24,Tyranitar,7.51001
25,Mew,7.40929
26,Slowking-Galar,7.38034
27,Bisharp,7.34892
28,Magnezone,7.34721
29,Scizor,6.97928
30,Pelipper,6.25269
31,Slowbro,5.95441
32,Tornadus-Therian,5.92240
33,Barraskewda,5.44096
34,Zapdos-Galar,5.43631
35,Regieleki,5.32238
36,Buzzwole,5.19352
37,Victini,5.16271
38,Excadrill,4.93011
39,Ninetales-Alola,4.89779
40,Hippowdon,4.48173
41,Hawlucha,4.33920
42,Gengar,4.28417
43,Blaziken,4.17597
44,Rotom-Wash,3.54471
45,Hatterene,3.26379
46,Swampert,3.21864
47,Mandibuzz,3.20186
48,Nidoking,3.03820
49,Aegislash,3.01991
50,Hydreigon,2.83498
51,Mamoswine,2.79394
52,Skarmory,2.66919
53,Latios,2.60691
54,Jirachi,2.55126
55,Torkoal,2.55041
56,Venusaur,2.48918
57,Crawdaunt,2.47558
58,Arctozolt,2.40908
59,Cloyster,2.36850
60,Volcanion,2.33347
61,Seismitoad,2.23612
62,Slowking,2.20066
63,Porygon2,2.14699
64,Marowak-Alola,2.08769
65,Togekiss,2.06704
66,Dracozolt,2.02352
67,Grimmsnarl,2.01042
68,Chansey,1.99933
69,Celesteela,1.97101
70,Alakazam,1.90578
71,Azumarill,1.86908
72,Gyarados,1.83525
73,Kommo-o,1.82479
74,Conkeldurr,1.78553
75,Shuckle,1.75410
76,Ditto,1.71302
77,Tangrowth,1.67908
78,Salamence,1.66129
