Rank,Pokemon,UsagePercent
1,Tauros,60.87547
2,Snorlax,55.32804
3,Chansey,55.21312
4,Alakazam,50.67906
5,Exeggutor,49.16423
6,Starmie,34.36064
7,Rhydon,27.29837
8,Gengar,26.64020
9,Zapdos,24.59256
10,Jynx,18.39741
11,Jolteon,17.60343
12,Cloyster,15.51400
13,Slowbro,13.22608
14,Lapras,12.24405
15,Golem,11.22023
16,Charizard,9.90389
17,Dragonite,9.83076
18,Victreebel,7.61596
19,Articuno,7.41747
20,Persian,7.25031
21,Venusaur,6.29962
22,Blastoise,4.46093
23,Arcanine,3.70873
24,Gyarados,3.30130
25,Nidoking,3.25951
26,Moltres,2.75804
27,Machamp,2.50731
28,Aerodactyl,2.48642
29,Raichu,2.47597
30,Sandslash,2.25658
31,Butterfree,1.88048
32,Pikachu,1.87004
33,Dugtrio,1.84914
34,Hitmonlee,1.77601
35,Hypno,1.77601
36,Electrode,1.56707
37,Pidgeot,1.53573
38,Kingler,1.52528
39,Poliwrath,1.34768
40,Dodrio,1.31634
41,Ninetales,1.12829
42,Muk,1.11784
43,Tentacruel,1.09695
44,Venomoth,1.03427
45,Vaporeon,1.02382
46,Primeape,1.00293
47,Scyther,0.99248
48,Kangaskhan,0.97158
49,Flareon,0.97158
50,Clefable,0.96114
51,Parasect,0.95069
52,Beedrill,0.92980
53,Pinsir,0.91935
54,Bulbasaur,0.89845
55,Electabuzz,0.84622
56,Vileplume,0.81488
57,Kabutops,0.80443
58,Marowak,0.78354
59,Squirtle,0.76264
60,Magmar,0.74175
61,Omastar,0.73130
62,Magneton,0.71041
63,Arbok,0.64772
64,Mr. Mime,0.64772
65,Golduck,0.63728
66,Ditto,0.62683
67,Raticate,0.49102
68,Onix,0.47012
69,Golbat,0.47012
70,Hitmonchan,0.43878
71,Weezing,0.42833
72,Nidoqueen,0.42833
73,Haunter,0.42833
74,Rapidash,0.38654
75,Kadabra,0.37610
76,Dewgong,0.36565
77,Wigglytuff,0.35520
78,Porygon,0.34476
79,Seadra,0.30297
80,Dragonair,0.27163
81,Farfetch'd,0.20894
82,Lickitung,0.20894
83,Poliwhirl,0.20894
84,Tangela,0.19850
85,Fearow,0.17760
86,Charmeleon,0.16715
87,Machoke,0.14626
88,Pidgeotto,0.13581
89,Charmander,0.13581
90,Poliwag,0.12537
91,Ivysaur,0.12537
92,Eevee,0.12537
93,Abra,0.11492
94,Rhyhorn,0.10447
95,Graveler,0.08358
96,Staryu,0.08358
97,Magikarp,0.07313
98,Geodude,0.07313
99,Pidgey,0.07313
100,Gloom,0.07313
101,Rattata,0.06268
102,Voltorb,0.06268
103,Gastly,0.06268
104,Clefairy,0.06268
105,Wartortle,0.05224
106,Vulpix,0.05224
107,Jigglypuff,0.05224
108,Weedle,0.05224
109,Shellder,0.04179
110,Nidorino,0.04179
111,Nidorina,0.04179
112,Zubat,0.04179
113,Oddish,0.03134
114,Slowpoke,0.03134
115,Dratini,0.03134
116,Seel,0.03134
117,Drowzee,0.03134
118,Caterpie,0.03134
119,Seaking,0.03134
120,Tentacool,0.02089
121,Magnemite,0.02089
122,Koffing,0.02089
123,Psyduck,0.02089
124,Doduo,0.02089
125,Metapod,0.02089
126,Exeggcute,0.02089
127,Weepinbell,0.02089
128,NidoranM,0.02089
129,Kakuna,0.02089
130,Cubone,0.02089
131,Growlithe,0.01045
132,Diglett,0.01045
133,Ekans,0.01045
134,Ponyta,0.01045
135,Meowth,0.01045
136,Sandshrew,0.01045
137,NidoranF,0.01045
138,Kabuto,0.01045
139,Venonat,0.01045
