Rank,Pokemon,UsagePercent
1,Snorlax,60.21505
2,Cloyster,37.45520
3,Raikou,34.94624
4,Gengar,27.24014
5,Machamp,23.47670
6,Tyranitar,22.58065
7,Steelix,22.04301
8,Zapdos,20.07168
9,Starmie,19.17563
10,Marowak,17.02509
11,Exeggutor,16.30824
12,Skarmory,15.77061
13,Heracross,15.59140
14,Miltank,15.23297
15,Alakazam,14.87455
16,Misdreavus,13.62007
17,Vaporeon,13.26165
18,Umbreon,11.82796
19,Forretress,11.64875
20,Nidoking,11.29032
21,Jolteon,10.21505
22,Dragonite,10.03584
23,Houndoom,9.67742
24,Charizard,7.70609
25,Suicune,7.34767
26,Espeon,7.16846
27,Blissey,6.98925
28,Meganium,6.63082
29,Blastoise,6.09319
30,Aerodactyl,5.37634
31,Jumpluff,5.37634
32,Venusaur,5.01792
33,Scizor,4.83871
34,Jynx,4.83871
35,Smeargle,4.48029
36,Kingdra,4.30108
37,Typhlosion,4.12186
38,Ampharos,3.76344
39,Tauros,3.40502
40,Crobat,3.40502
41,Golem,2.86738
42,Porygon2,2.50896
43,Rhydon,2.15054
44,Dugtrio,2.15054
45,Muk,1.61290
46,Arcanine,1.61290
47,Gyarados,1.61290
48,Wobbuffet,1.43369
49,Feraligatr,1.43369
50,Donphan,1.43369
51,Chansey,1.25448
52,Slowbro,1.07527
53,Sandslash,0.89606
54,Pinsir,0.89606
55,Primeape,0.89606
56,Lanturn,0.89606
57,Hypno,0.89606
58,Raichu,0.71685
59,Aipom,0.71685
60,Tentacruel,0.71685
61,Electrode,0.71685
62,Moltres,0.71685
63,Electabuzz,0.71685
64,Dewgong,0.71685
65,Entei,0.71685
66,Weezing,0.53763
67,Hitmonlee,0.53763
68,Lapras,0.53763
69,Fearow,0.53763
70,Slowking,0.53763
71,Pidgeot,0.53763
72,Qwilfish,0.53763
73,Ninetales,0.53763
74,Azumarill,0.53763
75,Magneton,0.53763
76,Butterfree,0.35842
77,Quilava,0.35842
78,Raticate,0.35842
79,Articuno,0.35842
80,Wigglytuff,0.35842
81,Politoed,0.35842
82,Golduck,0.35842
83,Lickitung,0.35842
84,Machoke,0.35842
85,Dodrio,0.35842
86,Pikachu,0.35842
87,Shuckle,0.35842
88,Clefable,0.35842
89,Vileplume,0.35842
90,Magmar,0.35842
91,Ariados,0.35842
92,Oddish,0.17921
93,Gligar,0.17921
94,Parasect,0.17921
95,Shellder,0.17921
96,Pineco,0.17921
97,Charmeleon,0.17921
98,Pidgeotto,0.17921
99,Omastar,0.17921
100,Bulbasaur,0.17921
101,Piloswine,0.17921
102,Granbull,0.17921
103,Squirtle,0.17921
104,Chikorita,0.17921
105,Quagsire,0.17921
106,Ursaring,0.17921
107,Victreebel,0.17921
108,Rapidash,0.17921
109,Seadra,0.17921
110,Persian,0.17921
111,Charmander,0.17921
112,Xatu,0.17921
113,Octillery,0.17921
114,Hitmonchan,0.17921
115,Sudowoodo,0.17921
116,Murkrow,0.17921
117,Sunflora,0.17921
118,Hitmontop,0.17921
