Rank,Pokemon,UsagePercent
1,Excadrill,25.58603
2,Clefable,19.49583
3,Landorus-Therian,17.99198
4,Serperior,15.43316
5,Weavile,15.41798
6,Rotom-Wash,14.42914
7,Heatran,13.56175
8,Garchomp,12.95240
9,Ferrothorn,12.35823
10,Zapdos,11.31844
11,Talonflame,11.04521
12,Metagross-Mega,10.44346
13,Bisharp,10.33286
14,Scizor-Mega,9.75388
15,Gengar,9.45462
16,Gliscor,9.28873
17,Keldeo,9.09032
18,Skarmory,8.72926
19,Volcarona,8.66312
20,Tornadus-Therian,8.35737
21,Tyranitar,8.15136
22,Lopunny-Mega,7.81091
23,Dragonite,7.65803
24,Azumarill,7.63960
25,Volcanion,7.46720
26,Chansey,7.30456
27,Slowbro,6.90231
28,Latios,6.86653
29,Thundurus,6.83183
30,Charizard-Mega-X,6.74835
31,Starmie,6.28212
32,Charizard-Mega-Y,6.24634
33,Manaphy,5.69229
34,Breloom,5.40822
35,Magnezone,5.17727
36,Amoonguss,5.09812
37,Latias,4.91272
38,Cloyster,4.72189
39,Scizor,4.70237
40,Diancie-Mega,4.60262
41,Kyurem-Black,4.32072
42,Gardevoir-Mega,4.30229
43,Cofagrigus,3.99219
44,Medicham-Mega,3.98894
45,Venusaur-Mega,3.91196
46,Azelf,3.57910
47,Manectric-Mega,3.50320
48,Thundurus-Therian,3.49019
49,Togekiss,3.47826
50,Jirachi,3.35574
51,Alakazam-Mega,3.24623
52,Mew,3.17142
53,Tangrowth,2.99794
54,Pinsir-Mega,2.95349
55,Tyranitar-Mega,2.77784
56,Gallade-Mega,2.74531
57,Gastrodon,2.66291
58,Shuckle,2.66074
59,Gyarados-Mega,2.59894
60,Hydreigon,2.55557
61,Crawdaunt,2.55448
62,Hippowdon,2.51111
63,Aerodactyl,2.48726
64,Tentacruel,2.39835
65,Infernape,2.37450
66,Altaria-Mega,2.34414
67,Suicune,2.33655
68,Conkeldurr,2.31595
69,Gyarados,2.10235
70,Politoed,2.09368
71,Chandelure,1.96899
72,Alakazam,1.95164
73,Swampert,1.90394
74,Forretress,1.87466
75,Klefki,1.83888
76,Blissey,1.75756
77,Kingdra,1.71528
78,Espeon,1.71528
79,Galvantula,1.67624
80,Jolteon,1.67516
81,Garchomp-Mega,1.66432
82,Nidoking,1.65781
83,Sceptile-Mega,1.64372
84,Umbreon,1.63830
85,Swampert-Mega,1.58734
86,Snorlax,1.56023
