source,pokemon,category,type,name,usage
2017-09_gen4ou-0.json,Tyranitar,Stats,Raw count,,8368
2017-09_gen4ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2017-09_gen4ou-0.json,Tyranitar,Stats,Viability Ceiling,,90
2017-09_gen4ou-0.json,Tyranitar,Stats,Jolly,,6.358
2017-09_gen4ou-0.json,Tyranitar,Stats,Adamant,,3.071
2017-09_gen4ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2017-09_gen4ou-0.json,Tyranitar,Items,,Leftovers,26.183
2017-09_gen4ou-0.json,Tyranitar,Items,,Choice Band,19.945
2017-09_gen4ou-0.json,Tyranitar,Items,,Choice Scarf,13.826
2017-09_gen4ou-0.json,Tyranitar,Items,,Lum Berry,8.616
2017-09_gen4ou-0.json,Tyranitar,Items,,Passho Berry,8.329
2017-09_gen4ou-0.json,Tyranitar,Items,,Shuca Berry,8.305
2017-09_gen4ou-0.json,Tyranitar,Items,,Chople Berry,5.043
2017-09_gen4ou-0.json,Tyranitar,Items,,Expert Belt,3.059
2017-09_gen4ou-0.json,Tyranitar,Items,,Life Orb,2.199
2017-09_gen4ou-0.json,Tyranitar,Items,,Other,4.493
2017-09_gen4ou-0.json,Tyranitar,Spreads,,Other,61.675
2017-09_gen4ou-0.json,Tyranitar,Moves,,Crunch,70.698
2017-09_gen4ou-0.json,Tyranitar,Moves,,Stone Edge,64.34
2017-09_gen4ou-0.json,Tyranitar,Moves,,Pursuit,49.976
2017-09_gen4ou-0.json,Tyranitar,Moves,,Earthquake,43.75
2017-09_gen4ou-0.json,Tyranitar,Moves,,Superpower,28.513
2017-09_gen4ou-0.json,Tyranitar,Moves,,Dragon Dance,23.805
2017-09_gen4ou-0.json,Tyranitar,Moves,,Stealth Rock,21.606
2017-09_gen4ou-0.json,Tyranitar,Moves,,Fire Blast,17.065
2017-09_gen4ou-0.json,Tyranitar,Moves,,Ice Punch,15.392
2017-09_gen4ou-0.json,Tyranitar,Moves,,Ice Beam,8.007
2017-09_gen4ou-0.json,Tyranitar,Moves,,Fire Punch,6.74
2017-09_gen4ou-0.json,Tyranitar,Moves,,Flamethrower,6.238
2017-09_gen4ou-0.json,Tyranitar,Moves,,Aqua Tail,6.035
2017-09_gen4ou-0.json,Tyranitar,Moves,,Rock Slide,4.649
2017-09_gen4ou-0.json,Tyranitar,Moves,,Roar,4.553
2017-09_gen4ou-0.json,Tyranitar,Moves,,Dark Pulse,3.382
2017-09_gen4ou-0.json,Tyranitar,Moves,,Protect,3.179
2017-09_gen4ou-0.json,Tyranitar,Moves,,Substitute,2.33
2017-09_gen4ou-0.json,Tyranitar,Moves,,Other,19.742
2017-09_gen4ou-0.json,Heatran,Stats,Raw count,,7590
2017-09_gen4ou-0.json,Heatran,Stats,Avg. weight,,1.0
2017-09_gen4ou-0.json,Heatran,Stats,Viability Ceiling,,87
2017-09_gen4ou-0.json,Heatran,Stats,Timid,,5.797
2017-09_gen4ou-0.json,Heatran,Stats,Naive,,8.063
2017-09_gen4ou-0.json,Heatran,Stats,Hasty,,4.453
2017-09_gen4ou-0.json,Heatran,Stats,Calm,,3.913
2017-09_gen4ou-0.json,Heatran,Abilities,,Flash Fire,100.0
2017-09_gen4ou-0.json,Heatran,Items,,Choice Scarf,28.393
2017-09_gen4ou-0.json,Heatran,Items,,Leftovers,23.821
2017-09_gen4ou-0.json,Heatran,Items,,Shuca Berry,22.372
2017-09_gen4ou-0.json,Heatran,Items,,Choice Specs,9.539
2017-09_gen4ou-0.json,Heatran,Items,,Life Orb,5.415
2017-09_gen4ou-0.json,Heatran,Items,,Passho Berry,4.308
2017-09_gen4ou-0.json,Heatran,Items,,Focus Sash,2.187
2017-09_gen4ou-0.json,Heatran,Items,,Other,3.966
2017-09_gen4ou-0.json,Heatran,Spreads,,Other,56.983
2017-09_gen4ou-0.json,Heatran,Moves,,Earth Power,88.682
2017-09_gen4ou-0.json,Heatran,Moves,,Fire Blast,53.913
2017-09_gen4ou-0.json,Heatran,Moves,,Explosion,45.797
2017-09_gen4ou-0.json,Heatran,Moves,,Stealth Rock,32.042
2017-09_gen4ou-0.json,Heatran,Moves,,Hidden Power Grass,23.412
2017-09_gen4ou-0.json,Heatran,Moves,,Lava Plume,17.931
2017-09_gen4ou-0.json,Heatran,Moves,,Flamethrower,16.232
2017-09_gen4ou-0.json,Heatran,Moves,,Hidden Power Ice,14.888
2017-09_gen4ou-0.json,Heatran,Moves,,Overheat,13.557
2017-09_gen4ou-0.json,Heatran,Moves,,Dragon Pulse,13.36
2017-09_gen4ou-0.json,Heatran,Moves,,Flash Cannon,11.041
2017-09_gen4ou-0.json,Heatran,Moves,,Substitute,7.931
2017-09_gen4ou-0.json,Heatran,Moves,,Protect,7.694
2017-09_gen4ou-0.json,Heatran,Moves,,Hidden Power Electric,7.325
2017-09_gen4ou-0.json,Heatran,Moves,,Magma Storm,5.955
2017-09_gen4ou-0.json,Heatran,Moves,,Will-O-Wisp,5.323
2017-09_gen4ou-0.json,Heatran,Moves,,Taunt,4.769
2017-09_gen4ou-0.json,Heatran,Moves,,Torment,4.15
2017-09_gen4ou-0.json,Heatran,Moves,,Roar,3.623
2017-09_gen4ou-0.json,Heatran,Moves,,Toxic,3.241
2017-09_gen4ou-0.json,Heatran,Moves,,Other,19.13
2017-09_gen4ou-0.json,Starmie,Stats,Raw count,,6830
2017-09_gen4ou-0.json,Starmie,Stats,Avg. weight,,1.0
2017-09_gen4ou-0.json,Starmie,Stats,Viability Ceiling,,88
2017-09_gen4ou-0.json,Starmie,Stats,Timid,,2.577
2017-09_gen4ou-0.json,Starmie,Stats,Bold,,2.826
2017-09_gen4ou-0.json,Starmie,Abilities,,Natural Cure,95.447
2017-09_gen4ou-0.json,Starmie,Abilities,,Illuminate,4.553
2017-09_gen4ou-0.json,Starmie,Items,,Leftovers,53.177
2017-09_gen4ou-0.json,Starmie,Items,,Life Orb,28.17
2017-09_gen4ou-0.json,Starmie,Items,,Choice Specs,6.633
2017-09_gen4ou-0.json,Starmie,Items,,Choice Scarf,3.206
2017-09_gen4ou-0.json,Starmie,Items,,Colbur Berry,2.826
2017-09_gen4ou-0.json,Starmie,Items,,Expert Belt,1.449
2017-09_gen4ou-0.json,Starmie,Items,,Other,4.539
2017-09_gen4ou-0.json,Starmie,Spreads,,Other,40.586
2017-09_gen4ou-0.json,Starmie,Moves,,Rapid Spin,82.035
2017-09_gen4ou-0.json,Starmie,Moves,,Thunderbolt,69.502
2017-09_gen4ou-0.json,Starmie,Moves,,Hydro Pump,53.309
2017-09_gen4ou-0.json,Starmie,Moves,,Ice Beam,50.015
2017-09_gen4ou-0.json,Starmie,Moves,,Recover,48.243
2017-09_gen4ou-0.json,Starmie,Moves,,Surf,42.884
2017-09_gen4ou-0.json,Starmie,Moves,,Psychic,30.512
2017-09_gen4ou-0.json,Starmie,Moves,,Thunder Wave,6.325
2017-09_gen4ou-0.json,Starmie,Moves,,Other,17.174
2017-09_gen4ou-0.json,Scizor,Stats,Raw count,,7127
2017-09_gen4ou-0.json,Scizor,Stats,Avg. weight,,1.0
2017-09_gen4ou-0.json,Scizor,Stats,Viability Ceiling,,88
2017-09_gen4ou-0.json,Scizor,Stats,Adamant,,6.454
2017-09_gen4ou-0.json,Scizor,Stats,Careful,,8.587
2017-09_gen4ou-0.json,Scizor,Stats,Jolly,,2.624
2017-09_gen4ou-0.json,Scizor,Abilities,,Technician,91.778
2017-09_gen4ou-0.json,Scizor,Abilities,,Swarm,8.222
2017-09_gen4ou-0.json,Scizor,Items,,Choice Band,36.734
2017-09_gen4ou-0.json,Scizor,Items,,Leftovers,32.945
2017-09_gen4ou-0.json,Scizor,Items,,Life Orb,12.361
2017-09_gen4ou-0.json,Scizor,Items,,Lum Berry,4.223
2017-09_gen4ou-0.json,Scizor,Items,,Choice Scarf,3.564
2017-09_gen4ou-0.json,Scizor,Items,,Focus Sash,2.75
2017-09_gen4ou-0.json,Scizor,Items,,Damp Rock,2.091
2017-09_gen4ou-0.json,Scizor,Items,,Sitrus Berry,1.207
2017-09_gen4ou-0.json,Scizor,Items,,Other,4.125
2017-09_gen4ou-0.json,Scizor,Spreads,,Other,50.316
2017-09_gen4ou-0.json,Scizor,Moves,,Bullet Punch,94.009
2017-09_gen4ou-0.json,Scizor,Moves,,Superpower,66.325
2017-09_gen4ou-0.json,Scizor,Moves,,U-turn,52.911
2017-09_gen4ou-0.json,Scizor,Moves,,Pursuit,50.147
2017-09_gen4ou-0.json,Scizor,Moves,,Swords Dance,44.044
2017-09_gen4ou-0.json,Scizor,Moves,,Bug Bite,28.483
2017-09_gen4ou-0.json,Scizor,Moves,,Roost,21.159
2017-09_gen4ou-0.json,Scizor,Moves,,Brick Break,6.637
2017-09_gen4ou-0.json,Scizor,Moves,,Aerial Ace,6.623
2017-09_gen4ou-0.json,Scizor,Moves,,Iron Head,4.406
2017-09_gen4ou-0.json,Scizor,Moves,,X-Scissor,3.929
2017-09_gen4ou-0.json,Scizor,Moves,,Baton Pass,3.592
