source,pokemon,category,type,name,usage
2019-02_gen3ou-0.json,Tyranitar,Stats,Raw count,,14124
2019-02_gen3ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2019-02_gen3ou-0.json,Tyranitar,Stats,Viability Ceiling,,91
2019-02_gen3ou-0.json,Tyranitar,Stats,Adamant,,2.223
2019-02_gen3ou-0.json,Tyranitar,Stats,Modest,,2.421
2019-02_gen3ou-0.json,Tyranitar,Stats,Naughty,,2.202
2019-02_gen3ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2019-02_gen3ou-0.json,Tyranitar,Items,,Leftovers,70.738
2019-02_gen3ou-0.json,Tyranitar,Items,,Lum Berry,16.773
2019-02_gen3ou-0.json,Tyranitar,Items,,Choice Band,10.089
2019-02_gen3ou-0.json,Tyranitar,Items,,Other,2.4
2019-02_gen3ou-0.json,Tyranitar,Spreads,,Other,69.01
2019-02_gen3ou-0.json,Tyranitar,Moves,,Rock Slide,80.062
2019-02_gen3ou-0.json,Tyranitar,Moves,,Earthquake,69.909
2019-02_gen3ou-0.json,Tyranitar,Moves,,Dragon Dance,47.614
2019-02_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Bug,36.973
2019-02_gen3ou-0.json,Tyranitar,Moves,,Focus Punch,25.566
2019-02_gen3ou-0.json,Tyranitar,Moves,,Crunch,18.932
2019-02_gen3ou-0.json,Tyranitar,Moves,,Fire Blast,17.24
2019-02_gen3ou-0.json,Tyranitar,Moves,,Pursuit,16.858
2019-02_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Grass,16.419
2019-02_gen3ou-0.json,Tyranitar,Moves,,Taunt,15.102
2019-02_gen3ou-0.json,Tyranitar,Moves,,Ice Beam,12.065
2019-02_gen3ou-0.json,Tyranitar,Moves,,Brick Break,9.579
2019-02_gen3ou-0.json,Tyranitar,Moves,,Substitute,6.422
2019-02_gen3ou-0.json,Tyranitar,Moves,,Flamethrower,5.169
2019-02_gen3ou-0.json,Tyranitar,Moves,,Roar,4.637
2019-02_gen3ou-0.json,Tyranitar,Moves,,Other,17.453
2019-02_gen3ou-0.json,Swampert,Stats,Raw count,,12664
2019-02_gen3ou-0.json,Swampert,Stats,Avg. weight,,1.0
2019-02_gen3ou-0.json,Swampert,Stats,Viability Ceiling,,91
2019-02_gen3ou-0.json,Swampert,Stats,Relaxed,,18.462
2019-02_gen3ou-0.json,Swampert,Stats,Timid,,4.130
2019-02_gen3ou-0.json,Swampert,Stats,Quiet,,3.735
