source,pokemon,category,type,name,usage
2020-08_gen5ou-0.json,Ferrothorn,Stats,Raw count,,25048
2020-08_gen5ou-0.json,Ferrothorn,Stats,Avg. weight,,1.0
2020-08_gen5ou-0.json,Ferrothorn,Stats,Viability Ceiling,,93
2020-08_gen5ou-0.json,Ferrothorn,Stats,Relaxed,,4.723
2020-08_gen5ou-0.json,Ferrothorn,Stats,Impish,,2.691
2020-08_gen5ou-0.json,Ferrothorn,Abilities,,Iron Barbs,100.0
2020-08_gen5ou-0.json,Ferrothorn,Items,,Leftovers,69.0
2020-08_gen5ou-0.json,Ferrothorn,Items,,Rocky Helmet,24.317
2020-08_gen5ou-0.json,Ferrothorn,Items,,Focus Sash,1.194
2020-08_gen5ou-0.json,Ferrothorn,Items,,Choice Band,1.078
2020-08_gen5ou-0.json,Ferrothorn,Items,,Other,4.412
2020-08_gen5ou-0.json,Ferrothorn,Spreads,,Other,59.422
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Leech Seed,68.584
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Gyro Ball,60.42
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Power Whip,58.564
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Stealth Rock,58.368
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Spikes,56.468
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Protect,28.837
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Knock Off,19.966
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Thunder Wave,16.496
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Toxic,7.733
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Curse,3.505
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Explosion,3.453
2020-08_gen5ou-0.json,Ferrothorn,Moves,,Other,17.606
2020-08_gen5ou-0.json,Garchomp,Stats,Raw count,,20113
2020-08_gen5ou-0.json,Garchomp,Stats,Avg. weight,,1.0
2020-08_gen5ou-0.json,Garchomp,Stats,Viability Ceiling,,93
2020-08_gen5ou-0.json,Garchomp,Stats,Jolly,,4.798
2020-08_gen5ou-0.json,Garchomp,Stats,Naive,,2.630
2020-08_gen5ou-0.json,Garchomp,Stats,Adamant,,4.395
2020-08_gen5ou-0.json,Garchomp,Abilities,,Rough Skin,100.0
2020-08_gen5ou-0.json,Garchomp,Items,,Choice Scarf,25.675
2020-08_gen5ou-0.json,Garchomp,Items,,Yache Berry,13.752
2020-08_gen5ou-0.json,Garchomp,Items,,Rocky Helmet,13.325
2020-08_gen5ou-0.json,Garchomp,Items,,Life Orb,11.53
2020-08_gen5ou-0.json,Garchomp,Items,,Leftovers,9.909
2020-08_gen5ou-0.json,Garchomp,Items,,Lum Berry,5.037
2020-08_gen5ou-0.json,Garchomp,Items,,Choice Band,4.48
2020-08_gen5ou-0.json,Garchomp,Items,,Focus Sash,4.171
2020-08_gen5ou-0.json,Garchomp,Items,,Expert Belt,2.57
2020-08_gen5ou-0.json,Garchomp,Items,,Dragon Gem,2.431
2020-08_gen5ou-0.json,Garchomp,Items,,Salac Berry,2.098
2020-08_gen5ou-0.json,Garchomp,Items,,Sitrus Berry,0.751
2020-08_gen5ou-0.json,Garchomp,Items,,Other,4.271
2020-08_gen5ou-0.json,Garchomp,Spreads,,Other,27.306
2020-08_gen5ou-0.json,Garchomp,Moves,,Earthquake,97.365
2020-08_gen5ou-0.json,Garchomp,Moves,,Outrage,59.116
2020-08_gen5ou-0.json,Garchomp,Moves,,Swords Dance,45.389
2020-08_gen5ou-0.json,Garchomp,Moves,,Dragon Claw,35.171
2020-08_gen5ou-0.json,Garchomp,Moves,,Stealth Rock,25.71
2020-08_gen5ou-0.json,Garchomp,Moves,,Fire Fang,17.68
2020-08_gen5ou-0.json,Garchomp,Moves,,Dual Chop,14.598
2020-08_gen5ou-0.json,Garchomp,Moves,,Fire Blast,14.543
2020-08_gen5ou-0.json,Garchomp,Moves,,Stone Edge,14.11
2020-08_gen5ou-0.json,Garchomp,Moves,,Substitute,13.096
2020-08_gen5ou-0.json,Garchomp,Moves,,Aqua Tail,10.943
2020-08_gen5ou-0.json,Garchomp,Moves,,Rock Slide,8.209
2020-08_gen5ou-0.json,Garchomp,Moves,,Draco Meteor,6.096
2020-08_gen5ou-0.json,Garchomp,Moves,,Crunch,5.653
2020-08_gen5ou-0.json,Garchomp,Moves,,Flamethrower,4.47
2020-08_gen5ou-0.json,Garchomp,Moves,,Brick Break,4.196
2020-08_gen5ou-0.json,Garchomp,Moves,,Dragon Tail,4.127
2020-08_gen5ou-0.json,Garchomp,Moves,,Other,19.53
2020-08_gen5ou-0.json,Politoed,Stats,Raw count,,17994
2020-08_gen5ou-0.json,Politoed,Stats,Avg. weight,,1.0
2020-08_gen5ou-0.json,Politoed,Stats,Viability Ceiling,,93
2020-08_gen5ou-0.json,Politoed,Stats,Bold,,3.423
2020-08_gen5ou-0.json,Politoed,Stats,Modest,,8.942
2020-08_gen5ou-0.json,Politoed,Stats,Timid,,3.773
2020-08_gen5ou-0.json,Politoed,Abilities,,Drizzle,98.577
2020-08_gen5ou-0.json,Politoed,Abilities,,Water Absorb,1.295
2020-08_gen5ou-0.json,Politoed,Abilities,,Damp,0.128
