source,pokemon,category,type,name,usage
2017-04_gen3ou-0.json,Tyranitar,Stats,Raw count,,10294
2017-04_gen3ou-0.json,Tyranitar,Stats,Avg. weight,,1.0
2017-04_gen3ou-0.json,Tyranitar,Stats,Viability Ceiling,,90
2017-04_gen3ou-0.json,Tyranitar,Stats,Adamant,,2.050
2017-04_gen3ou-0.json,Tyranitar,Stats,Modest,,2.234
2017-04_gen3ou-0.json,Tyranitar,Abilities,,Sand Stream,100.0
2017-04_gen3ou-0.json,Tyranitar,Items,,Leftovers,79.376
2017-04_gen3ou-0.json,Tyranitar,Items,,Choice Band,12.298
2017-04_gen3ou-0.json,Tyranitar,Items,,Lum Berry,4.381
2017-04_gen3ou-0.json,Tyranitar,Items,,Other,3.944
2017-04_gen3ou-0.json,Tyranitar,Spreads,,Other,72.829
2017-04_gen3ou-0.json,Tyranitar,Moves,,Rock Slide,75.869
2017-04_gen3ou-0.json,Tyranitar,Moves,,Earthquake,60.929
2017-04_gen3ou-0.json,Tyranitar,Moves,,Dragon Dance,37.527
2017-04_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Bug,33.505
2017-04_gen3ou-0.json,Tyranitar,Moves,,Crunch,32.087
2017-04_gen3ou-0.json,Tyranitar,Moves,,Pursuit,28.288
2017-04_gen3ou-0.json,Tyranitar,Moves,,Focus Punch,18.856
2017-04_gen3ou-0.json,Tyranitar,Moves,,Hidden Power Grass,17.437
2017-04_gen3ou-0.json,Tyranitar,Moves,,Fire Blast,15.436
2017-04_gen3ou-0.json,Tyranitar,Moves,,Flamethrower,13.134
2017-04_gen3ou-0.json,Tyranitar,Moves,,Taunt,12.085
2017-04_gen3ou-0.json,Tyranitar,Moves,,Roar,10.239
2017-04_gen3ou-0.json,Tyranitar,Moves,,Substitute,8.889
2017-04_gen3ou-0.json,Tyranitar,Moves,,Toxic,8.063
2017-04_gen3ou-0.json,Tyranitar,Moves,,Ice Beam,5.867
2017-04_gen3ou-0.json,Tyranitar,Moves,,Brick Break,4.226
2017-04_gen3ou-0.json,Tyranitar,Moves,,Other,17.564
2017-04_gen3ou-0.json,Gengar,Stats,Raw count,,9417
2017-04_gen3ou-0.json,Gengar,Stats,Avg. weight,,1.0
2017-04_gen3ou-0.json,Gengar,Stats,Viability Ceiling,,90
2017-04_gen3ou-0.json,Gengar,Stats,Timid,,3.706
2017-04_gen3ou-0.json,Gengar,Stats,Modest,,3.472
2017-04_gen3ou-0.json,Gengar,Stats,Hasty,,2.411
2017-04_gen3ou-0.json,Gengar,Abilities,,Levitate,100.0
2017-04_gen3ou-0.json,Gengar,Items,,Leftovers,88.531
2017-04_gen3ou-0.json,Gengar,Items,,Lum Berry,2.071
2017-04_gen3ou-0.json,Gengar,Items,,Nothing,1.349
2017-04_gen3ou-0.json,Gengar,Items,,Never-Melt Ice,1.147
2017-04_gen3ou-0.json,Gengar,Items,,BrightPowder,1.147
2017-04_gen3ou-0.json,Gengar,Items,,Sitrus Berry,1.083
2017-04_gen3ou-0.json,Gengar,Items,,Other,4.672
2017-04_gen3ou-0.json,Gengar,Spreads,,Other,67.389
2017-04_gen3ou-0.json,Gengar,Moves,,Thunderbolt,78.295
2017-04_gen3ou-0.json,Gengar,Moves,,Ice Punch,75.045
2017-04_gen3ou-0.json,Gengar,Moves,,Giga Drain,38.08
2017-04_gen3ou-0.json,Gengar,Moves,,Will-O-Wisp,36.031
2017-04_gen3ou-0.json,Gengar,Moves,,Hypnosis,26.951
2017-04_gen3ou-0.json,Gengar,Moves,,Fire Punch,26.845
2017-04_gen3ou-0.json,Gengar,Moves,,Explosion,25.571
2017-04_gen3ou-0.json,Gengar,Moves,,Destiny Bond,17.511
2017-04_gen3ou-0.json,Gengar,Moves,,Psychic,10.693
2017-04_gen3ou-0.json,Gengar,Moves,,Taunt,9.557
2017-04_gen3ou-0.json,Gengar,Moves,,Shadow Ball,8.506
2017-04_gen3ou-0.json,Gengar,Moves,,Hidden Power Grass,8.081
2017-04_gen3ou-0.json,Gengar,Moves,,Substitute,5.405
2017-04_gen3ou-0.json,Gengar,Moves,,Focus Punch,5.171
2017-04_gen3ou-0.json,Gengar,Moves,,Sludge Bomb,3.908
2017-04_gen3ou-0.json,Gengar,Moves,,Mean Look,3.154
2017-04_gen3ou-0.json,Gengar,Moves,,Haze,2.835
2017-04_gen3ou-0.json,Gengar,Moves,,Other,18.36
2017-04_gen3ou-0.json,Swampert,Stats,Raw count,,8457
2017-04_gen3ou-0.json,Swampert,Stats,Avg. weight,,1.0
2017-04_gen3ou-0.json,Swampert,Stats,Viability Ceiling,,88
2017-04_gen3ou-0.json,Swampert,Stats,Relaxed,,2.105
2017-04_gen3ou-0.json,Swampert,Stats,Timid,,2.826
2017-04_gen3ou-0.json,Swampert,Stats,Hardy,,2.802
2017-04_gen3ou-0.json,Swampert,Stats,Bold,,1.951
2017-04_gen3ou-0.json,Swampert,Abilities,,Torrent,100.0
2017-04_gen3ou-0.json,Swampert,Items,,Leftovers,89.571
2017-04_gen3ou-0.json,Swampert,Items,,Salac Berry,5.51
2017-04_gen3ou-0.json,Swampert,Items,,Other,4.919
2017-04_gen3ou-0.json,Swampert,Spreads,,Other,58.827
2017-04_gen3ou-0.json,Swampert,Moves,,Earthquake,86.709
2017-04_gen3ou-0.json,Swampert,Moves,,Ice Beam,81.92
2017-04_gen3ou-0.json,Swampert,Moves,,Protect,55.15
2017-04_gen3ou-0.json,Swampert,Moves,,Roar,37.637
2017-04_gen3ou-0.json,Swampert,Moves,,Hydro Pump,33.345
2017-04_gen3ou-0.json,Swampert,Moves,,Surf,25.624
2017-04_gen3ou-0.json,Swampert,Moves,,Toxic,22.526
2017-04_gen3ou-0.json,Swampert,Moves,,Rest,12.972
2017-04_gen3ou-0.json,Swampert,Moves,,Substitute,5.664
2017-04_gen3ou-0.json,Swampert,Moves,,Endeavor,5.522
2017-04_gen3ou-0.json,Swampert,Moves,,Curse,5.487
2017-04_gen3ou-0.json,Swampert,Moves,,Rock Slide,4.257
2017-04_gen3ou-0.json,Swampert,Moves,,Sleep Talk,3.949
2017-04_gen3ou-0.json,Swampert,Moves,,Other,19.239
2017-04_gen3ou-0.json,Metagross,Stats,Raw count,,8017
2017-04_gen3ou-0.json,Metagross,Stats,Avg. weight,,1.0
2017-04_gen3ou-0.json,Metagross,Stats,Viability Ceiling,,89
