source,pokemon,category,type,name,usage
2019-05_gen2ou-0.json,Snorlax,Stats,Raw count,,5191
2019-05_gen2ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2019-05_gen2ou-0.json,Snorlax,Stats,Viability Ceiling,,91
2019-05_gen2ou-0.json,Snorlax,Stats,Serious,,95.800
2019-05_gen2ou-0.json,Snorlax,Abilities,,Illuminate,100.0
2019-05_gen2ou-0.json,Snorlax,Items,,Leftovers,95.877
2019-05_gen2ou-0.json,Snorlax,Items,,Other,4.123
2019-05_gen2ou-0.json,Snorlax,Spreads,,Other,4.2
2019-05_gen2ou-0.json,Snorlax,Moves,,Rest,75.708
2019-05_gen2ou-0.json,Snorlax,Moves,,Curse,59.873
2019-05_gen2ou-0.json,Snorlax,Moves,,Double-Edge,47.833
2019-05_gen2ou-0.json,Snorlax,Moves,,Earthquake,46.253
2019-05_gen2ou-0.json,Snorlax,Moves,,Body Slam,39.068
2019-05_gen2ou-0.json,Snorlax,Moves,,Sleep Talk,27.182
2019-05_gen2ou-0.json,Snorlax,Moves,,Belly Drum,18.994
2019-05_gen2ou-0.json,Snorlax,Moves,,Fire Blast,16.875
2019-05_gen2ou-0.json,Snorlax,Moves,,Lovely Kiss,15.065
2019-05_gen2ou-0.json,Snorlax,Moves,,Self-Destruct,13.793
2019-05_gen2ou-0.json,Snorlax,Moves,,Return,9.651
2019-05_gen2ou-0.json,Snorlax,Moves,,Flamethrower,9.131
2019-05_gen2ou-0.json,Snorlax,Moves,,Thunder,3.063
2019-05_gen2ou-0.json,Snorlax,Moves,,Other,17.511
2019-05_gen2ou-0.json,Zapdos,Stats,Raw count,,2821
2019-05_gen2ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2019-05_gen2ou-0.json,Zapdos,Stats,Viability Ceiling,,89
2019-05_gen2ou-0.json,Zapdos,Stats,Serious,,9.819
2019-05_gen2ou-0.json,Zapdos,Abilities,,Illuminate,100.0
2019-05_gen2ou-0.json,Zapdos,Items,,Leftovers,93.088
2019-05_gen2ou-0.json,Zapdos,Items,,Magnet,3.58
2019-05_gen2ou-0.json,Zapdos,Items,,Other,3.332
2019-05_gen2ou-0.json,Zapdos,Spreads,,Other,0.177
2019-05_gen2ou-0.json,Zapdos,Moves,,Rest,78.27
2019-05_gen2ou-0.json,Zapdos,Moves,,Sleep Talk,70.507
2019-05_gen2ou-0.json,Zapdos,Moves,,Hidden Power Ice,70.436
2019-05_gen2ou-0.json,Zapdos,Moves,,Thunder,62.815
2019-05_gen2ou-0.json,Zapdos,Moves,,Thunderbolt,37.753
2019-05_gen2ou-0.json,Zapdos,Moves,,Drill Peck,24.92
2019-05_gen2ou-0.json,Zapdos,Moves,,Thunder Wave,12.194
2019-05_gen2ou-0.json,Zapdos,Moves,,Hidden Power Water,8.72
2019-05_gen2ou-0.json,Zapdos,Moves,,Whirlwind,8.685
2019-05_gen2ou-0.json,Zapdos,Moves,,Roar,3.226
2019-05_gen2ou-0.json,Zapdos,Moves,,Reflect,3.119
2019-05_gen2ou-0.json,Zapdos,Moves,,Other,19.355
2019-05_gen2ou-0.json,Cloyster,Stats,Raw count,,2794
2019-05_gen2ou-0.json,Cloyster,Stats,Avg. weight,,1.0
2019-05_gen2ou-0.json,Cloyster,Stats,Viability Ceiling,,91
2019-05_gen2ou-0.json,Cloyster,Stats,Serious,,98.425
2019-05_gen2ou-0.json,Cloyster,Abilities,,Illuminate,100.0
2019-05_gen2ou-0.json,Cloyster,Items,,Leftovers,94.524
2019-05_gen2ou-0.json,Cloyster,Items,,Bright Powder,1.217
2019-05_gen2ou-0.json,Cloyster,Items,,Other,4.259
2019-05_gen2ou-0.json,Cloyster,Spreads,,Other,1.575
2019-05_gen2ou-0.json,Cloyster,Moves,,Spikes,95.49
2019-05_gen2ou-0.json,Cloyster,Moves,,Surf,84.538
2019-05_gen2ou-0.json,Cloyster,Moves,,Explosion,74.087
2019-05_gen2ou-0.json,Cloyster,Moves,,Toxic,47.065
2019-05_gen2ou-0.json,Cloyster,Moves,,Ice Beam,30.709
2019-05_gen2ou-0.json,Cloyster,Moves,,Rapid Spin,21.761
2019-05_gen2ou-0.json,Cloyster,Moves,,Hidden Power Electric,16.535
2019-05_gen2ou-0.json,Cloyster,Moves,,Clamp,6.156
2019-05_gen2ou-0.json,Cloyster,Moves,,Rest,5.297
2019-05_gen2ou-0.json,Cloyster,Moves,,Other,18.361
2019-05_gen2ou-0.json,Raikou,Stats,Raw count,,2262
2019-05_gen2ou-0.json,Raikou,Stats,Avg. weight,,1.0
2019-05_gen2ou-0.json,Raikou,Stats,Viability Ceiling,,91
2019-05_gen2ou-0.json,Raikou,Stats,Serious,,2.829
2019-05_gen2ou-0.json,Raikou,Abilities,,Illuminate,100.0
2019-05_gen2ou-0.json,Raikou,Items,,Leftovers,93.236
2019-05_gen2ou-0.json,Raikou,Items,,Magnet,1.768
2019-05_gen2ou-0.json,Raikou,Items,,Other,4.996
2019-05_gen2ou-0.json,Raikou,Spreads,,Other,3.05
2019-05_gen2ou-0.json,Raikou,Moves,,Rest,80.725
2019-05_gen2ou-0.json,Raikou,Moves,,Roar,67.286
2019-05_gen2ou-0.json,Raikou,Moves,,Thunderbolt,62.069
2019-05_gen2ou-0.json,Raikou,Moves,,Hidden Power Ice,46.198
2019-05_gen2ou-0.json,Raikou,Moves,,Thunder,37.975
2019-05_gen2ou-0.json,Raikou,Moves,,Sleep Talk,34.218
