source,pokemon,category,type,name,usage
2015-09_gen5ou-0.json,Ferrothorn,Stats,Raw count,,980
2015-09_gen5ou-0.json,Ferrothorn,Stats,Avg. weight,,1.0
2015-09_gen5ou-0.json,Ferrothorn,Stats,Viability Ceiling,,82
2015-09_gen5ou-0.json,Ferrothorn,Stats,Relaxed,,4.694
2015-09_gen5ou-0.json,Ferrothorn,Stats,Impish,,9.592
2015-09_gen5ou-0.json,Ferrothorn,Stats,Hardy,,6.837
2015-09_gen5ou-0.json,Ferrothorn,Abilities,,Iron Barbs,100.0
2015-09_gen5ou-0.json,Ferrothorn,Items,,Leftovers,76.735
2015-09_gen5ou-0.json,Ferrothorn,Items,,Rocky Helmet,18.163
2015-09_gen5ou-0.json,Ferrothorn,Items,,Shed Shell,1.327
2015-09_gen5ou-0.json,Ferrothorn,Items,,Other,3.776
2015-09_gen5ou-0.json,Ferrothorn,Spreads,,Other,53.163
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Leech Seed,88.265
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Power Whip,59.694
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Stealth Rock,56.735
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Spikes,53.776
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Gyro Ball,49.388
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Protect,46.224
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Thunder Wave,24.49
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Toxic,9.388
2015-09_gen5ou-0.json,Ferrothorn,Moves,,Other,12.041
2015-09_gen5ou-0.json,Politoed,Stats,Raw count,,864
2015-09_gen5ou-0.json,Politoed,Stats,Avg. weight,,1.0
2015-09_gen5ou-0.json,Politoed,Stats,Viability Ceiling,,82
2015-09_gen5ou-0.json,Politoed,Stats,Modest,,6.019
2015-09_gen5ou-0.json,Politoed,Stats,Bold,,6.019
2015-09_gen5ou-0.json,Politoed,Stats,Timid,,6.366
2015-09_gen5ou-0.json,Politoed,Abilities,,Drizzle,98.958
