source,pokemon,category,type,name,usage
2019-02_gen1ou-0.json,Tauros,Stats,Raw count,,10863
2019-02_gen1ou-0.json,Tauros,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Tauros,Stats,Viability Ceiling,,95
2019-02_gen1ou-0.json,Tauros,Stats,Serious,,99.715
2019-02_gen1ou-0.json,Tauros,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Tauros,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Tauros,Spreads,,Other,0.285
2019-02_gen1ou-0.json,Tauros,Moves,,Body Slam,95.397
2019-02_gen1ou-0.json,Tauros,Moves,,Earthquake,95.287
2019-02_gen1ou-0.json,Tauros,Moves,,Hyper Beam,94.062
2019-02_gen1ou-0.json,Tauros,Moves,,Blizzard,83.964
2019-02_gen1ou-0.json,Tauros,Moves,,Thunderbolt,9.574
2019-02_gen1ou-0.json,Tauros,Moves,,Ice Beam,9.021
2019-02_gen1ou-0.json,Tauros,Moves,,Other,12.694
2019-02_gen1ou-0.json,Exeggutor,Stats,Raw count,,9899
2019-02_gen1ou-0.json,Exeggutor,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Exeggutor,Stats,Viability Ceiling,,95
2019-02_gen1ou-0.json,Exeggutor,Stats,Serious,,98.899
2019-02_gen1ou-0.json,Exeggutor,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Exeggutor,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Exeggutor,Spreads,,Other,1.101
2019-02_gen1ou-0.json,Exeggutor,Moves,,Psychic,95.08
2019-02_gen1ou-0.json,Exeggutor,Moves,,Sleep Powder,93.009
2019-02_gen1ou-0.json,Exeggutor,Moves,,Explosion,87.706
2019-02_gen1ou-0.json,Exeggutor,Moves,,Mega Drain,36.377
2019-02_gen1ou-0.json,Exeggutor,Moves,,Stun Spore,35.074
2019-02_gen1ou-0.json,Exeggutor,Moves,,Double-Edge,21.103
2019-02_gen1ou-0.json,Exeggutor,Moves,,Hyper Beam,9.961
2019-02_gen1ou-0.json,Exeggutor,Moves,,Leech Seed,8.334
2019-02_gen1ou-0.json,Exeggutor,Moves,,Other,13.355
2019-02_gen1ou-0.json,Chansey,Stats,Raw count,,9888
2019-02_gen1ou-0.json,Chansey,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Chansey,Stats,Viability Ceiling,,95
2019-02_gen1ou-0.json,Chansey,Stats,Serious,,13.147
2019-02_gen1ou-0.json,Chansey,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Chansey,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Chansey,Spreads,,Other,0.233
2019-02_gen1ou-0.json,Chansey,Moves,,Soft-Boiled,97.441
2019-02_gen1ou-0.json,Chansey,Moves,,Thunder Wave,80.704
2019-02_gen1ou-0.json,Chansey,Moves,,Ice Beam,63.855
2019-02_gen1ou-0.json,Chansey,Moves,,Thunderbolt,48.584
2019-02_gen1ou-0.json,Chansey,Moves,,Seismic Toss,31.189
2019-02_gen1ou-0.json,Chansey,Moves,,Reflect,24.606
2019-02_gen1ou-0.json,Chansey,Moves,,Counter,16.99
2019-02_gen1ou-0.json,Chansey,Moves,,Sing,6.341
2019-02_gen1ou-0.json,Chansey,Moves,,Blizzard,6.179
2019-02_gen1ou-0.json,Chansey,Moves,,Psychic,5.34
2019-02_gen1ou-0.json,Chansey,Moves,,Other,18.77
2019-02_gen1ou-0.json,Snorlax,Stats,Raw count,,9452
2019-02_gen1ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Snorlax,Stats,Viability Ceiling,,95
2019-02_gen1ou-0.json,Snorlax,Stats,Serious,,98.953
2019-02_gen1ou-0.json,Snorlax,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Snorlax,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Snorlax,Spreads,,Other,1.047
2019-02_gen1ou-0.json,Snorlax,Moves,,Body Slam,83.157
2019-02_gen1ou-0.json,Snorlax,Moves,,Self-Destruct,48.201
2019-02_gen1ou-0.json,Snorlax,Moves,,Earthquake,45.683
2019-02_gen1ou-0.json,Snorlax,Moves,,Rest,44.329
2019-02_gen1ou-0.json,Snorlax,Moves,,Hyper Beam,43.98
2019-02_gen1ou-0.json,Snorlax,Moves,,Reflect,29.116
2019-02_gen1ou-0.json,Snorlax,Moves,,Amnesia,23.244
2019-02_gen1ou-0.json,Snorlax,Moves,,Surf,17.562
2019-02_gen1ou-0.json,Snorlax,Moves,,Ice Beam,15.679
2019-02_gen1ou-0.json,Snorlax,Moves,,Counter,9.829
2019-02_gen1ou-0.json,Snorlax,Moves,,Blizzard,9.617
2019-02_gen1ou-0.json,Snorlax,Moves,,Thunderbolt,8.326
2019-02_gen1ou-0.json,Snorlax,Moves,,Psychic,4.676
2019-02_gen1ou-0.json,Snorlax,Moves,,Other,16.6
2019-02_gen1ou-0.json,Alakazam,Stats,Raw count,,8873
2019-02_gen1ou-0.json,Alakazam,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Alakazam,Stats,Viability Ceiling,,92
2019-02_gen1ou-0.json,Alakazam,Stats,Serious,,12.645
2019-02_gen1ou-0.json,Alakazam,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Alakazam,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Alakazam,Spreads,,Other,0.383
2019-02_gen1ou-0.json,Alakazam,Moves,,Psychic,99.166
2019-02_gen1ou-0.json,Alakazam,Moves,,Recover,94.523
2019-02_gen1ou-0.json,Alakazam,Moves,,Thunder Wave,88.775
2019-02_gen1ou-0.json,Alakazam,Moves,,Seismic Toss,47.109
2019-02_gen1ou-0.json,Alakazam,Moves,,Reflect,36.921
2019-02_gen1ou-0.json,Alakazam,Moves,,Hyper Beam,7.326
2019-02_gen1ou-0.json,Alakazam,Moves,,Substitute,3.877
2019-02_gen1ou-0.json,Alakazam,Moves,,Toxic,3.843
2019-02_gen1ou-0.json,Alakazam,Moves,,Other,18.46
2019-02_gen1ou-0.json,Starmie,Stats,Raw count,,6291
2019-02_gen1ou-0.json,Starmie,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Starmie,Stats,Viability Ceiling,,94
2019-02_gen1ou-0.json,Starmie,Stats,Serious,,11.238
2019-02_gen1ou-0.json,Starmie,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Starmie,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Starmie,Spreads,,Other,0.381
2019-02_gen1ou-0.json,Starmie,Moves,,Recover,81.005
2019-02_gen1ou-0.json,Starmie,Moves,,Thunder Wave,76.156
2019-02_gen1ou-0.json,Starmie,Moves,,Thunderbolt,66.381
2019-02_gen1ou-0.json,Starmie,Moves,,Blizzard,59.116
2019-02_gen1ou-0.json,Starmie,Moves,,Psychic,54.697
2019-02_gen1ou-0.json,Starmie,Moves,,Surf,22.699
2019-02_gen1ou-0.json,Starmie,Moves,,Ice Beam,21.761
2019-02_gen1ou-0.json,Starmie,Moves,,Other,18.185
2019-02_gen1ou-0.json,Gengar,Stats,Raw count,,4411
2019-02_gen1ou-0.json,Gengar,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Gengar,Stats,Viability Ceiling,,95
2019-02_gen1ou-0.json,Gengar,Stats,Serious,,6.688
2019-02_gen1ou-0.json,Gengar,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Gengar,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Gengar,Spreads,,Other,0.385
2019-02_gen1ou-0.json,Gengar,Moves,,Hypnosis,72.092
2019-02_gen1ou-0.json,Gengar,Moves,,Thunderbolt,61.777
2019-02_gen1ou-0.json,Gengar,Moves,,Explosion,57.221
2019-02_gen1ou-0.json,Gengar,Moves,,Psychic,48.334
2019-02_gen1ou-0.json,Gengar,Moves,,Confuse Ray,38.608
2019-02_gen1ou-0.json,Gengar,Moves,,Mega Drain,36.93
2019-02_gen1ou-0.json,Gengar,Moves,,Night Shade,31.376
2019-02_gen1ou-0.json,Gengar,Moves,,Dream Eater,12.854
2019-02_gen1ou-0.json,Gengar,Moves,,Hyper Beam,6.642
2019-02_gen1ou-0.json,Gengar,Moves,,Toxic,6.053
2019-02_gen1ou-0.json,Gengar,Moves,,Body Slam,4.171
2019-02_gen1ou-0.json,Gengar,Moves,,Seismic Toss,3.831
2019-02_gen1ou-0.json,Gengar,Moves,,Substitute,3.741
2019-02_gen1ou-0.json,Gengar,Moves,,Other,16.368
2019-02_gen1ou-0.json,Zapdos,Stats,Raw count,,4249
2019-02_gen1ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Zapdos,Stats,Viability Ceiling,,92
2019-02_gen1ou-0.json,Zapdos,Stats,Serious,,99.365
2019-02_gen1ou-0.json,Zapdos,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Zapdos,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Zapdos,Spreads,,Other,0.635
2019-02_gen1ou-0.json,Zapdos,Moves,,Thunderbolt,93.81
2019-02_gen1ou-0.json,Zapdos,Moves,,Drill Peck,93.222
2019-02_gen1ou-0.json,Zapdos,Moves,,Thunder Wave,84.279
2019-02_gen1ou-0.json,Zapdos,Moves,,Agility,53.636
2019-02_gen1ou-0.json,Zapdos,Moves,,Hyper Beam,11.579
2019-02_gen1ou-0.json,Zapdos,Moves,,Light Screen,11.556
2019-02_gen1ou-0.json,Zapdos,Moves,,Toxic,10.45
2019-02_gen1ou-0.json,Zapdos,Moves,,Thunder,9.838
2019-02_gen1ou-0.json,Zapdos,Moves,,Rest,9.037
2019-02_gen1ou-0.json,Zapdos,Moves,,Reflect,6.096
2019-02_gen1ou-0.json,Zapdos,Moves,,Other,16.498
2019-02_gen1ou-0.json,Rhydon,Stats,Raw count,,4210
2019-02_gen1ou-0.json,Rhydon,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Rhydon,Stats,Viability Ceiling,,94
2019-02_gen1ou-0.json,Rhydon,Stats,Serious,,99.359
2019-02_gen1ou-0.json,Rhydon,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Rhydon,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Rhydon,Spreads,,Other,0.641
2019-02_gen1ou-0.json,Rhydon,Moves,,Earthquake,96.746
2019-02_gen1ou-0.json,Rhydon,Moves,,Rock Slide,92.732
2019-02_gen1ou-0.json,Rhydon,Moves,,Body Slam,77.458
2019-02_gen1ou-0.json,Rhydon,Moves,,Substitute,49.311
2019-02_gen1ou-0.json,Rhydon,Moves,,Hyper Beam,16.342
2019-02_gen1ou-0.json,Rhydon,Moves,,Surf,10.831
2019-02_gen1ou-0.json,Rhydon,Moves,,Submission,7.601
2019-02_gen1ou-0.json,Rhydon,Moves,,Counter,7.221
2019-02_gen1ou-0.json,Rhydon,Moves,,Thunderbolt,6.983
2019-02_gen1ou-0.json,Rhydon,Moves,,Blizzard,6.461
2019-02_gen1ou-0.json,Rhydon,Moves,,Ice Beam,6.342
2019-02_gen1ou-0.json,Rhydon,Moves,,Fire Blast,5.416
2019-02_gen1ou-0.json,Rhydon,Moves,,Other,16.556
2019-02_gen1ou-0.json,Golem,Stats,Raw count,,3923
2019-02_gen1ou-0.json,Golem,Stats,Avg. weight,,1.0
2019-02_gen1ou-0.json,Golem,Stats,Viability Ceiling,,91
2019-02_gen1ou-0.json,Golem,Stats,Serious,,99.618
2019-02_gen1ou-0.json,Golem,Abilities,,Illuminate,100.0
2019-02_gen1ou-0.json,Golem,Items,,Nothing,100.0
2019-02_gen1ou-0.json,Golem,Spreads,,Other,0.382
2019-02_gen1ou-0.json,Golem,Moves,,Earthquake,97.757
2019-02_gen1ou-0.json,Golem,Moves,,Explosion,91.231
2019-02_gen1ou-0.json,Golem,Moves,,Rock Slide,89.141
2019-02_gen1ou-0.json,Golem,Moves,,Body Slam,67.092
2019-02_gen1ou-0.json,Golem,Moves,,Fire Blast,10.426
2019-02_gen1ou-0.json,Golem,Moves,,Counter,9.737
2019-02_gen1ou-0.json,Golem,Moves,,Hyper Beam,8.616
2019-02_gen1ou-0.json,Golem,Moves,,Submission,6.832
2019-02_gen1ou-0.json,Golem,Moves,,Other,19.169
